station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,29,24,56,15,,
DENI042,1,27,23,55,14,,
DENI042,2,25,21,,,,
DENI042,3,17,14,52,9,,
DENI042,4,11,9,54,9,,
DENI042,5,12,10,46,10,,
DENI042,6,13,12,39,14,,
DENI042,7,15,13,28,23,,
DENI042,8,16,14,21,33,,
DENI042,9,12,11,32,27,,
DENI042,10,13,11,33,24,,
DENI042,11,13,11,40,21,,
DENI042,12,14,12,49,18,,
DENI042,13,15,13,48,19,,
DENI042,14,20,18,54,13,,
DENI042,15,31,27,47,17,,
DENI042,16,34,30,48,15,,
DENI042,17,28,26,51,15,,
DENI042,18,23,21,52,16,,
DENI042,19,18,17,63,14,,
DENI042,20,16,15,59,13,,
DENI042,21,14,12,54,13,,
DENI042,22,12,10,52,13,,
DENI042,23,11,8,57,15,,
DENI068,0,33,25,,26,,0.39
DENI068,1,32,26,,,,0.35
DENI068,2,28,22,,15,,0.31
DENI068,3,20,15,,13,,0.28
DENI068,4,14,10,,16,,0.27
DENI068,5,16,11,,33,,0.26
DENI068,6,18,14,,51,,0.27
DENI068,7,22,17,,59,,0.33
DENI068,8,24,18,,58,,0.39
DENI068,9,20,15,,58,,0.47
DENI068,10,20,14,,47,,0.51
DENI068,11,18,13,,33,,0.55
DENI068,12,19,15,,23,,0.52
DENI068,13,21,16,,34,,0.53
DENI068,14,23,19,,41,,0.53
DENI068,15,39,33,,37,,0.49
DENI068,16,45,37,,36,,0.46
DENI068,17,38,31,,40,,0.42
DENI068,18,31,25,,36,,0.4
DENI068,19,23,19,,33,,0.38
DENI068,20,20,16,,33,,0.38
DENI068,21,19,14,,35,,0.37
DENI068,22,16,12,,32,,0.35
DENI068,23,13,9,,18,,0.33
