station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,19,18,67,7,,
DENI042,1,20,20,70,7,,
DENI042,2,21,20,,5,,
DENI042,3,20,19,70,6,,
DENI042,4,18,16,75,6,,
DENI042,5,19,17,80,8,,
DENI042,6,17,15,76,12,,
DENI042,7,14,12,69,13,,
DENI042,8,11,10,70,12,,
DENI042,9,7,6,66,13,,
DENI042,10,4,4,63,12,,
DENI042,11,3,2,60,12,,
DENI042,12,4,4,71,9,,
DENI042,13,6,5,70,11,,
DENI042,14,5,4,77,9,,
DENI042,15,4,2,82,7,,
DENI042,16,3,2,80,7,,
DENI042,17,3,2,84,7,,
DENI042,18,3,2,85,6,,
DENI042,19,3,1,68,13,,
DENI042,20,5,3,36,19,,
DENI042,21,6,3,32,14,,
DENI042,22,6,3,36,,,
DENI042,23,7,4,32,8,,
DENI068,0,28,25,,10,,0.25
DENI068,1,29,25,,9,,0.21
DENI068,2,28,23,,7,,0.2
DENI068,3,26,19,,9,,0.18
DENI068,4,23,14,,,,0.17
DENI068,5,25,17,,40,,0.17
DENI068,6,23,19,,62,,0.19
DENI068,7,20,16,,59,,0.21
DENI068,8,18,14,,46,,0.23
DENI068,9,11,8,,39,,0.24
DENI068,10,8,6,,42,,0.26
DENI068,11,7,4,,31,,0.27
DENI068,12,10,7,,34,,0.28
DENI068,13,12,8,,35,,0.29
DENI068,14,10,7,,41,,0.27
DENI068,15,8,5,,34,,0.26
DENI068,16,7,4,,26,,0.25
DENI068,17,7,4,,39,,0.24
DENI068,18,7,4,,33,,0.23
DENI068,19,7,4,,48,,0.22
DENI068,20,12,7,,57,,0.24
DENI068,21,13,7,,43,,0.24
DENI068,22,12,7,,25,,0.23
DENI068,23,11,7,,13,,0.21
