station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,6,35,10,0.3,
DENI042,1,5,6,33,11,,
DENI042,2,3,4,,12,0,
DENI042,3,4,4,63,8,0.5,
DENI042,4,5,4,68,6,0.5,
DENI042,5,6,5,67,8,0.6,
DENI042,6,6,4,63,10,0.8,
DENI042,7,3,3,63,16,0.9,
DENI042,8,5,4,60,15,0.8,
DENI042,9,5,4,64,14,0.8,
DENI042,10,4,3,64,13,0.8,
DENI042,11,3,3,65,12,0.8,
DENI042,12,2,2,62,15,0.8,
DENI042,13,2,2,61,16,0.8,
DENI042,14,6,4,71,11,0.2,
DENI042,15,9,5,70,12,0.3,
DENI042,16,9,5,71,11,0.8,
DENI042,17,8,5,71,9,1,
DENI042,18,7,4,71,9,1,
DENI042,19,5,3,71,7,0.8,
DENI042,20,4,3,68,6,0.6,
DENI042,21,4,3,68,7,0.4,
DENI042,22,6,3,70,4,,
DENI042,23,4,3,75,3,,
DENI068,0,10,7,,11,,0.25
DENI068,1,8,6,,12,,0.22
DENI068,2,4,2,,9,,0.19
DENI068,3,6,2,,,,0.18
DENI068,4,9,3,,5,,0.16
DENI068,5,9,4,,7,,0.15
DENI068,6,9,4,,20,,0.14
DENI068,7,5,2,,29,,0.14
DENI068,8,7,3,,21,,0.14
DENI068,9,7,3,,15,,0.14
DENI068,10,6,2,,16,,0.13
DENI068,11,5,2,,17,,0.14
DENI068,12,5,2,,18,,0.15
DENI068,13,5,2,,17,,0.15
DENI068,14,10,4,,30,,0.16
DENI068,15,12,5,,24,,0.15
DENI068,16,12,5,,20,,0.15
DENI068,17,11,4,,20,,0.15
DENI068,18,10,4,,20,,0.16
DENI068,19,8,3,,23,,0.16
DENI068,20,6,3,,20,,0.15
DENI068,21,7,3,,22,,0.15
DENI068,22,8,3,,14,,0.14
DENI068,23,4,2,,13,,0.13
