station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,8,47,20,,
DENI042,1,17,8,46,18,,
DENI042,2,16,8,48,15,,
DENI042,3,15,7,40,13,,
DENI042,4,15,8,48,11,,
DENI042,5,16,8,45,18,,
DENI042,6,15,8,48,15,,
DENI042,7,14,8,44,15,,
DENI042,8,15,9,52,13,,
DENI042,9,16,10,51,13,,
DENI042,10,17,11,52,14,,
DENI042,11,15,10,56,14,,
DENI042,12,12,8,59,12,,
DENI042,13,10,7,63,10,,
DENI042,14,9,7,62,11,,
DENI042,15,9,6,57,13,,
DENI042,16,10,6,37,27,,
DENI042,17,12,6,5,46,,
DENI042,18,13,7,8,37,,
DENI042,19,14,8,5,34,,
DENI042,20,15,8,5,29,,
DENI042,21,16,9,5,26,,
DENI042,22,15,9,,,,
DENI042,23,15,9,8,21,,
DENI068,0,22,9,,21,,0.29
DENI068,1,20,8,,13,,0.28
DENI068,2,19,8,,16,,0.28
DENI068,3,18,8,,15,,0.23
DENI068,4,17,7,,17,,0.18
DENI068,5,18,8,,28,,0.15
DENI068,6,19,9,,37,,0.14
DENI068,7,20,9,,38,,0.15
DENI068,8,21,10,,40,,0.15
DENI068,9,25,11,,44,,0.17
DENI068,10,26,12,,37,,0.23
DENI068,11,22,11,,39,,0.26
DENI068,12,19,10,,41,,0.29
DENI068,13,14,7,,29,,0.29
DENI068,14,13,7,,29,,0.3
DENI068,15,21,9,,36,,0.3
DENI068,16,27,11,,64,,0.35
DENI068,17,47,19,,68,,0.42
DENI068,18,41,18,,62,,0.46
DENI068,19,35,14,,55,,0.52
DENI068,20,34,15,,41,,0.56
DENI068,21,37,16,,39,,0.61
DENI068,22,33,16,,,,0.65
DENI068,23,31,14,,35,,0.73
