station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,0.8,3,44,11,,
DENI042,1,0.9,3,47,9,,
DENI042,2,1,3,49,8,,
DENI042,3,1,3,49,6,,
DENI042,4,1,2,,,,
DENI042,5,1,2,46,8,,
DENI042,6,1,2,42,11,,
DENI042,7,2,2,51,10,,
DENI042,8,3,3,53,12,,
DENI042,9,3,3,53,11,,
DENI042,10,5,4,50,13,,
DENI042,11,6,6,51,13,,
DENI042,12,5,5,58,10,,
DENI042,13,4,3,55,12,,
DENI042,14,4,3,53,12,,
DENI042,15,6,3,48,16,,
DENI042,16,7,4,41,19,,
DENI042,17,6,4,45,16,,
DENI042,18,5,3,47,15,,
DENI042,19,7,4,46,15,,
DENI042,20,7,4,42,18,,
DENI042,21,7,4,49,12,,
DENI042,22,7,5,49,12,,
DENI042,23,6,4,51,11,,
DENI068,0,3,3,,18,,0.38
DENI068,1,2,3,,17,,0.35
DENI068,2,4,3,,14,,0.33
DENI068,3,3,3,,14,,0.29
DENI068,4,1,2,,,,0.26
DENI068,5,2,2,,21,,0.24
DENI068,6,3,2,,30,,0.21
DENI068,7,3,2,,22,,0.19
DENI068,8,6,3,,25,,0.19
DENI068,9,6,3,,29,,0.19
DENI068,10,11,5,,41,,0.2
DENI068,11,15,6,,38,,0.26
DENI068,12,11,5,,31,,0.27
DENI068,13,8,4,,34,,0.28
DENI068,14,9,3,,35,,0.29
DENI068,15,16,5,,55,,0.32
DENI068,16,16,5,,51,,0.36
DENI068,17,13,4,,43,,0.39
DENI068,18,13,5,,35,,0.4
DENI068,19,17,6,,29,,0.35
DENI068,20,17,6,,29,,0.35
DENI068,21,12,5,,26,,0.36
DENI068,22,11,5,,20,,0.36
DENI068,23,11,5,,16,,0.33
