station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,3,83,8,,
DENI042,1,13,4,80,7,0.6,
DENI042,2,13,6,70,7,0.4,
DENI042,3,14,7,57,7,,
DENI042,4,14,7,55,9,,
DENI042,5,14,8,40,17,,
DENI042,6,17,10,43,26,,
DENI042,7,20,9,39,39,0,
DENI042,8,15,8,59,34,,
DENI042,9,12,6,107,5,0,
DENI042,10,13,5,112,4,,
DENI042,11,13,3,114,3,,
DENI042,12,13,2,119,3,,
DENI042,13,17,3,124,3,,
DENI042,14,19,4,131,4,,
DENI042,15,19,3,134,3,,
DENI042,16,20,4,139,3,,
DENI042,17,21,4,138,3,,
DENI042,18,21,3,130,3,,
DENI042,19,28,6,104,8,,
DENI042,20,28,12,81,9,,
DENI042,21,28,18,66,11,,
DENI042,22,25,18,66,10,,
DENI042,23,24,19,67,7,,
DENI068,0,20,20,,30,,0.05
DENI068,1,18,18,,12,,0.08
DENI068,2,18,18,,25,,0.11
DENI068,3,19,19,,20,,0.13
DENI068,4,22,19,,30,,0.17
DENI068,5,24,18,,40,,0.22
DENI068,6,27,16,,55,,0.28
DENI068,7,27,13,,52,,0.33
DENI068,8,26,12,,39,,0.36
DENI068,9,28,14,,34,,0.38
DENI068,10,30,15,,32,,0.41
DENI068,11,30,17,,40,,0.44
DENI068,12,25,13,,45,,0.47
DENI068,13,28,17,,44,,0.48
DENI068,14,30,19,,52,,0.48
DENI068,15,30,18,,45,,0.48
DENI068,16,28,17,,48,,0.5
DENI068,17,28,19,,40,,0.5
DENI068,18,26,15,,39,,0.5
DENI068,19,27,16,,31,,0.51
DENI068,20,32,22,,36,,0.52
DENI068,21,34,24,,27,,0.53
DENI068,22,31,21,,19,,0.53
DENI068,23,30,19,,,,0.51
