station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,0.8,2,25,11,1,
DENI042,1,0.9,2,27,10,0.7,
DENI042,2,1,2,28,9,1,
DENI042,3,1,1,31,8,1,
DENI042,4,0.8,0.9,32,7,,
DENI042,5,0.6,0.4,32,7,,
DENI042,6,0.7,0.5,33,6,,
DENI042,7,0.8,0.6,36,6,,
DENI042,8,1,0.6,37,6,,
DENI042,9,0.7,0.6,37,7,,
DENI042,10,0.4,0.4,42,7,,
DENI042,11,0.4,0.4,43,7,,
DENI042,12,0.6,0.6,49,6,,
DENI042,13,0.7,0.8,54,6,,
DENI042,14,0.9,0.8,58,6,,
DENI042,15,2,1,62,6,,
DENI042,16,2,1,61,7,,
DENI042,17,3,2,62,8,,
DENI042,18,4,2,59,9,,
DENI042,19,4,2,58,8,,
DENI042,20,5,2,59,7,,
DENI042,21,4,2,61,6,,
DENI042,22,2,0.6,69,4,,
DENI042,23,2,0.5,,,,
DENI068,0,18,10,,15,,0.5
DENI068,1,,2,,,,0.48
DENI068,2,,2,,12,,0.45
DENI068,3,,2,,10,,0.42
DENI068,4,,1,,11,,0.41
DENI068,5,,0.6,,10,,0.39
DENI068,6,,0.7,,11,,0.37
DENI068,7,,0.8,,15,,0.36
DENI068,8,,1,,18,,0.35
DENI068,9,,1,,21,,0.37
DENI068,10,,0.8,,16,,0.4
DENI068,11,0.5,0.9,,22,,0.42
DENI068,12,1,1,,17,,0.44
DENI068,13,2,1,,14,,0.45
DENI068,14,2,1,,16,,0.47
DENI068,15,3,2,,23,,0.48
DENI068,16,4,2,,27,,0.48
DENI068,17,4,2,,32,,0.48
DENI068,18,4,2,,30,,0.47
DENI068,19,5,2,,29,,0.47
DENI068,20,5,2,,26,,0.46
DENI068,21,4,2,,15,,0.45
DENI068,22,,0.8,,20,,0.44
DENI068,23,0.4,1,,36,,0.43
