station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,11,43,23,,
DENI042,1,19,13,,,0.5,
DENI042,2,20,14,46,17,0,
DENI042,3,22,16,46,18,0.1,
DENI042,4,19,13,43,20,1,
DENI042,5,18,13,40,22,1,
DENI042,6,17,11,39,23,1,
DENI042,7,19,12,33,29,0.9,
DENI042,8,22,14,24,36,0.8,
DENI042,9,23,15,31,30,0.8,
DENI042,10,19,12,46,22,0.9,
DENI042,11,14,8,61,15,1,
DENI042,12,13,7,65,14,0.5,
DENI042,13,13,8,59,17,0.3,
DENI042,14,14,8,61,16,0.4,
DENI042,15,15,9,55,21,1,
DENI042,16,16,9,54,22,0.8,
DENI042,17,19,12,48,25,0.9,
DENI042,18,20,13,35,32,0,
DENI042,19,22,15,18,44,,
DENI042,20,24,17,17,42,0,
DENI042,21,25,18,12,41,0,
DENI042,22,23,17,12,35,0,
DENI042,23,22,16,11,34,,
DENI068,0,20,12,,,,0.4
DENI068,1,22,16,,23,,0.39
DENI068,2,24,19,,20,,0.37
DENI068,3,24,18,,20,,0.35
DENI068,4,22,15,,27,,0.34
DENI068,5,22,15,,30,,0.33
DENI068,6,21,14,,49,,0.31
DENI068,7,27,16,,67,,0.33
DENI068,8,33,20,,73,,0.39
DENI068,9,34,20,,59,,0.41
DENI068,10,30,17,,43,,0.43
DENI068,11,24,13,,35,,0.44
DENI068,12,21,10,,35,,0.45
DENI068,13,23,11,,42,,0.45
DENI068,14,23,13,,40,,0.45
DENI068,15,25,15,,46,,0.41
DENI068,16,28,17,,55,,0.37
DENI068,17,30,19,,55,,0.36
DENI068,18,33,20,,74,,0.41
DENI068,19,34,21,,66,,0.45
DENI068,20,38,24,,66,,0.49
DENI068,21,41,27,,55,,0.54
DENI068,22,43,29,,50,,0.57
DENI068,23,37,25,,45,,0.59
