station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,4,30,7,,
DENI042,1,8,5,28,6,,
DENI042,2,9,5,27,5,,
DENI042,3,9,6,,6,,
DENI042,4,10,7,15,10,,
DENI042,5,11,8,7,18,,
DENI042,6,12,8,9,22,,
DENI042,7,13,9,26,22,,
DENI042,8,11,8,41,22,0,
DENI042,9,8,5,55,21,0.1,
DENI042,10,9,5,72,15,0.2,
DENI042,11,11,7,89,9,,
DENI042,12,14,9,97,8,0.2,
DENI042,13,13,9,106,9,0.5,
DENI042,14,11,7,110,7,0.3,
DENI042,15,10,6,113,7,0.1,
DENI042,16,9,5,110,7,0.2,
DENI042,17,9,5,109,6,0.2,
DENI042,18,9,5,109,7,0.1,
DENI042,19,10,6,79,18,0.2,
DENI042,20,13,8,58,19,,
DENI042,21,15,11,62,13,,
DENI042,22,15,11,54,13,,
DENI042,23,16,12,56,,,
DENI068,0,11,7,,17,,0.21
DENI068,1,12,9,,21,,0.2
DENI068,2,13,10,,15,,0.2
DENI068,3,12,8,,14,,0.2
DENI068,4,12,8,,17,,0.17
DENI068,5,15,10,,29,,0.17
DENI068,6,17,10,,49,,0.22
DENI068,7,18,10,,32,,0.26
DENI068,8,22,11,,28,,0.28
DENI068,9,22,12,,38,,0.3
DENI068,10,27,15,,42,,0.33
DENI068,11,29,18,,28,,0.33
DENI068,12,27,17,,41,,0.34
DENI068,13,24,14,,39,,0.34
DENI068,14,21,12,,36,,0.31
DENI068,15,22,12,,52,,0.31
DENI068,16,19,11,,41,,0.3
DENI068,17,18,10,,55,,0.31
DENI068,18,18,10,,53,,0.33
DENI068,19,19,10,,61,,0.34
DENI068,20,23,13,,63,,0.37
DENI068,21,27,19,,39,,0.39
DENI068,22,23,16,,,,0.39
DENI068,23,25,17,,23,,0.38
