station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,3,48,5,,
DENI042,1,8,4,,,0.3,
DENI042,2,8,4,49,6,0.5,
DENI042,3,8,4,48,6,0.5,
DENI042,4,7,3,50,5,0.2,
DENI042,5,6,2,52,4,0.3,
DENI042,6,5,2,47,4,0.4,
DENI042,7,6,3,55,4,0.4,
DENI042,8,6,2,48,6,,
DENI042,9,6,2,45,6,,
DENI042,10,4,1,52,4,0.5,
DENI042,11,4,1,53,3,0.5,
DENI042,12,4,1,56,3,0.5,
DENI042,13,7,2,48,5,0.6,
DENI042,14,9,3,41,7,0.4,
DENI042,15,10,4,39,7,0.6,
DENI042,16,10,5,35,9,0.4,
DENI042,17,12,5,20,15,0,
DENI042,18,18,10,11,16,0.2,
DENI042,19,20,12,7,19,0.5,
DENI042,20,21,11,1,24,0.6,
DENI042,21,18,9,2,23,0.4,
DENI042,22,15,8,14,16,0.7,
DENI042,23,18,10,2,26,0.7,
DENI068,0,13,5,,15,,0.33
DENI068,1,12,5,,13,,0.32
DENI068,2,12,5,,10,,0.31
DENI068,3,11,5,,19,,0.29
DENI068,4,10,5,,,,0.28
DENI068,5,9,4,,14,,0.27
DENI068,6,9,4,,18,,0.26
DENI068,7,9,4,,25,,0.26
DENI068,8,11,4,,35,,0.27
DENI068,9,10,4,,25,,0.29
DENI068,10,10,4,,24,,0.32
DENI068,11,10,4,,26,,0.34
DENI068,12,11,4,,30,,0.37
DENI068,13,15,5,,43,,0.41
DENI068,14,19,6,,45,,0.45
DENI068,15,18,6,,37,,0.48
DENI068,16,17,6,,38,,0.52
DENI068,17,21,7,,42,,0.55
DENI068,18,27,10,,37,,0.58
DENI068,19,28,11,,36,,0.62
DENI068,20,18,8,,31,,0.61
DENI068,21,21,9,,38,,0.63
DENI068,22,24,9,,34,,0.63
DENI068,23,21,9,,29,,0.62
