station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,5,27,9,,
DENI042,1,8,6,,,,
DENI042,2,10,7,21,9,,
DENI042,3,13,9,19,9,,
DENI042,4,16,12,12,14,,
DENI042,5,18,13,5,22,,
DENI042,6,19,14,3,24,,
DENI042,7,21,14,4,26,,
DENI042,8,21,14,23,26,,
DENI042,9,15,9,43,17,,
DENI042,10,8,4,77,8,,
DENI042,11,5,3,85,8,,
DENI042,12,4,2,90,8,,
DENI042,13,6,2,85,9,,
DENI042,14,7,3,95,9,,
DENI042,15,7,3,97,9,0,
DENI042,16,7,3,99,10,,
DENI042,17,7,3,101,8,,
DENI042,18,8,4,78,20,,
DENI042,19,10,6,58,23,,
DENI042,20,9,6,57,18,,
DENI042,21,9,7,59,14,,
DENI042,22,9,7,57,12,,
DENI042,23,10,8,54,10,,
DENI068,0,164,65,,20,,0.49
DENI068,1,12,8,,26,,0.45
DENI068,2,11,8,,25,,0.4
DENI068,3,12,9,,,,0.36
DENI068,4,13,10,,27,,0.34
DENI068,5,15,10,,38,,0.33
DENI068,6,17,11,,44,,0.35
DENI068,7,17,11,,33,,0.36
DENI068,8,22,11,,35,,0.36
DENI068,9,23,11,,10,,0.37
DENI068,10,13,7,,,,0.37
DENI068,11,8,5,,,,0.36
DENI068,12,9,5,,,,0.36
DENI068,13,12,5,,,,0.33
DENI068,14,12,6,,,,0.29
DENI068,15,13,6,,39,,0.28
DENI068,16,11,6,,48,,0.27
DENI068,17,12,6,,58,,0.25
DENI068,18,14,7,,66,,0.26
DENI068,19,19,9,,69,,0.28
DENI068,20,18,9,,54,,0.29
DENI068,21,16,9,,51,,0.29
DENI068,22,14,9,,39,,0.28
DENI068,23,14,9,,25,,0.27
