station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,6,,,0.1,
DENI042,1,6,7,38,7,0.2,
DENI042,2,6,6,27,8,,
DENI042,3,6,6,22,7,,
DENI042,4,6,7,18,9,,
DENI042,5,6,7,7,20,,
DENI042,6,8,7,3,25,,
DENI042,7,12,11,15,23,,
DENI042,8,10,8,28,20,,
DENI042,9,9,7,26,21,,
DENI042,10,11,8,34,12,,
DENI042,11,13,9,45,11,,
DENI042,12,12,9,46,13,,
DENI042,13,14,10,43,13,,
DENI042,14,9,6,50,12,,
DENI042,15,6,4,59,9,,
DENI042,16,5,3,63,10,,
DENI042,17,6,4,62,13,,
DENI042,18,7,4,54,16,,
DENI042,19,8,4,53,19,,
DENI042,20,8,4,51,15,,
DENI042,21,8,5,32,22,,
DENI042,22,8,5,30,16,,
DENI042,23,8,4,31,12,,
DENI068,0,12,8,,24,,0.56
DENI068,1,12,8,,11,,0.52
DENI068,2,18,11,,,,0.48
DENI068,3,12,9,,24,,0.43
DENI068,4,14,9,,36,,0.41
DENI068,5,16,10,,42,,0.42
DENI068,6,21,12,,45,,0.47
DENI068,7,19,11,,53,,0.5
DENI068,8,16,9,,41,,0.53
DENI068,9,17,9,,34,,0.56
DENI068,10,22,11,,31,,0.57
DENI068,11,20,10,,35,,0.59
DENI068,12,24,12,,39,,0.61
DENI068,13,24,12,,42,,0.61
DENI068,14,16,8,,40,,0.58
DENI068,15,12,6,,37,,0.56
DENI068,16,12,6,,36,,0.56
DENI068,17,13,6,,47,,0.56
DENI068,18,15,6,,53,,0.58
DENI068,19,14,6,,41,,0.58
DENI068,20,13,5,,37,,0.56
DENI068,21,16,6,,50,,0.55
DENI068,22,16,7,,51,,0.53
DENI068,23,15,6,,39,,0.5
