station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,6,31,18,0.7,
DENI042,1,12,5,36,12,0.7,
DENI042,2,12,5,33,12,0.7,
DENI042,3,13,5,29,13,0.8,
DENI042,4,14,5,,,0.3,
DENI042,5,14,5,26,18,0.5,
DENI042,6,17,6,28,30,0.5,
DENI042,7,19,8,55,23,0.5,
DENI042,8,18,7,61,20,0.4,
DENI042,9,17,7,65,15,0.7,
DENI042,10,15,5,74,12,0.2,
DENI042,11,12,4,77,10,,
DENI042,12,9,2,82,7,0.6,
DENI042,13,9,2,79,10,0.4,
DENI042,14,9,2,80,10,0.7,
DENI042,15,8,2,81,9,0.3,
DENI042,16,9,2,78,12,0.6,
DENI042,17,11,3,71,18,0.4,
DENI042,18,12,4,63,21,0.4,
DENI042,19,14,6,18,51,0.2,
DENI042,20,16,8,15,42,0.7,
DENI042,21,13,7,22,29,0.2,
DENI042,22,13,7,25,25,,
DENI042,23,15,8,27,22,,
DENI068,0,13,6,,25,,0.28
DENI068,1,14,7,,32,,0.28
DENI068,2,15,7,,33,,0.27
DENI068,3,17,8,,,,0.25
DENI068,4,17,8,,32,,0.24
DENI068,5,18,7,,55,,0.27
DENI068,6,24,10,,77,,0.32
DENI068,7,28,11,,43,,0.44
DENI068,8,26,10,,38,,0.46
DENI068,9,22,7,,27,,0.46
DENI068,10,20,6,,23,,0.46
DENI068,11,17,5,,20,,0.46
DENI068,12,14,4,,22,,0.45
DENI068,13,13,3,,33,,0.43
DENI068,14,11,3,,23,,0.38
DENI068,15,12,3,,29,,0.26
DENI068,16,13,4,,35,,0.25
DENI068,17,14,5,,34,,0.25
DENI068,18,20,8,,61,,0.27
DENI068,19,24,11,,76,,0.31
DENI068,20,30,16,,68,,0.36
DENI068,21,29,17,,62,,0.4
DENI068,22,25,14,,49,,0.44
DENI068,23,23,13,,38,,0.45
