station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,8,62,7,,
DENI042,1,12,9,62,5,,
DENI042,2,12,9,62,5,,
DENI042,3,12,9,51,6,,
DENI042,4,12,8,47,6,,
DENI042,5,11,8,41,7,,
DENI042,6,10,7,31,8,,
DENI042,7,9,6,60,5,,
DENI042,8,8,4,73,4,,
DENI042,9,6,2,79,4,,
DENI042,10,6,2,86,3,,
DENI042,11,6,2,92,3,,
DENI042,12,6,1,98,3,,
DENI042,13,7,0.8,99,3,,
DENI042,14,7,0.7,101,3,,
DENI042,15,10,1,103,5,,
DENI042,16,13,2,100,6,,
DENI042,17,13,3,96,7,,
DENI042,18,9,2,98,7,,
DENI042,19,10,3,83,15,,
DENI042,20,10,4,86,9,,
DENI042,21,11,5,83,6,,
DENI042,22,11,6,74,10,0,
DENI042,23,10,5,,,,
DENI068,0,14,6,,17,,0.1
DENI068,1,14,6,,12,,0.11
DENI068,2,14,5,,12,,0.12
DENI068,3,14,5,,12,,0.13
DENI068,4,14,5,,27,,0.14
DENI068,5,14,5,,18,,0.14
DENI068,6,13,4,,14,,0.15
DENI068,7,11,3,,11,,0.16
DENI068,8,11,3,,18,,0.16
DENI068,9,12,4,,15,,0.16
DENI068,10,13,5,,10,,0.16
DENI068,11,13,5,,14,,0.17
DENI068,12,10,5,,13,,0.16
DENI068,13,9,5,,11,,0.16
DENI068,14,10,5,,13,,0.15
DENI068,15,12,6,,10,,0.14
DENI068,16,13,6,,28,,0.14
DENI068,17,11,6,,26,,0.14
DENI068,18,8,6,,29,,0.13
DENI068,19,9,5,,31,,0.12
DENI068,20,9,6,,15,,0.12
DENI068,21,12,6,,25,,0.13
DENI068,22,11,6,,,,0.13
DENI068,23,11,5,,9,,0.14
