station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,14,1,27,,
DENI042,1,15,14,2,27,,
DENI042,2,13,13,,,,
DENI042,3,12,11,1,17,,
DENI042,4,10,9,3,14,,
DENI042,5,10,9,4,15,,
DENI042,6,12,11,2,21,,
DENI042,7,11,10,2,25,,
DENI042,8,10,9,2,29,,
DENI042,9,10,10,4,28,,
DENI042,10,14,13,5,30,,
DENI042,11,17,15,18,23,,
DENI042,12,16,16,24,18,,
DENI042,13,15,17,24,19,,
DENI042,14,15,17,23,21,,
DENI042,15,17,18,16,28,,
DENI042,16,20,19,3,36,,
DENI042,17,23,19,2,38,,
DENI042,18,25,20,3,38,,
DENI042,19,27,23,4,41,0.2,
DENI042,20,27,23,4,40,,
DENI042,21,29,24,4,39,,
DENI042,22,28,25,6,39,,
DENI042,23,27,24,6,39,0.1,
DENI068,0,18,13,,31,,0.54
DENI068,1,33,21,,29,,0.51
DENI068,2,16,14,,,,0.42
DENI068,3,16,13,,23,,0.39
DENI068,4,19,15,,23,,0.37
DENI068,5,20,16,,26,,0.37
DENI068,6,19,15,,34,,0.4
DENI068,7,20,15,,40,,0.48
DENI068,8,22,16,,45,,0.53
DENI068,9,20,14,,42,,0.55
DENI068,10,23,15,,47,,0.6
DENI068,11,24,17,,37,,0.62
DENI068,12,24,18,,37,,0.62
DENI068,13,26,19,,38,,0.64
DENI068,14,27,19,,39,,0.62
DENI068,15,30,20,,51,,0.61
DENI068,16,33,21,,45,,0.62
DENI068,17,34,21,,51,,0.63
DENI068,18,37,22,,48,,0.62
DENI068,19,39,22,,52,,0.64
DENI068,20,42,23,,45,,0.67
DENI068,21,46,26,,42,,0.66
DENI068,22,42,25,,39,,0.64
DENI068,23,40,25,,40,,0.58
