station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,6,40,18,5,
DENI042,1,5,4,47,14,5,
DENI042,2,2,1,51,10,5,
DENI042,3,7,6,52,12,,
DENI042,4,5,3,57,8,,
DENI042,5,5,3,57,7,,
DENI042,6,5,3,48,13,,
DENI042,7,5,3,41,16,,
DENI042,8,7,4,36,14,,
DENI042,9,9,5,35,14,,
DENI042,10,7,4,40,13,,
DENI042,11,5,3,51,9,,
DENI042,12,5,2,56,8,,
DENI042,13,5,2,60,8,,
DENI042,14,6,2,58,8,,
DENI042,15,5,2,53,9,,
DENI042,16,4,1,50,10,,
DENI042,17,3,0.9,48,10,,
DENI042,18,3,0.7,48,9,,
DENI042,19,4,2,51,7,,
DENI042,20,6,2,50,6,,
DENI042,21,7,3,48,6,,
DENI042,22,8,3,,,,
DENI042,23,8,3,49,6,,
DENI068,0,12,9,,,,0.53
DENI068,1,7,7,,8,,0.4
DENI068,2,6,6,,10,,0.34
DENI068,3,10,8,,14,,0.28
DENI068,4,9,7,,12,,0.24
DENI068,5,10,6,,39,,0.21
DENI068,6,11,7,,55,,0.2
DENI068,7,13,7,,50,,0.21
DENI068,8,15,7,,44,,0.22
DENI068,9,16,7,,40,,0.23
DENI068,10,11,5,,32,,0.23
DENI068,11,12,4,,35,,0.22
DENI068,12,14,4,,22,,0.22
DENI068,13,14,4,,28,,0.22
DENI068,14,17,5,,31,,0.2
DENI068,15,14,5,,29,,0.18
DENI068,16,11,5,,29,,0.18
DENI068,17,10,4,,29,,0.18
DENI068,18,8,4,,24,,0.18
DENI068,19,9,4,,23,,0.19
DENI068,20,12,4,,28,,0.2
DENI068,21,13,4,,23,,0.2
DENI068,22,12,4,,27,,0.2
DENI068,23,11,4,,14,,0.19
