station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,8,57,14,,
DENI042,1,11,8,58,13,,
DENI042,2,10,8,64,10,,
DENI042,3,8,7,,,,
DENI042,4,9,7,64,10,,
DENI042,5,13,11,55,11,,
DENI042,6,20,16,46,15,,
DENI042,7,22,18,36,23,,
DENI042,8,22,20,38,23,,
DENI042,9,22,20,42,18,,
DENI042,10,19,17,49,18,,
DENI042,11,16,14,51,18,,
DENI042,12,12,11,56,17,,
DENI042,13,13,11,52,16,,
DENI042,14,12,11,54,14,,
DENI042,15,11,10,51,17,,
DENI042,16,12,11,50,16,,
DENI042,17,16,14,47,17,,
DENI042,18,18,16,40,21,,
DENI042,19,20,18,47,15,,
DENI042,20,20,18,50,14,,
DENI042,21,21,19,48,14,,
DENI042,22,19,16,47,14,,
DENI042,23,13,10,49,13,,
DENI068,0,13,9,,13,,0.3
DENI068,1,13,10,,11,,0.27
DENI068,2,11,8,,,,0.25
DENI068,3,9,7,,10,,0.23
DENI068,4,10,8,,20,,0.22
DENI068,5,17,14,,18,,0.21
DENI068,6,24,21,,27,,0.21
DENI068,7,25,23,,35,,0.22
DENI068,8,27,25,,42,,0.24
DENI068,9,26,23,,45,,0.28
DENI068,10,24,21,,46,,0.31
DENI068,11,19,15,,43,,0.34
DENI068,12,16,12,,39,,0.37
DENI068,13,18,13,,23,,0.38
DENI068,14,17,13,,23,,0.39
DENI068,15,17,12,,31,,0.4
DENI068,16,20,13,,40,,0.4
DENI068,17,24,17,,39,,0.4
DENI068,18,29,20,,48,,0.43
DENI068,19,31,21,,36,,0.44
DENI068,20,31,21,,35,,0.44
DENI068,21,32,23,,24,,0.45
DENI068,22,28,19,,22,,0.46
DENI068,23,19,12,,17,,0.45
