station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,5,23,15,,
DENI042,1,7,5,27,11,,
DENI042,2,9,6,,,,
DENI042,3,7,5,23,9,,
DENI042,4,7,5,19,10,,
DENI042,5,7,5,19,9,,
DENI042,6,7,5,14,13,,
DENI042,7,7,5,12,14,,
DENI042,8,8,6,13,13,,
DENI042,9,8,6,12,15,,
DENI042,10,11,8,14,20,,
DENI042,11,11,10,26,16,,
DENI042,12,8,8,38,9,,
DENI042,13,6,7,38,10,,
DENI042,14,7,7,37,11,,
DENI042,15,8,8,31,14,,
DENI042,16,10,9,14,27,,
DENI042,17,10,8,8,33,,
DENI042,18,13,10,21,22,,
DENI042,19,12,10,18,23,,
DENI042,20,12,9,8,29,,
DENI042,21,13,11,19,22,,
DENI042,22,13,10,9,28,,
DENI042,23,12,10,17,20,,
DENI068,0,15,8,,28,,0.54
DENI068,1,15,8,,23,,0.47
DENI068,2,15,8,,33,,0.45
DENI068,3,20,10,,27,,0.43
DENI068,4,12,8,,26,,0.42
DENI068,5,11,7,,24,,0.39
DENI068,6,12,7,,28,,0.38
DENI068,7,11,7,,30,,0.35
DENI068,8,14,8,,28,,0.35
DENI068,9,16,9,,31,,0.37
DENI068,10,17,9,,34,,0.37
DENI068,11,16,9,,30,,0.37
DENI068,12,15,9,,24,,0.39
DENI068,13,14,9,,28,,0.41
DENI068,14,17,10,,31,,0.42
DENI068,15,19,10,,36,,0.45
DENI068,16,26,11,,43,,0.48
DENI068,17,25,11,,45,,0.5
DENI068,18,27,12,,36,,0.52
DENI068,19,26,12,,34,,0.54
DENI068,20,26,12,,40,,0.56
DENI068,21,24,12,,35,,0.57
DENI068,22,32,14,,,,0.59
DENI068,23,22,11,,29,,0.59
