station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,11,59,11,2,
DENI042,1,16,13,51,13,2,
DENI042,2,16,14,,,2,
DENI042,3,16,14,42,12,,
DENI042,4,16,14,34,17,0.5,
DENI042,5,19,16,6,43,0.3,
DENI042,6,20,16,3,54,0.7,
DENI042,7,21,15,6,54,1,
DENI042,8,25,17,12,59,2,
DENI042,9,21,12,56,24,2,
DENI042,10,19,12,74,11,2,
DENI042,11,23,16,88,7,2,
DENI042,12,23,17,88,7,2,
DENI042,13,23,17,91,8,2,
DENI042,14,25,19,86,9,2,
DENI042,15,27,21,78,11,2,
DENI042,16,30,22,77,13,2,
DENI042,17,32,24,94,10,2,
DENI042,18,32,24,97,10,2,
DENI042,19,33,25,94,9,2,
DENI042,20,27,20,83,15,1,
DENI042,21,28,22,49,23,0.9,
DENI042,22,26,20,31,23,1,
DENI042,23,12,8,81,9,1,
DENI068,0,22,15,,18,,0.18
DENI068,1,52,46,,,,0.21
DENI068,2,14,8,,20,,0.22
DENI068,3,16,10,,26,,0.24
DENI068,4,17,10,,33,,0.26
DENI068,5,20,12,,62,,0.31
DENI068,6,24,15,,65,,0.35
DENI068,7,48,20,,63,,0.41
DENI068,8,46,19,,63,,0.44
DENI068,9,27,14,,43,,0.44
DENI068,10,30,15,,34,,0.46
DENI068,11,36,22,,45,,0.47
DENI068,12,37,22,,32,,0.48
DENI068,13,37,24,,37,,0.49
DENI068,14,38,25,,37,,0.47
DENI068,15,39,26,,43,,0.45
DENI068,16,41,29,,40,,0.45
DENI068,17,44,33,,36,,0.48
DENI068,18,44,33,,45,,0.51
DENI068,19,44,33,,48,,0.54
DENI068,20,37,27,,31,,0.55
DENI068,21,42,32,,54,,0.57
DENI068,22,38,30,,35,,0.57
DENI068,23,20,15,,22,,0.56
