date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1910-01-01,66,02629,4.7,05792,-15,05099,7.2,05792,-16.7,02629,4.7,02290,-3.6,05099,7.2,03730,-10,05792,28.2,,,-0.579,0.706,0.178,-0.925,-0.51,0.919
1910-01-02,66,03790,6,05792,-11.5,15526,7.6,05792,-14.3,03790,6,03730,-8.2,15526,7.6,03730,-11.2,00722,1.6,,,-0.636,0.677,0.864,-0.391,-0.396,0.888
1910-01-03,66,03790,7.8,05792,-5.5,00164,8.5,03730,-13,03790,7.8,03730,-3.1,00164,8.5,03730,-13,00722,3,,,-0.457,0.483,0.823,-0.218,-0.231,0.734
1910-01-04,66,02629,6.6,05792,-4.3,03126,8.9,05792,-6.2,02629,6.6,03730,-0.6,03126,8.9,03730,-4.4,15526,3.6,,,-0.422,0.787,0.108,-0.147,-0.389,0.804
1910-01-05,66,02629,5.7,05792,-9.4,00003,8,05792,-10.9,02629,5.7,02290,-1,00003,8,03730,-2.5,01358,11.6,,,-0.51,0.828,0.22,-0.323,-0.443,0.884
1910-01-06,66,05707,5.7,05792,-10.3,03537,7.1,05792,-10.9,05707,5.7,03730,-0.5,03537,7.1,03730,-2.3,04125,2,,,-0.483,0.678,-0.247,-0.605,-0.536,0.849
1910-01-07,66,01960,5.1,05792,-10.6,00003,8.2,05792,-12,01960,5.1,03730,-3.4,00003,8.2,03730,-5.6,02374,1,,,-0.497,0.759,0.145,-0.186,-0.453,0.78
1910-01-08,66,00003,6.2,05792,-7.3,00003,11.4,05792,-10.6,00003,6.2,04125,-2.8,00003,11.4,03730,-7.3,02629,1,,,-0.272,0.285,0.611,-0.212,-0.103,0.519
1910-01-09,66,15964,6.4,05792,-7.9,15526,9.1,05792,-9.3,15964,6.4,03730,-1.9,15526,9.1,03730,-8,00722,3.9,,,-0.469,0.714,0.25,-0.667,-0.386,0.898
1910-01-10,66,15964,9.2,05792,-7.2,01047,11.8,05792,-9.1,15964,9.2,03730,-1.5,01047,11.8,03730,-6.9,00722,10.9,,,-0.585,0.745,0.067,-0.36,-0.559,0.779
