date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1909-01-01,66,00003,1.2,00164,-18.6,00003,1.7,00164,-22.2,00003,1.2,00164,-18.6,00003,1.7,00164,-22.2,15526,2.4,,,-0.068,0.008,0.265,-1.565,0.037,0.545
1909-01-02,66,00003,3.3,05792,-12.8,00003,4.5,00164,-22.3,00003,3.3,00164,-9.8,00003,4.5,00164,-22.3,00722,3.2,,,-0.304,0.195,0.375,-1.464,-0.175,0.744
1909-01-03,66,00003,3.6,05792,-9.1,00003,5.5,05792,-11.9,00003,3.6,04125,-7.5,00003,5.5,04125,-10,00919,3.8,,,-0.415,0.469,0.86,-0.358,-0.191,0.798
1909-01-04,66,03088,4.5,04125,-8.9,00003,7,04125,-13,03088,4.5,04125,-8.9,00003,7,04125,-13,01684,3.2,,,-0.413,0.352,1.128,0.16,-0.135,0.785
1909-01-05,66,01006,5,04125,-8.6,02444,7.2,04125,-12.4,01006,5,04125,-8.6,02444,7.2,04125,-12.4,20007,4.5,,,-0.381,0.327,0.989,0.312,-0.142,0.725
1909-01-06,66,01047,3.8,04125,-9,00164,5.9,04125,-12.6,01047,3.8,04125,-9,00164,5.9,04125,-12.6,00722,4.6,,,-0.301,0.283,0.545,0.662,-0.181,0.636
1909-01-07,66,00691,3.5,05792,-11.8,03537,5,05792,-12.3,00691,3.5,04125,-5.3,03537,5,04125,-10.4,00003,10.7,,,-0.537,0.759,0.465,0.028,-0.422,0.85
1909-01-08,66,05761,2.1,05792,-16.1,02444,4.2,05792,-17.7,05761,2.1,00098,-3.8,02444,4.2,04125,-6.2,01358,17,,,-0.586,0.932,-0.209,0.134,-0.641,0.954
1909-01-09,66,01757,0.6,05792,-19.8,02629,3.2,05792,-21.2,01757,0.6,00098,-7.3,02629,3.2,00320,-9.9,04125,8.1,,,-0.68,0.94,-0.038,0.192,-0.694,0.949
1909-01-10,66,05732,1.4,05792,-17.3,00880,2.4,05792,-19.6,05732,1.4,02290,-8.9,00880,2.4,00320,-13,00722,3.8,,,-0.631,0.752,0.484,-0.331,-0.502,0.835
1909-01-11,66,00003,4.2,05792,-11.4,15526,5.5,05792,-16.7,00003,4.2,04104,-5.1,15526,5.5,00320,-13.7,05349,5.6,,,-0.534,0.64,0.398,-0.704,-0.417,0.808
1909-01-12,66,02522,5.1,05792,-9.8,02444,9.1,05792,-10.3,02522,5.1,00098,-1.6,02444,9.1,19631,-8.5,01358,10,,,-0.427,0.675,-0.554,-0.129,-0.563,0.87
1909-01-13,66,02522,5.7,05792,-9.1,02486,8.2,05792,-12.5,02522,5.7,04445,-2.2,02486,8.2,00098,-4.1,00722,17.5,,,-0.339,0.418,-0.794,-0.283,-0.531,0.844
1909-01-14,66,02522,6.7,05792,-9.5,04125,9.7,05792,-10.7,02522,6.7,00098,-1.2,04125,9.7,04445,-2.8,04125,22.5,,,-0.447,0.563,-0.827,-0.358,-0.646,0.939
1909-01-15,66,03383,8.4,05792,-6,02522,11.7,05792,-9.7,03383,8.4,00098,-0.2,02522,11.7,00863,-2.4,02522,14.4,,,-0.324,0.343,-0.973,0.028,-0.568,0.829
1909-01-16,66,00231,4.6,05792,-10.3,03383,9.4,05792,-12.9,00231,4.6,00098,-1.8,03383,9.4,04445,-4.2,00722,18.5,,,-0.406,0.656,-0.643,0.107,-0.57,0.91
1909-01-17,66,02629,3.8,05792,-17.1,01425,6.6,05792,-18.3,02629,3.8,02290,-3.2,01425,6.6,02290,-4.9,04445,5.6,,,-0.66,0.923,-0.252,-0.311,-0.715,0.975
1909-01-18,66,00003,5.5,05792,-9.4,05099,8.2,05792,-17.2,00003,5.5,02290,-2.4,05099,8.2,02290,-4.8,00880,0.1,,,-0.47,0.74,0.258,-0.608,-0.391,0.905
1909-01-19,66,00003,3,05792,-8.8,00186,9.4,04445,-9.6,00003,3,04445,-5.2,00186,9.4,04445,-9.6,02629,3,,,-0.338,0.479,0.385,-0.731,-0.224,0.804
1909-01-20,66,15964,3.3,05792,-10.9,04445,5.4,05792,-12,15964,3.3,02290,-7.2,04445,5.4,02290,-10.6,00003,4.4,,,-0.344,0.364,0.391,-0.727,-0.228,0.603
1909-01-21,66,03790,0.1,05792,-9.6,03631,3.5,04445,-12.8,03790,0.1,04445,-7.4,03631,3.5,04445,-12.8,02290,0.2,,,-0.318,0.539,0.317,-0.111,-0.235,0.625
1909-01-22,66,05732,-1,05792,-11.5,00284,0.7,04445,-14.2,05732,-1,04445,-8.9,00284,0.7,04445,-14.2,00003,0,,,-0.4,0.668,0.307,-0.358,-0.314,0.778
1909-01-23,66,02522,-1.1,01358,-12.2,00284,2,01358,-15.8,02522,-1.1,04445,-10.3,00284,2,04445,-13.3,00003,0,,,-0.301,0.483,-0.163,-0.284,-0.335,0.567
1909-01-24,66,15964,-0.2,05792,-10.2,00003,7,01358,-15,15964,-0.2,04445,-9.9,00003,7,04445,-14.4,00003,0,,,-0.242,0.249,0.091,-0.575,-0.205,0.417
1909-01-25,66,00003,-0.7,05792,-14.4,00186,5.5,05792,-15.8,00003,-0.7,04125,-9.8,00186,5.5,01762,-14.5,00003,0,,,-0.37,0.409,0.256,-0.513,-0.293,0.521
1909-01-26,66,03404,-0.3,05792,-17,03404,5.5,05792,-19,03404,-0.3,03946,-9.3,03404,5.5,04125,-14.6,00003,0,,,-0.381,0.414,0.214,-0.422,-0.317,0.486
1909-01-27,66,01425,0,05792,-12.4,00003,6,05792,-16.9,01425,0,03946,-9.3,00003,6,01762,-13.7,00402,0.1,,,-0.25,0.232,0.097,-0.443,-0.215,0.32
1909-01-28,66,00003,-0.2,05792,-10.3,03404,6.5,03946,-13.5,00003,-0.2,00880,-9.2,03404,6.5,03946,-13.5,15526,1.4,,,-0.097,0.034,-0.278,-0.804,-0.147,0.383
1909-01-29,66,00003,1,05792,-13.8,04445,6.2,05792,-14.9,00003,1,03946,-10.2,04445,6.2,02444,-14.1,05732,8,,,-0.207,0.117,0.474,-1.195,-0.059,0.627
1909-01-30,66,03631,0.9,05792,-18.6,02629,3,05792,-20.9,03631,0.9,02290,-6.2,02629,3,04104,-12.4,00098,18.9,,,-0.613,0.842,0.046,-0.61,-0.586,0.941
