date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
2019-01-01,498,00954,7.8,05792,-8.4,03158,9,05792,-12,00954,7.8,03857,-0.3,03158,9,03857,-4.1,05792,20.1,01963,34.6,-0.618,0.93,-0.059,-0.034,-0.648,0.934
2019-01-02,498,00954,6.6,05792,-17.6,00954,7.7,05792,-20.9,00954,6.6,05779,-4.7,00954,7.7,05779,-7.7,05792,65,01358,31.2,-0.687,0.844,-0.13,-0.379,-0.745,0.934
2019-01-03,498,00954,6.1,05792,-21,00954,7,05792,-22.4,00954,6.1,05779,-6.4,00954,7,03268,-12.5,05792,11.3,01759,21.9,-0.689,0.669,0.052,-0.486,-0.649,0.757
2019-01-04,498,00954,7.2,05792,-17.9,00954,8.5,05792,-20.1,00954,7.2,02290,-5.1,00954,8.5,06129,-12.9,00722,25.4,00722,27,-0.819,0.818,0.44,-0.458,-0.576,0.936
2019-01-05,497,00954,8.1,05792,-13,04896,9.3,05792,-16.8,00954,8.1,02290,-2.9,04896,9.3,02290,-4.1,04704,60.6,00722,29.5,-0.876,0.771,0.58,-0.233,-0.565,0.88
2019-01-06,498,00954,7.5,05792,-13.1,03164,8.1,05792,-13.6,00954,7.5,05779,-3.5,03164,8.1,00298,-4.6,07105,35.6,01832,23.6,-0.55,0.442,-0.056,-0.763,-0.559,0.684
2019-01-07,499,00954,7.5,05792,-13,00954,9.2,05792,-13.9,00954,7.5,02638,-1.8,00954,9.2,03307,-5,04501,22.3,00722,28.1,-0.697,0.806,0.204,-0.351,-0.581,0.871
2019-01-08,499,00954,7.5,05792,-12,00161,9,05792,-15.6,00954,7.5,02290,-1.3,00161,9,03307,-4.4,00722,41.6,00722,39,-0.713,0.904,0.044,-0.352,-0.681,0.963
2019-01-09,499,07373,5.6,05792,-17.6,00954,7.1,05792,-19.2,07373,5.6,04501,-4.2,00954,7.1,03307,-5.1,00840,38.3,00722,34,-0.669,0.855,-0.146,-0.355,-0.737,0.946
2019-01-10,499,00954,4.8,05792,-18.5,00954,7.3,05792,-19.3,00954,4.8,04501,-5.9,00954,7.3,07370,-9.8,05941,27.2,01832,22.4,-0.641,0.886,-0.185,-0.109,-0.735,0.921
2019-01-11,499,00954,7.6,05792,-17.8,03897,8.4,05792,-21.7,00954,7.6,05800,-6.5,03897,8.4,07403,-16,05792,14.4,01358,27.4,-1.058,0.766,0.834,-0.658,-0.604,0.959
2019-01-12,498,00954,7.4,05792,-12.2,05839,8.1,05792,-13.1,00954,7.4,05941,-2.3,05839,8.1,03307,-5.2,05941,26.5,00722,28,-0.792,0.825,0.383,-0.405,-0.581,0.923
2019-01-13,499,01072,8.6,05792,-10.5,01072,10.7,05792,-12.5,01072,8.6,02290,-0.3,01072,10.7,00840,-1.2,05792,65.9,00722,35.5,-0.719,0.791,0.062,-0.558,-0.673,0.918
2019-01-14,499,04175,6,05792,-13.5,02812,9.1,05792,-16.9,04175,6,05779,-3.7,02812,9.1,05779,-5.9,05792,61.5,01358,36,-0.453,0.525,-0.552,-0.383,-0.733,0.941
2019-01-15,499,00954,7.2,05792,-14.7,00954,7.9,05792,-17.4,00954,7.2,00840,-3.1,00954,7.9,03268,-10.9,00656,12.6,00722,32.5,-0.769,0.922,0.075,-0.304,-0.722,0.96
2019-01-16,499,00954,6.9,05792,-6.9,01443,10.1,03730,-13,00954,6.9,03730,-5.3,01443,10.1,03730,-13,13713,8.2,01346,32.1,-0.826,0.818,0.416,-0.093,-0.606,0.882
2019-01-17,499,01443,6.5,05792,-10,04169,9.7,05792,-16.1,01443,6.5,05941,-3,04169,9.7,05941,-9.8,00722,17.8,01358,34.7,-0.423,0.543,-0.46,0.135,-0.668,0.744
2019-01-18,499,00954,4.6,05792,-17.1,00954,5.7,05792,-19.4,00954,4.6,00840,-7,00954,5.7,07343,-16,00840,3.1,00722,23.5,-0.559,0.716,-0.36,-0.013,-0.748,0.813
2019-01-19,497,00954,3,05792,-14.8,00954,5.1,03730,-17.8,00954,3,03730,-11.6,00954,5.1,03730,-17.8,02812,1.5,05371,16.7,-0.711,0.701,0.241,-0.163,-0.581,0.731
2019-01-20,498,00954,2.6,05792,-14.8,02961,4.4,05792,-16.4,00954,2.6,05800,-9.7,02961,4.4,07403,-16.2,01602,0.9,01346,13.6,-0.401,0.353,0.063,-0.288,-0.36,0.402
2019-01-21,498,00954,4.8,05792,-13.4,00954,6.6,07343,-18.6,00954,4.8,07343,-11.7,00954,6.6,07343,-18.6,00183,4.1,02961,18.3,-0.3,0.171,0.021,-0.167,-0.285,0.185
2019-01-22,498,02115,1.6,05792,-12.9,03031,4.7,03730,-18.1,02115,1.6,05800,-10.3,03031,4.7,03730,-18.1,02629,5.1,02961,16.2,-0.533,0.421,0.148,-0.283,-0.449,0.457
2019-01-23,498,00259,-0.7,05792,-15.2,04175,2.6,03730,-17.8,00259,-0.7,03730,-11.2,04175,2.6,03730,-17.8,04280,1.7,01358,18.5,-0.378,0.273,-0.439,-0.683,-0.591,0.7
2019-01-24,498,04175,-1.3,05792,-17.3,03730,0.4,05792,-21,04175,-1.3,02483,-9.8,03730,0.4,03730,-16,02074,1.7,01832,13.3,-0.351,0.406,-0.61,0.044,-0.672,0.792
