date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1888-01-01,37,05732,-3.2,00231,-21.3,01891,3.5,01526,-28.2,05732,-3.2,00231,-21.3,01891,3.5,01526,-28.2,03537,1.2,,,-0.553,0.056,2.373,0.589,0.78,0.609
1888-01-02,37,00186,0.8,00231,-18.3,00186,2.4,03383,-22.3,00186,0.8,00231,-18.3,00186,2.4,03383,-22.3,19631,1.5,,,-0.17,0.007,1.332,-1.563,0.718,0.418
1888-01-03,37,00186,2.3,04104,-10.6,02290,4.1,04104,-17.9,00186,2.3,04104,-10.6,02290,4.1,04104,-17.9,00919,8.6,,,-0.178,0.013,0.301,-1.543,0.11,0.395
1888-01-04,37,00919,1.9,03383,-5.7,02522,5.1,04104,-15.6,00919,1.9,03383,-5.7,02522,5.1,04104,-15.6,03537,2.9,,,-0.461,0.225,0.049,-0.38,-0.405,0.286
1888-01-05,36,00186,3.1,03383,-9.6,00186,5,03383,-11,00186,3.1,03383,-9.6,00186,5,03383,-11,05440,2.5,,,-0.325,0.049,0.617,-1.369,0.134,0.441
1888-01-06,37,01891,4,04104,-10.4,01891,5.5,04104,-14.8,01891,4,04104,-10.4,01891,5.5,04104,-14.8,03383,3.7,,,-0.48,0.112,0.649,-0.96,-0.034,0.36
1888-01-07,37,01891,4.6,04104,-5.3,01891,6.4,04104,-7.7,01891,4.6,04104,-5.3,01891,6.4,04104,-7.7,00284,8.7,,,-0.377,0.189,0.01,-0.596,-0.327,0.375
1888-01-08,37,15964,6.1,02290,0.1,03126,7.9,04104,-4,15964,6.1,02290,0.1,03126,7.9,04104,-4,02928,17,,,-0.445,0.547,-0.105,-0.328,-0.481,0.688
1888-01-09,37,15964,7.4,02290,2.3,02532,8.4,02290,0.8,15964,7.4,02290,2.3,02532,8.4,02290,0.8,02290,4.8,,,-0.291,0.151,-0.462,-0.286,-0.537,0.416
1888-01-10,37,01580,7.1,02290,0.6,00919,8.8,01684,-0.7,01580,7.1,02290,0.6,00919,8.8,01684,-0.7,01526,3.4,,,-0.352,0.232,-0.514,-0.2,-0.636,0.52
1888-01-11,37,02444,5.9,02290,-0.7,01047,8.5,02290,-3.2,02444,5.9,02290,-0.7,01047,8.5,02290,-3.2,03946,3,,,-0.35,0.383,-0.189,0.196,-0.474,0.474
1888-01-12,37,02522,3.9,00098,-2.1,01960,6,00098,-4,02522,3.9,00098,-2.1,01960,6,00098,-4,02290,0.3,,,-0.277,0.193,-0.723,-0.174,-0.683,0.895
1888-01-13,37,00402,-0.6,02290,-8.1,02522,3.7,02290,-9.1,00402,-0.6,02290,-8.1,02522,3.7,02290,-9.1,02578,0.3,,,-0.548,0.662,-0.116,0.163,-0.627,0.696
