date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
2006-01-01,514,01228,6.7,05792,-12.4,02522,8.6,05792,-15,01228,6.7,05779,-2,02522,8.6,01001,-9.1,05467,13.2,00722,28.5,-0.434,0.575,-0.191,-0.451,-0.514,0.806
2006-01-02,516,01228,5.9,05792,-15.1,00685,7.9,05792,-16.1,01228,5.9,01001,-3.3,00685,7.9,01001,-8.9,05792,48.2,01832,22.1,-0.372,0.389,-0.314,-0.4,-0.517,0.639
2006-01-03,517,01228,6.3,05792,-16.2,00954,7.1,05792,-17.1,01228,6.3,00863,-4.2,00954,7.1,04445,-7.8,05467,22.9,01832,20.6,-0.346,0.353,-0.561,-0.018,-0.634,0.658
2006-01-04,517,01228,4.4,05792,-12.7,01228,6.1,05792,-15.9,01228,4.4,04445,-5.5,01228,6.1,03730,-9.8,05467,5.4,01346,23.2,-0.438,0.646,-0.309,-0.005,-0.597,0.751
2006-01-05,516,01228,3.7,05792,-12.6,02812,4.8,03730,-15.6,01228,3.7,03730,-10.7,02812,4.8,03730,-15.6,01358,6.4,01358,22.5,-0.558,0.76,-0.151,-0.06,-0.633,0.784
2006-01-06,512,02968,3.3,03730,-11.9,05800,5.8,03730,-16.4,02968,3.3,03730,-11.9,05800,5.8,03730,-16.4,00722,1.4,01358,25.4,-0.363,0.249,-0.2,-0.217,-0.457,0.307
2006-01-07,511,02968,3.8,03730,-11.7,00003,5,03730,-16.7,02968,3.8,03730,-11.7,00003,5,03730,-16.7,00722,1.3,01358,20.6,-0.392,0.243,-0.112,-0.441,-0.434,0.341
2006-01-08,516,01078,3.2,01550,-12.3,01078,6,03730,-16.6,01078,3.2,01550,-12.3,01078,6,03730,-16.6,00722,0.2,01358,24,-0.284,0.1,-0.204,-1.04,-0.346,0.509
2006-01-09,517,02173,2.1,02708,-12.2,02497,9.2,02708,-16.6,02173,2.1,02708,-12.2,02497,9.2,02708,-16.6,05155,0.4,01358,31.6,-0.208,0.073,0.045,-0.918,-0.147,0.453
2006-01-10,518,01228,5.4,04354,-11.7,00003,8.2,05538,-16.5,01228,5.4,04354,-11.7,00003,8.2,05538,-16.5,03032,1.6,01228,22.5,-0.498,0.246,0.817,-1.14,-0.029,0.708
2006-01-11,518,01228,6.5,04354,-13.3,05490,8.7,04354,-17.8,01228,6.5,04354,-13.3,05490,8.7,04354,-17.8,01084,7.5,00722,29.8,-0.85,0.365,1.557,-1.027,-0.005,0.816
