date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1880-01-01,25,00186,8.4,04024,0.7,00186,8.8,02290,-0.6,00186,8.4,04024,0.7,00186,8.8,02290,-0.6,01684,9.1,,,-0.318,0.114,,,,
1880-01-02,25,00186,7.2,02290,1.8,02444,9.5,02290,0,00186,7.2,02290,1.8,02444,9.5,02290,0,01684,3.8,,,-0.428,0.447,,,,
1880-01-03,25,02444,5.5,02290,0.1,02522,8,02290,-1.2,02444,5.5,02290,0.1,02522,8,02290,-1.2,13923,2.7,,,-0.349,0.444,,,,
1880-01-04,25,04748,4.3,02290,-2.4,02444,6,02290,-4,04748,4.3,02290,-2.4,02444,6,02290,-4,01684,1.6,,,-0.58,0.659,,,,
1880-01-05,25,00402,3.4,02290,-3.2,02444,5.1,00231,-5.5,00402,3.4,02290,-3.2,02444,5.1,00231,-5.5,04024,1.7,,,-0.72,0.665,,,,
1880-01-06,25,00402,2.7,02290,-3.8,00402,3.4,02290,-9.6,00402,2.7,02290,-3.8,00402,3.4,02290,-9.6,02928,1.5,,,-0.659,0.697,,,,
1880-01-07,25,00402,2.1,03383,-4.1,02374,4.1,02290,-9.1,00402,2.1,03383,-4.1,02374,4.1,02290,-9.1,13923,1.5,,,-0.634,0.559,,,,
1880-01-08,25,02374,2.4,02290,-5.8,02374,3.3,02290,-10.4,02374,2.4,02290,-5.8,02374,3.3,02290,-10.4,02928,2.4,,,-0.785,0.904,,,,
1880-01-09,25,00402,3.3,02290,-5.8,00402,4.4,02290,-9.3,00402,3.3,02290,-5.8,00402,4.4,02290,-9.3,01684,5,,,-0.993,0.79,,,,
1880-01-10,25,04024,1.9,02290,-6.3,02374,3.5,02290,-8.7,04024,1.9,02290,-6.3,02374,3.5,02290,-8.7,04024,0.4,,,-0.755,0.865,,,,
1880-01-11,25,00402,0.7,02290,-7.2,00919,2.5,02290,-8.9,00402,0.7,02290,-7.2,00919,2.5,02290,-8.9,02578,0.3,,,-0.747,0.928,,,,
1880-01-12,25,02374,0.9,02290,-9.2,02444,2.5,02290,-11.3,02374,0.9,02290,-9.2,02444,2.5,02290,-11.3,00402,0.3,,,-1.031,0.768,,,,
1880-01-13,25,02374,1.6,03383,-8.3,02374,2.6,02290,-11.4,02374,1.6,03383,-8.3,02374,2.6,02290,-11.4,02532,2.7,,,-0.856,0.381,,,,
1880-01-14,25,04024,0.4,03383,-6.7,02374,1.9,03383,-12.4,04024,0.4,03383,-6.7,02374,1.9,03383,-12.4,02290,4.1,,,-0.596,0.433,,,,
1880-01-15,25,02522,0,02290,-6.7,00919,2.8,02290,-8,02522,0,02290,-6.7,00919,2.8,02290,-8,00231,5.3,,,-0.501,0.605,,,,
1880-01-16,25,01425,-0.1,02290,-7.8,01425,1.9,00320,-13.8,01425,-0.1,02290,-7.8,01425,1.9,00320,-13.8,02532,3.3,,,-0.577,0.41,,,,
1880-01-17,25,02522,-0.6,04748,-9.1,02444,1,02444,-17.2,02522,-0.6,04748,-9.1,02444,1,02444,-17.2,01684,4.3,,,-0.203,0.043,,,,
1880-01-18,25,02522,-5,00320,-12.6,05498,-0.6,00320,-20.3,02522,-5,00320,-12.6,05498,-0.6,00320,-20.3,05498,1.9,,,-0.225,0.068,,,,
1880-01-19,25,02578,-5.4,00320,-21.9,02374,-4.4,00320,-26.8,02578,-5.4,00320,-21.9,02374,-4.4,00320,-26.8,02532,9.2,,,-1.18,0.273,,,,
1880-01-20,25,02374,-0.7,04104,-16.7,02374,1.5,05440,-25.5,02374,-0.7,04104,-16.7,02374,1.5,05440,-25.5,00284,10,,,-1.515,0.488,,,,
1880-01-21,25,02374,-1.5,00320,-11,05707,0.8,00320,-17.5,02374,-1.5,00320,-11,05707,0.8,00320,-17.5,02928,3.9,,,-0.616,0.367,,,,
1880-01-22,25,02374,0.3,00320,-11.1,02374,1.9,00320,-20.8,02374,0.3,00320,-11.1,02374,1.9,00320,-20.8,01960,7.3,,,-1,0.397,,,,
1880-01-23,25,02374,-0.8,02290,-10.2,02444,1.2,03383,-13.4,02374,-0.8,02290,-10.2,02444,1.2,03383,-13.4,02444,3.6,,,-0.979,0.766,,,,
1880-01-24,25,02578,0.9,02290,-11.1,02444,2.6,01691,-15.4,02578,0.9,02290,-11.1,02444,2.6,01691,-15.4,00402,1.2,,,-0.785,0.29,,,,
1880-01-25,25,00402,1.4,02290,-11.6,02444,5.4,02290,-15.2,00402,1.4,02290,-11.6,02444,5.4,02290,-15.2,00186,0,,,-1.176,0.556,,,,
1880-01-26,25,02374,-0.8,00320,-12.7,00402,1.6,00320,-17.7,02374,-0.8,00320,-12.7,00402,1.6,00320,-17.7,00186,0,,,-0.665,0.208,,,,
1880-01-27,25,01684,-3.5,00320,-13.5,00402,0.6,02532,-20,01684,-3.5,00320,-13.5,00402,0.6,02532,-20,00186,0,,,-0.205,0.018,,,,
1880-01-28,25,02290,-0.2,02532,-14.5,02290,3.6,02532,-20.3,02290,-0.2,02532,-14.5,02290,3.6,02532,-20.3,00186,0,,,0.138,0.007,,,,
1880-01-29,25,02290,4.3,00284,-12.5,02290,7.4,00284,-17.8,02290,4.3,00284,-12.5,02290,7.4,00284,-17.8,00186,0,,,0.604,0.138,,,,
1880-01-30,25,02290,3.9,00284,-10.5,02290,7.4,05707,-14.6,02290,3.9,00284,-10.5,02290,7.4,05707,-14.6,00186,0,,,0.332,0.043,,,,
1880-01-31,25,02290,4.9,00284,-11,02290,7.4,00284,-15.2,02290,4.9,00284,-11,02290,7.4,00284,-15.2,00186,0,,,0.249,0.017,,,,
1880-02-01,25,02290,4.1,00284,-12.9,02290,6.8,00320,-17,02290,4.1,00284,-12.9,02290,6.8,00320,-17,00186,0,,,0.383,0.039,,,,
1880-02-02,25,02290,1.1,00284,-12.6,00186,3.8,00284,-17,02290,1.1,00284,-12.6,00186,3.8,00284,-17,02578,0.5,,,0.085,0.002,,,,
1880-02-03,25,02374,0.2,00320,-11.4,13923,4.2,00320,-16.3,02374,0.2,00320,-11.4,13923,4.2,00320,-16.3,02578,0.3,,,-0.257,0.021,,,,
1880-02-04,25,02290,0.5,00320,-12.8,01684,5,00320,-18.5,02290,0.5,00320,-12.8,01684,5,00320,-18.5,00186,0,,,-0.28,0.016,,,,
1880-02-05,25,02290,1.7,00284,-13.1,02290,4.5,00320,-18.8,02290,1.7,00284,-13.1,02290,4.5,00320,-18.8,02578,0.2,,,0.215,0.014,,,,
1880-02-06,25,00186,1.5,00284,-11.9,00186,6.8,00284,-17.7,00186,1.5,00284,-11.9,00186,6.8,00284,-17.7,00186,0,,,-0.079,0.002,,,,
1880-02-07,25,00186,3.6,00284,-12.1,00186,8.5,00284,-17.2,00186,3.6,00284,-12.1,00186,8.5,00284,-17.2,02522,0.7,,,-0.238,0.014,,,,
1880-02-08,25,00186,4.9,00284,-11.7,00186,7.5,00284,-17.7,00186,4.9,00284,-11.7,00186,7.5,00284,-17.7,02522,4,,,-0.127,0.003,,,,
1880-02-09,25,00186,4.6,04104,-7.8,02522,8,04104,-13.3,00186,4.6,04104,-7.8,02522,8,04104,-13.3,02522,3.3,,,-0.428,0.095,,,,
1880-02-10,25,02522,4.8,04104,-7,02522,9.6,04104,-10.5,02522,4.8,04104,-7,02522,9.6,04104,-10.5,00231,1.5,,,-0.19,0.019,,,,
1880-02-11,25,00186,4.7,04104,-3.2,02290,7.3,04104,-10.3,00186,4.7,04104,-3.2,02290,7.3,04104,-10.3,04024,5.6,,,0.051,0.002,,,,
1880-02-12,25,00919,4.1,04104,-2.8,02444,7.4,04104,-6.1,00919,4.1,04104,-2.8,02444,7.4,04104,-6.1,02290,4,,,-0.171,0.056,,,,
1880-02-13,25,02522,3.6,02290,-1.7,02444,7.1,04104,-4.5,02522,3.6,02290,-1.7,02444,7.1,04104,-4.5,02444,1.2,,,-0.4,0.496,,,,
1880-02-14,25,02522,3.1,04104,-3.8,02522,7.5,04104,-7,02522,3.1,04104,-3.8,02522,7.5,04104,-7,13923,0.7,,,-0.38,0.277,,,,
1880-02-15,25,00186,3,00284,-1.8,02522,6.5,04104,-10,00186,3,00284,-1.8,02522,6.5,04104,-10,01691,2,,,-0.176,0.113,,,,
1880-02-16,25,00186,6.1,04104,-3.2,00186,9,00231,-6.5,00186,6.1,04104,-3.2,00186,9,00231,-6.5,02374,8.1,,,-0.32,0.076,,,,
1880-02-17,25,00186,9.6,04104,-1,02290,12.8,04104,-4.3,00186,9.6,04104,-1,02290,12.8,04104,-4.3,00402,7.2,,,0.136,0.012,,,,
1880-02-18,25,02522,8.2,04024,-4.4,02522,12.5,04024,-5,02522,8.2,04024,-4.4,02522,12.5,04024,-5,02374,12.4,,,-0.086,0.004,,,,
1880-02-19,25,02522,12.6,04024,-1,02522,15.2,04024,-5.3,02522,12.6,04024,-1,02522,15.2,04024,-5.3,00186,29.6,,,-0.222,0.022,,,,
1880-02-20,25,02522,11.2,04104,2.5,02522,15,04024,-1.9,02522,11.2,04104,2.5,02522,15,04024,-1.9,00186,17,,,-0.318,0.125,,,,
1880-02-21,25,02522,9.2,02374,4.1,02522,12,04024,-3.8,02522,9.2,02374,4.1,02522,12,04024,-3.8,02522,9.5,,,-0.198,0.104,,,,
1880-02-22,25,02522,8,04024,1.2,02444,12,02374,0.3,02522,8,04024,1.2,02444,12,02374,0.3,02522,17.8,,,-0.046,0.003,,,,
1880-02-23,25,01425,5.5,02290,-0.5,00919,7.5,02290,-1.8,01425,5.5,02290,-0.5,00919,7.5,02290,-1.8,02290,6.3,,,-0.139,0.029,,,,
1880-02-24,25,04104,2.8,04024,-2,04104,5.8,01684,-3,04104,2.8,04024,-2,04104,5.8,01684,-3,03383,2.7,,,0.077,0.01,,,,
1880-02-25,25,02374,1.9,01684,-3.3,05498,5,01684,-5.6,02374,1.9,01684,-3.3,05498,5,01684,-5.6,02374,5.2,,,-0.219,0.155,,,,
1880-02-26,25,02522,3.9,02290,-1,02522,6,02290,-5.8,02522,3.9,02290,-1,02522,6,02290,-5.8,02290,6.9,,,-0.274,0.353,,,,
1880-02-27,25,00919,2.5,02290,-2.9,00919,5.9,02290,-4.1,00919,2.5,02290,-2.9,00919,5.9,02290,-4.1,02374,6.3,,,-0.451,0.705,,,,
