date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1920-01-01,57,02522,3.8,05792,-8.3,02486,9.2,05792,-10.6,02522,3.8,00098,-2.1,02486,9.2,03730,-5,03631,1.2,,,-0.388,0.77,-0.341,-0.111,-0.48,0.872
1920-01-02,57,02629,1.7,05792,-12.4,02522,5.9,05792,-15.2,02629,1.7,00098,-3.9,02522,5.9,00098,-5.7,02290,17.5,,,-0.429,0.792,-0.305,-0.253,-0.507,0.889
1920-01-03,57,15526,0.4,05792,-9.8,02629,3.1,05792,-15.2,15526,0.4,00098,-6,02629,3.1,00098,-7.6,05732,0.9,,,-0.352,0.67,0.039,-0.14,-0.337,0.68
1920-01-04,57,02522,0.1,05792,-9.9,00919,1.6,00722,-10.9,02522,0.1,00098,-6.8,00919,1.6,00098,-9.3,01358,2.3,,,-0.338,0.64,-0.37,-0.101,-0.438,0.768
1920-01-05,57,02522,0.5,00722,-10.5,00919,2.2,05792,-11.9,02522,0.5,00098,-7.2,00919,2.2,00098,-8.8,00722,1.5,,,-0.332,0.539,-0.358,-0.043,-0.43,0.637
1920-01-06,57,02290,3.8,05792,-7,02290,7.8,01358,-12,02290,3.8,00098,-5.4,02290,7.8,00098,-9.9,01358,3.1,,,-0.105,0.067,-0.657,-0.269,-0.28,0.533
1920-01-07,57,04125,1.5,05792,-6.6,02290,7.7,03196,-8.6,04125,1.5,03196,-5.9,02290,7.7,03196,-8.6,03537,6,,,-0.033,0.007,-0.694,0.097,-0.227,0.478
1920-01-08,57,00691,3.6,05792,-8.2,04125,8.1,05792,-8.7,00691,3.6,00098,-2.1,04125,8.1,00098,-7.4,00863,22.7,,,-0.368,0.684,-0.398,-0.025,-0.477,0.807
1920-01-09,57,02522,4.1,05792,-15,03383,5.9,05792,-17.2,02522,4.1,00098,-3.1,03383,5.9,00098,-4.1,03730,16.6,,,-0.532,0.823,-0.564,-0.033,-0.686,0.965
1920-01-10,57,05099,7.7,05792,-9.5,05099,10.5,05792,-17.5,05099,7.7,05732,0.4,05099,10.5,00098,-4.2,00722,50.3,,,-0.366,0.353,-1.018,-0.631,-0.632,0.918
1920-01-11,57,03383,12.3,05792,-5.9,03383,14.9,05792,-8.9,03383,12.3,04024,0.3,03383,14.9,04024,-0.2,02486,41.5,,,-0.305,0.185,-1.531,-0.013,-0.727,0.888
