date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
2012-01-01,512,00450,12.9,05792,-4.7,02968,14.9,05792,-6.2,00450,12.9,05941,0.5,02968,14.9,03307,-2.1,05839,31.3,00722,36.1,-0.445,0.293,-0.33,-1.069,-0.561,0.793
2012-01-02,513,04926,10.6,05792,-6,00257,14.7,05792,-11.2,04926,10.6,05941,1.1,00257,14.7,03730,-2.1,01468,23.3,00722,38.6,-0.475,0.572,-0.314,0.169,-0.626,0.648
2012-01-03,513,01443,8.3,05792,-8.6,02968,12.9,05792,-13.8,01443,8.3,01550,-0.2,02968,12.9,05941,-3.3,01346,34,00722,47.2,-0.49,0.682,-0.407,-0.183,-0.671,0.861
2012-01-04,513,01051,7.5,05792,-10.8,04175,12.4,05792,-15.9,01051,7.5,02483,-0.3,04175,12.4,03307,-5,04445,34.4,00722,38.5,-0.539,0.782,-0.405,-0.021,-0.725,0.912
2012-01-05,512,01228,7.6,05792,-11.2,03490,10.9,05792,-14.6,01228,7.6,05779,-1,03490,10.9,05941,-4.7,02953,50.9,05792,49.4,-0.583,0.797,-0.275,-0.331,-0.698,0.931
2012-01-06,505,01228,7.4,05792,-15.3,02629,8.7,05792,-17.1,01228,7.4,05779,-3.1,02629,8.7,05779,-4.1,05792,42.9,00722,31.2,-0.623,0.755,-0.255,-0.487,-0.724,0.925
2012-01-07,505,01228,8,05792,-12.4,00161,9.6,05792,-16.4,01228,8,00840,-1.4,00161,9.6,03307,-7.1,05941,33.2,05792,29.5,-0.678,0.888,0.016,-0.407,-0.657,0.963
2012-01-08,511,01228,7.7,05792,-14.1,01072,9,05792,-14.9,01228,7.7,00840,-1,01072,9,03307,-1.6,05792,49.1,00722,27.8,-0.681,0.917,-0.089,-0.321,-0.711,0.975
2012-01-09,513,01228,7.9,05792,-12.8,03023,10.1,05792,-14.5,01228,7.9,05779,-1.2,03023,10.1,05371,-2.1,05792,23.1,00722,27.6,-0.615,0.747,-0.137,-0.587,-0.658,0.936
2012-01-10,513,01572,8.7,05792,-10.4,01072,10.2,05792,-12.9,01572,8.7,05779,-0.7,01072,10.2,03730,-6.6,05792,11,00722,33.1,-0.566,0.762,-0.252,-0.36,-0.67,0.901
2012-01-11,513,01572,9.2,05792,-6.7,00161,10.9,03730,-9.4,01572,9.2,03730,-3.9,00161,10.9,03730,-9.4,00722,6.9,00722,25.6,-0.751,0.722,0.456,-0.272,-0.532,0.805
2012-01-12,513,00161,8.6,05792,-7.3,03226,11.1,05792,-11.2,00161,8.6,01550,-3.4,03226,11.1,03730,-11.1,00656,16.1,00722,38.5,-0.742,0.686,0.52,-0.073,-0.5,0.779
2012-01-13,509,01228,6.6,05792,-14,07373,7.4,05792,-17.7,01228,6.6,05779,-2.9,07373,7.4,02953,-5.6,01358,22.7,04919,29.1,-0.616,0.881,-0.123,-0.215,-0.666,0.922
2012-01-14,507,01228,6.5,05792,-18.8,01228,7.1,05792,-19.8,01228,6.5,03730,-6.2,01228,7.1,03730,-15.1,05467,2.7,00722,28.5,-0.714,0.847,0.028,-0.18,-0.696,0.859
2012-01-15,513,01228,6,05792,-15,01228,7.4,03730,-18.7,01228,6,03730,-13.5,01228,7.4,03730,-18.7,02306,0.8,01346,20.4,-0.604,0.673,0.172,-0.376,-0.512,0.739
