date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1958-01-01,561,00599,8.4,05792,-8.3,03490,9.8,05792,-10.8,00599,8.4,03679,-5.9,03490,9.8,05941,-9.6,02396,27.3,01346,23.3,-0.233,0.071,-0.621,-0.46,-0.502,0.343
1958-01-02,561,00259,4,00351,-9.5,00599,8.3,00351,-16.9,00259,4,00351,-9.5,00599,8.3,00351,-16.9,02475,10.2,01346,23.1,-0.029,0.001,-0.85,-0.583,-0.397,0.626
1958-01-03,561,00772,2.2,00351,-13.4,00772,4.6,00351,-19.9,00772,2.2,00351,-13.4,00772,4.6,00351,-19.9,05111,1.4,05732,45,-0.07,0.005,-1.084,-0.803,-0.539,0.605
1958-01-04,561,00003,2.6,04149,-12.2,00003,4.6,04032,-24.4,00003,2.6,04149,-12.2,00003,4.6,04032,-24.4,02349,5.9,01346,22.4,-0.11,0.012,-0.651,-1.397,-0.369,0.693
1958-01-05,561,01443,9.4,01583,-8.9,01443,12.3,01358,-13,01443,9.4,01583,-8.9,01443,12.3,04149,-12.4,04477,26.6,01346,50.4,-0.155,0.02,-0.809,-1.612,-0.48,0.832
1958-01-06,561,00772,10.1,05792,-8,02657,13,05792,-13.7,00772,10.1,00842,-1.9,02657,13,03694,-8,01468,62.8,01346,48.8,-0.284,0.121,-0.909,-0.764,-0.675,0.848
1958-01-07,561,05906,6.1,05792,-14.2,00361,15.2,05792,-16.2,05906,6.1,04501,-3.6,00361,15.2,03032,-4.6,04445,34.8,01346,50.9,-0.334,0.231,-1.034,0.039,-0.802,0.914
1958-01-08,561,02657,4.8,05792,-16.8,03486,7.5,05792,-16.9,02657,4.8,01583,-5.8,03486,7.5,02906,-10.4,05792,19.4,01346,27.5,-0.404,0.234,-0.754,-0.963,-0.72,0.941
1958-01-09,561,01087,7.2,05792,-10.6,02665,8.9,05792,-16.9,01087,7.2,04501,-2,02665,8.9,03730,-6.9,01833,49.9,01346,44,-0.653,0.794,0.035,-0.395,-0.628,0.862
1958-01-10,561,02812,5.7,05792,-12.7,01051,8.1,05792,-15.3,02812,5.7,03730,-3.1,01051,8.1,05941,-7.5,00736,19.4,01346,31.1,-0.583,0.675,-0.351,-0.433,-0.73,0.88
1958-01-11,561,00772,6.8,05792,-10,02654,9.9,05792,-10.9,00772,6.8,05802,-4.8,02654,9.9,05941,-9.5,05433,21.6,01346,31.7,-0.493,0.443,-0.345,-0.672,-0.632,0.764
1958-01-12,561,02115,5.1,05792,-15.5,00424,7.5,05792,-16.4,02115,5.1,02638,-3.1,00424,7.5,05802,-7.6,05792,26.4,01346,21.2,-0.587,0.846,-0.151,0.201,-0.66,0.879
