date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1932-01-01,68,05732,0.6,05792,-21.3,05732,2.4,05792,-24.1,05732,0.6,03730,-14,05732,2.4,04878,-20,15964,8.2,,,-0.627,0.481,1.379,-0.568,-0.247,0.826
1932-01-02,68,02629,7.3,05792,-10,15964,9.7,05792,-20.7,02629,7.3,02225,-6.6,15964,9.7,03730,-18.2,03730,37.5,,,-0.492,0.426,0.668,-1.232,-0.272,0.813
1932-01-03,68,15964,11.1,05792,-6.2,01580,12.1,05792,-8.4,15964,11.1,04024,-1.2,01580,12.1,02225,-4.5,00842,150,,,-0.272,0.095,-0.893,-1.395,-0.451,0.626
1932-01-04,68,02444,10.5,05792,-5.5,01580,11.7,05792,-6.8,02444,10.5,04024,-1.6,01580,11.7,02578,-2.7,00842,43.5,,,-0.256,0.078,-1.01,-1.259,-0.47,0.56
1932-01-05,68,00691,8.3,05792,-7,02444,10.4,05792,-7.3,00691,8.3,03730,-3.4,02444,10.4,03730,-5.9,04878,13.1,,,-0.572,0.78,0.083,-0.38,-0.536,0.823
1932-01-06,68,15964,10.9,05792,-5,15964,12.1,05792,-7.2,15964,10.9,00842,2.1,15964,12.1,03730,-5,04445,55.8,,,-0.537,0.782,-0.161,-0.446,-0.562,0.868
1932-01-07,68,00919,6.9,05792,-7.3,03383,12.5,05792,-9.1,00919,6.9,02483,-0.1,03383,12.5,02290,-1.6,03730,33.6,,,-0.482,0.782,-0.467,0.044,-0.605,0.886
1932-01-08,68,02928,5.2,05792,-9.3,02928,7.4,05792,-11,02928,5.2,00842,-0.7,02928,7.4,00842,-1.8,03730,23.5,,,-0.425,0.747,-0.484,-0.062,-0.548,0.896
1932-01-09,68,05099,3.6,05792,-14,00003,6,05792,-14.3,05099,3.6,04445,-3.6,00003,6,04445,-6.5,05792,7.7,,,-0.458,0.672,-0.677,-0.187,-0.627,0.917
1932-01-10,68,00003,6.9,05792,-8.6,05099,8.5,05792,-14.3,00003,6.9,00842,-3,05099,8.5,03730,-10.2,02456,0.7,,,-0.38,0.457,-0.336,-0.82,-0.436,0.816
1932-01-11,68,02629,7.7,05792,-7.4,02629,9.9,00842,-8,02629,7.7,00842,-4.7,02629,9.9,00842,-8,05732,3.3,,,-0.418,0.375,-0.066,-1.268,-0.387,0.819
1932-01-12,68,03404,6.4,05792,-6.2,00003,9.6,05792,-7.7,03404,6.4,00842,-2.5,00003,9.6,00842,-6.2,03537,0.3,,,-0.348,0.442,0.066,-0.891,-0.296,0.8
1932-01-13,68,00003,6.7,05792,-5.2,01891,9.2,05792,-6.6,00003,6.7,04125,-2.4,01891,9.2,03730,-6.2,05732,6.6,,,-0.381,0.448,0.291,-0.939,-0.269,0.792
1932-01-14,68,02522,8.6,05792,-3.8,01580,11.1,05792,-6.4,02522,8.6,02225,-0.3,01580,11.1,03383,-4.6,02483,2.7,,,-0.308,0.472,-0.327,-0.483,-0.375,0.728
1932-01-15,68,01580,7.6,05792,-5.8,01580,10.6,05792,-7,01580,7.6,02225,0.3,01580,10.6,03730,-2.7,01006,3.1,,,-0.406,0.611,-0.213,-0.585,-0.439,0.815
1932-01-16,68,00003,8.7,05792,-3.5,15964,11.7,05792,-7.3,00003,8.7,03383,-1.4,15964,11.7,03730,-5,02483,1,,,-0.429,0.461,0.566,-0.956,-0.246,0.806
1932-01-17,68,00003,7.6,05792,-6.5,15964,10.6,05792,-8,00003,7.6,02225,-1.1,15964,10.6,03383,-4.4,02201,5.6,,,-0.466,0.685,0.028,-0.537,-0.438,0.798
1932-01-18,68,03790,8.3,05792,-5.7,05099,10.3,05792,-8,03790,8.3,03730,-0.3,05099,10.3,03730,-3.7,00880,0.6,,,-0.477,0.761,-0.042,-0.5,-0.468,0.87
1932-01-19,68,05575,8,05792,-10.5,03790,11.8,05792,-12.4,05575,8,03730,-2.7,03790,11.8,03730,-5.6,00320,0.1,,,-0.62,0.828,0.429,-0.455,-0.491,0.923
1932-01-20,68,00722,5.6,05792,-7.2,00842,10.5,05792,-9.6,05732,3.7,03730,-2.7,00842,10.5,03730,-7.7,01972,0.1,,,-0.119,0.076,0.299,-0.418,-0.025,0.234
1932-01-21,68,01358,6.5,05792,-5.2,00842,12.8,04878,-7.8,02483,4.2,02225,-3.8,00842,12.8,04878,-7.8,02201,0.5,,,0.094,0.046,0.129,-0.277,0.138,0.101
1932-01-22,68,00003,4.2,05792,-10.8,00003,8.1,05792,-12,00003,4.2,03015,-3.7,00003,8.1,00842,-8,03790,0.5,,,-0.25,0.28,0.008,-0.802,-0.218,0.639
1932-01-23,68,05732,5,05792,-8.7,01891,8.7,05792,-12.1,05732,5,02290,-4.5,01891,8.7,04878,-7.6,00402,0.5,,,-0.343,0.593,0.44,-0.239,-0.22,0.748
1932-01-24,68,00722,4.3,05792,-5.1,00284,7.9,04878,-7.8,02201,3.3,03730,-3.8,00284,7.9,04878,-7.8,02444,2.2,,,-0.174,0.199,0.441,-0.103,-0.056,0.379
1932-01-25,68,01358,5.8,04125,-4.4,00842,11.8,04878,-7.9,05732,4,04125,-4.4,00842,11.8,04878,-7.9,02629,0.6,,,-0.049,0.016,0.636,-0.295,0.127,0.419
1932-01-26,68,05732,4,02290,-7.3,02456,7.1,02290,-8.6,05732,4,02290,-7.3,02456,7.1,02290,-8.6,04445,0.5,,,-0.45,0.621,0.51,-0.331,-0.305,0.757
1932-01-27,68,00722,5,02290,-6.7,00722,7.5,04445,-9.5,05732,4.4,02290,-6.7,04878,7.5,04445,-9.5,02225,0.3,,,-0.146,0.092,0.759,-0.001,0.051,0.454
1932-01-28,68,00722,7.4,02456,-4.4,00842,14.2,01526,-9.4,02483,5.1,02456,-4.4,00842,14.2,01526,-9.4,00003,0,,,0.153,0.078,0.415,0.42,0.245,0.261
1932-01-29,68,05732,4.6,00320,-3.9,00842,13.1,02486,-8.3,05732,4.6,00320,-3.9,00842,13.1,02486,-8.3,03044,0.9,,,0.045,0.01,0.531,0.131,0.178,0.247
