date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1891-01-01,45,00863,0.2,02444,-14,00186,3.3,03126,-19,00863,0.2,02444,-14,00186,3.3,03126,-19,00003,0,,,0.461,0.066,0.258,-0.997,0.764,0.216
1891-01-02,45,02290,1.5,01526,-12.7,02290,4.4,02444,-17.1,02290,1.5,01526,-12.7,02290,4.4,02444,-17.1,15526,1.9,,,0.583,0.177,0.524,-0.28,0.997,0.256
1891-01-03,45,02290,1.9,02444,-11.6,02290,3.8,05498,-15.4,02290,1.9,02444,-11.6,02290,3.8,05498,-15.4,19631,6.1,,,0.821,0.347,0.286,-0.653,1.105,0.462
1891-01-04,45,00003,1.8,04104,-6.4,03383,4.3,02444,-14,00003,1.8,04104,-6.4,03383,4.3,02444,-14,00186,9,,,-0.086,0.011,0.142,-0.662,0.094,0.331
1891-01-05,44,02522,-0.8,00863,-7.4,02444,2.8,01047,-9.9,02522,-0.8,00863,-7.4,02444,2.8,01047,-9.9,02578,26,,,0.042,0.004,-0.909,0.341,-0.647,0.832
1891-01-06,44,04625,-3.3,02290,-12.9,04024,-1,02290,-13.7,04625,-3.3,02290,-12.9,04024,-1,02290,-13.7,04024,13.6,,,-0.673,0.629,-0.269,0.223,-0.894,0.701
1891-01-07,45,03537,-4.2,02290,-13.9,04024,-1.5,19631,-19,03537,-4.2,02290,-13.9,04024,-1.5,19631,-19,03404,7,,,-0.74,0.443,0.003,-0.724,-0.654,0.655
1891-01-08,45,00003,-5,03126,-15.9,15964,-2.7,01691,-19.5,00003,-5,03126,-15.9,15964,-2.7,01691,-19.5,00231,2.9,,,-0.239,0.041,-0.644,-0.562,-0.644,0.344
1891-01-09,45,02578,-7.6,00284,-14.6,01891,-4.2,00320,-19.5,02578,-7.6,00284,-14.6,01891,-4.2,00320,-19.5,01003,8.3,,,-0.422,0.193,-0.203,-0.448,-0.518,0.34
1891-01-10,45,04024,-3.1,00186,-17.7,04024,-1.7,00186,-21.7,04024,-3.1,00186,-17.7,04024,-1.7,00186,-21.7,15526,4,,,-0.038,0.001,-0.802,1.155,-0.756,0.303
1891-01-11,45,05732,-0.3,03404,-10.4,15526,1.6,00186,-19.5,05732,-0.3,03404,-10.4,15526,1.6,00186,-19.5,03383,9.6,,,-0.295,0.072,0.418,0.49,-0.047,0.273
1891-01-12,45,03088,1.9,04104,-5.9,03088,7,05498,-13,03088,1.9,04104,-5.9,03088,7,05498,-13,00186,10.4,,,-0.858,0.588,0.729,0.033,-0.329,0.804
1891-01-13,45,01425,1.2,02290,-6,05349,3.1,02290,-6.8,01425,1.2,02290,-6,05349,3.1,02290,-6.8,05440,7.6,,,-0.631,0.684,-0.173,-0.005,-0.756,0.71
1891-01-14,45,00691,0.9,02290,-7,01425,3.4,04104,-9,00691,0.9,02290,-7,01425,3.4,04104,-9,01003,13,,,-0.83,0.886,-0.001,-0.066,-0.823,0.889
