date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1879-01-01,21,02522,10,02374,3.2,02522,11.8,04104,1.5,02522,10,02374,3.2,02522,11.8,04104,1.5,02928,17.1,,,-0.119,0.022,,,,
1879-01-02,21,05498,5.1,01960,0.3,05498,10.2,02290,-3,05498,5.1,01960,0.3,05498,10.2,02290,-3,02522,19.8,,,0.017,0.001,,,,
1879-01-03,21,02522,7.3,02578,-0.9,02522,10.1,02290,-6.4,02522,7.3,02578,-0.9,02522,10.1,02290,-6.4,02522,55.4,,,-0.03,0.001,,,,
1879-01-04,21,02522,4,02578,-1.4,05498,9.8,00284,-2.5,02522,4,02578,-1.4,05498,9.8,00284,-2.5,02290,14.2,,,0.297,0.211,,,,
1879-01-05,21,00919,1.9,02290,-5.2,00919,3.6,02290,-7.5,00919,1.9,02290,-5.2,00919,3.6,02290,-7.5,01684,2.2,,,-0.62,0.72,,,,
1879-01-06,21,01691,0.3,02290,-6.1,02444,7.3,02290,-9.6,01691,0.3,02290,-6.1,02444,7.3,02290,-9.6,00402,7.9,,,-0.4,0.331,,,,
1879-01-07,21,01425,-1.9,02290,-7.7,02444,2.4,02290,-10.6,01425,-1.9,02290,-7.7,02444,2.4,02290,-10.6,02444,6.9,,,-0.302,0.198,,,,
1879-01-08,21,01425,-4.4,02290,-12,04104,-1.6,02444,-14.4,01425,-4.4,02290,-12,04104,-1.6,02444,-14.4,02290,4,,,-0.436,0.221,,,,
1879-01-09,21,02374,-3.3,02290,-13.5,05498,-1.4,02290,-15.5,02374,-3.3,02290,-13.5,05498,-1.4,02290,-15.5,13923,6,,,-0.916,0.882,,,,
1879-01-10,21,00919,-5.7,02290,-13.4,02444,-2,00231,-14.9,00919,-5.7,02290,-13.4,02444,-2,00231,-14.9,00231,5.8,,,-0.595,0.492,,,,
1879-01-11,21,02290,-1.9,04748,-12,03383,3.3,01691,-17.6,02290,-1.9,04748,-12,03383,3.3,01691,-17.6,02522,8.8,,,0.946,0.57,,,,
1879-01-12,21,01684,-0.3,02578,-11.6,02290,4.6,04104,-11.1,01684,-0.3,02578,-11.6,02290,4.6,04104,-11.1,02444,4.5,,,0.868,0.419,,,,
