date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1951-01-01,492,00772,5.6,05792,-12.3,00772,7,00896,-24.5,00772,5.6,05941,-9.4,00772,7,00896,-24.5,00736,12.5,05732,15.8,-0.233,0.081,-0.523,-1.105,-0.395,0.69
1951-01-02,492,00772,3.6,05792,-11.4,04597,8.2,05941,-15,00772,3.6,05941,-7.8,04597,8.2,05941,-15,05300,22,01639,17.2,-0.3,0.164,-0.107,-0.911,-0.294,0.521
1951-01-03,492,02657,3,05792,-14.1,02812,5.3,05792,-14.8,02657,3,01834,-4.2,02812,5.3,05317,-10.2,05792,13.1,02261,13,-0.397,0.533,-0.356,-0.22,-0.538,0.724
1951-01-04,492,00772,4.6,05792,-9.5,01857,8,05792,-14.8,00772,4.6,02521,-8.5,01857,8,04597,-12.6,02601,13.1,00691,16.6,-0.522,0.555,0.08,-0.443,-0.462,0.638
1951-01-05,492,00772,10.4,05792,-5.4,00772,13.8,04597,-13,00772,10.4,05941,-5,00772,13.8,04597,-13,04466,19.6,02290,18,-0.349,0.227,0.031,-0.694,-0.296,0.419
1951-01-06,492,02290,9.2,05941,-8.6,03856,14.1,05941,-13.5,02290,9.2,05941,-8.6,02290,13.2,05941,-13.5,02078,15.7,05732,18.9,-0.219,0.061,0.3,-0.587,-0.055,0.167
1951-01-07,492,00599,7.9,05792,-8.4,02080,12.2,05941,-13.8,00599,7.9,03878,-3.3,02080,12.2,05941,-13.8,04656,20.1,00691,33.1,-0.552,0.562,-0.078,-0.394,-0.563,0.633
1951-01-08,492,00555,7,05941,-7.7,01079,9.5,05792,-14.2,00555,7,05941,-7.7,01079,9.5,05941,-9.8,03032,11,01975,28.3,-0.511,0.478,-0.082,-0.433,-0.522,0.563
1951-01-09,492,01443,5.4,05792,-10.7,02080,8.5,05941,-16.3,01443,5.4,05941,-8.7,02080,8.5,05941,-16.3,01975,15.3,02290,25,-0.624,0.626,0.241,-0.25,-0.505,0.665
1951-01-10,493,00003,6,05941,-13.1,03856,10.3,05941,-17.8,00003,6,05941,-13.1,02290,10,05941,-17.8,01503,7,05732,19.8,-0.452,0.241,0.632,-0.639,-0.142,0.434
1951-01-11,493,00257,11.5,05941,-9.8,02812,13.2,05941,-16.1,00257,11.5,05941,-9.8,02812,13.2,05941,-16.1,02078,15,03730,20.3,-0.592,0.329,0.211,-0.854,-0.452,0.472
1951-01-12,493,00524,8,05792,-9.2,00257,12.2,05941,-14.4,00524,8,05941,-6.1,00257,12.2,05941,-14.4,01443,11.9,03730,17.7,-0.53,0.436,0.147,-0.029,-0.465,0.446
1951-01-13,493,02657,5.8,05792,-13.9,04249,9.3,05792,-15.2,02657,5.8,04597,-2.1,04249,9.3,02360,-8.9,05792,12.3,05732,17,-0.558,0.734,-0.238,-0.24,-0.647,0.818
1951-01-14,494,00599,7,05792,-13.4,02654,9.3,05792,-15.8,00599,7,05941,-4.6,02654,9.3,05941,-12,02147,14.3,05732,26.3,-0.572,0.603,-0.326,-0.236,-0.699,0.699
1951-01-15,494,00257,5.9,05792,-10.4,01443,11.3,05941,-16.8,00257,5.9,05941,-4.3,01443,11.3,05941,-16.8,01346,45.3,02290,25,-0.504,0.698,-0.153,-0.318,-0.551,0.792
1951-01-16,494,01201,5.8,05792,-16.8,02812,9.8,05792,-18.4,01201,5.8,02228,-4.4,02812,9.8,05229,-6.1,05792,34.7,02261,17,-0.614,0.776,-0.197,-0.323,-0.68,0.861
1951-01-17,494,01087,7.2,05792,-9.8,02629,9.3,05792,-16.4,01087,7.2,04501,-2.9,02629,9.3,02228,-9.1,05792,43.7,02290,24,-0.647,0.667,0.142,-0.715,-0.544,0.837
1951-01-18,494,02657,7.7,05792,-10.4,03007,9.4,05792,-11.4,02657,7.7,04501,-0.7,03007,9.4,01748,-3.5,02069,44.3,02290,34,-0.513,0.727,-0.319,-0.256,-0.636,0.874
1951-01-19,494,01229,6.1,05792,-15.4,03490,9.6,05792,-15.6,01229,6.1,02290,-2,03490,9.6,02290,-2.8,05467,51.2,02290,20,-0.65,0.889,-0.113,-0.215,-0.686,0.924
1951-01-20,494,00450,8.8,05792,-9.4,01073,10.1,05792,-16,00450,8.8,01583,-2.6,01073,10.1,04501,-3.8,05467,120.3,02290,24,-0.404,0.288,-0.719,-0.669,-0.675,0.824
1951-01-21,494,03903,7.2,05792,-10.2,05099,10.4,05017,-11,03903,7.2,01583,-6.7,05099,10.4,05017,-11,05467,53.9,02290,21,-0.256,0.082,-0.881,-1.082,-0.573,0.825
1951-01-22,494,00555,6.8,05802,-7,05250,9.1,04149,-18.9,00555,6.8,05802,-7,05250,9.1,04149,-18.9,04741,8.3,05732,13.6,-0.274,0.087,-0.449,-1.514,-0.38,0.825
1951-01-23,494,01087,6.7,05792,-8.2,02657,8,04149,-11,01087,6.7,05142,-1.4,02657,8,04149,-11,19433,7.8,02290,11,-0.325,0.291,-0.385,-0.737,-0.448,0.823
1951-01-24,494,00450,5.5,05792,-8.8,00257,9,05792,-9.6,00450,5.5,05663,-5,00257,9,04149,-7.6,02750,5.4,02261,13,-0.253,0.133,-0.598,-0.808,-0.464,0.757
1951-01-25,494,02657,4.7,05663,-8.1,03307,9.8,04505,-11,02657,4.7,05663,-8.1,03307,9.8,04505,-11,05792,4.9,05732,18.1,0.001,0,-0.83,-1.069,-0.295,0.728
1951-01-26,494,00259,5,05792,-10.6,04419,8.3,05142,-12,00259,5,05663,-7.6,04419,8.3,05142,-12,01254,7.6,05732,14.2,0.072,0.006,-1.203,-0.908,-0.394,0.828
1951-01-27,494,02657,5,05792,-10.5,01032,7.7,05792,-12,02657,5,03730,-2.8,01032,7.7,00661,-7.4,01411,3,05732,11.8,-0.246,0.167,-0.617,-0.372,-0.49,0.63
1951-01-28,494,00450,4.6,05792,-10.1,03307,9.1,05792,-11.6,00450,4.6,05663,-4.4,03307,9.1,05802,-7.7,02861,4.4,02261,8,-0.155,0.054,-0.731,-0.54,-0.439,0.644
1951-01-29,494,01050,3.9,05792,-10.4,01050,7.5,05792,-11,01050,3.9,04501,-4.1,01050,7.5,05802,-6.7,04149,5.2,01580,8.6,-0.304,0.307,-0.603,-0.031,-0.562,0.671
1951-01-30,494,02080,3.7,05792,-9.9,01280,6.3,05792,-11.2,02080,3.7,05663,-6.2,01280,6.3,01426,-8.2,19582,3.2,05732,12,-0.116,0.025,-0.777,-0.68,-0.412,0.657
1951-01-31,494,02665,3.3,05792,-8.9,05434,5.5,03196,-10.5,02665,3.3,05663,-7.3,05434,5.5,03196,-10.5,04741,10,05732,13.6,0.025,0.001,-0.969,-0.726,-0.35,0.684
