date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1973-01-01,587,04597,9.8,03595,-10.4,02069,13.5,03595,-15.9,04597,9.8,03595,-10.4,02069,13.5,03595,-15.9,00186,0.1,01684,19,0.657,0.323,-0.212,0.451,0.537,0.362
1973-01-02,587,00722,5,05431,-11.2,02069,10.6,05165,-16.2,05371,4.3,05431,-11.2,02069,10.6,05165,-16.2,05792,2.2,01684,22,0.467,0.232,0.125,-0.255,0.538,0.251
1973-01-03,587,02115,5.1,05792,-9,02115,6.7,00896,-13.3,02115,5.1,03376,-6.9,02115,6.7,00896,-13.3,05792,3.6,01346,15.9,-0.219,0.062,0.813,-0.807,0.194,0.433
1973-01-04,587,02115,5.6,05792,-8.5,04347,7,05792,-13.2,02115,5.6,02290,-4.6,04347,7,02250,-11.2,01346,1.6,01346,25,-0.293,0.322,0.148,-0.365,-0.207,0.445
1973-01-05,587,02115,6.1,05792,-7.4,02115,6.5,00873,-11.4,02115,6.1,05890,-5.2,02115,6.5,00873,-11.4,05410,2,01346,25.7,-0.467,0.452,0.679,-0.267,-0.143,0.741
1973-01-06,587,02115,5.5,05792,-5.8,00656,9.5,05941,-10,02115,5.5,01492,-5.6,00656,9.5,05941,-10,05575,1.8,01346,27.5,-0.413,0.342,0.641,-0.316,-0.104,0.599
1973-01-07,587,02115,5.1,01550,-6.8,01411,9.8,02738,-10.7,02115,5.1,01550,-6.8,01411,9.8,02738,-10.7,04038,2,01346,27.7,-0.377,0.264,0.859,-0.351,0.034,0.679
1973-01-08,587,02115,5.9,02290,-7,02115,7.2,05049,-10.9,02115,5.9,02290,-7,02115,7.2,05049,-10.9,04371,6.8,01346,17.7,-0.647,0.517,0.912,-0.459,-0.207,0.837
1973-01-09,587,02456,4.9,05792,-7.7,02115,6.7,05792,-9.8,02456,4.9,03307,-6.5,02115,6.7,05890,-8.8,03028,7.9,00722,20,-0.664,0.694,0.522,-0.501,-0.4,0.873
1973-01-10,587,02115,5.8,05792,-11.6,02115,6.7,05792,-12.7,02115,5.8,02290,-6,02115,6.7,03016,-11,00722,2.4,01346,18.3,-0.649,0.709,0.346,-0.45,-0.468,0.823
1973-01-11,587,02115,5.8,01550,-7.8,02115,6.3,05792,-12.6,02115,5.8,01550,-7.8,02115,6.3,01550,-11.8,00722,1.2,00722,15,-0.717,0.585,0.813,-0.131,-0.338,0.81
1973-01-12,587,02115,4.4,04152,-8,01346,6.9,05049,-14.1,02115,4.4,04152,-8,01492,5.9,05049,-14.1,00722,3,00722,16,-0.569,0.373,0.896,0.176,-0.168,0.694
1973-01-13,587,04091,4.2,01550,-8.2,01492,9.2,05049,-12.8,04240,3.3,01550,-8.2,01492,9.2,05049,-12.8,01421,0.2,01358,24,-0.313,0.169,0.704,-0.315,0.025,0.432
1973-01-14,587,00003,5.7,03271,-7.4,00259,10,04592,-11.2,00003,5.7,03271,-7.4,00259,10,04592,-11.2,01602,5.5,00722,21,-0.149,0.036,0.334,-1,0.055,0.421
1973-01-15,587,03490,7.1,05792,-7.8,03307,9.9,05792,-9.3,03490,7.1,05779,-6,03307,9.9,03271,-9,01544,13.6,00722,28,-0.318,0.145,0.112,-1.227,-0.205,0.658
1973-01-16,587,01087,5,05792,-12.8,05320,7.3,05792,-13.6,01087,5,05779,-6.8,05320,7.3,05779,-7.3,05467,22.7,01346,19.9,-0.446,0.382,-0.067,-0.841,-0.434,0.734
1973-01-17,587,02968,3.9,05792,-9.4,01078,5.7,05792,-13.3,02968,3.9,05779,-6.8,01078,5.7,00073,-11.5,03376,2.4,01346,21.7,-0.532,0.579,0.2,-0.662,-0.407,0.792
1973-01-18,587,03631,2.9,01358,-9,03307,7.3,05792,-10.3,03631,2.9,03694,-7.1,03307,7.3,00073,-9.5,00259,5.1,00722,18,-0.464,0.445,0.163,-0.658,-0.357,0.655
1973-01-19,587,04175,1.6,05792,-10,05344,3.5,05792,-10.8,04175,1.6,03694,-6.3,05344,3.5,03694,-7.5,05467,6.2,00722,20,-0.326,0.352,-0.229,-0.413,-0.41,0.586
1973-01-20,587,01443,4.5,05792,-10.6,01443,7.2,05792,-11.6,01443,4.5,01834,-5.2,01443,7.2,03376,-6.5,00722,5.2,00722,27,-0.161,0.057,-0.701,-0.625,-0.45,0.735
1973-01-21,587,04927,5,05792,-11.1,04927,9.5,05792,-11.9,04927,5,04584,-4.6,04927,9.5,04584,-10.5,04508,10.4,00722,28,-0.365,0.385,-0.094,-0.449,-0.385,0.552
