date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1916-01-01,60,05099,10.2,05792,-6.2,05099,12.5,05792,-10.4,05099,10.2,04024,3.1,05099,12.5,03730,-1.2,05732,16.6,,,-0.447,0.568,-0.495,-0.819,-0.56,0.915
1916-01-02,60,02522,11.1,05792,-4.8,04125,12.9,05792,-8.3,02522,11.1,00098,3.2,04125,12.9,00880,1.9,03730,27.1,,,-0.418,0.543,-0.82,-0.336,-0.633,0.933
1916-01-03,60,05498,11,05792,-7.8,01425,13.3,05792,-9.4,05498,11,00098,4.3,01425,13.3,00098,2.1,00863,22.5,,,-0.495,0.703,-0.765,-0.054,-0.703,0.966
1916-01-04,60,15964,8.6,05792,-9.2,15964,10.4,05792,-11.5,15964,8.6,00098,2.5,15964,10.4,03730,-0.6,05732,15.1,,,-0.564,0.887,-0.294,-0.301,-0.636,0.959
1916-01-05,60,02522,8.5,05792,-7.5,02629,11.2,05792,-8.6,02522,8.5,00098,1.3,02629,11.2,03730,-1.7,03730,12.5,,,-0.511,0.827,-0.49,0.032,-0.646,0.942
1916-01-06,60,15964,8.9,05792,-8.3,03790,12.8,05792,-12.8,15964,8.9,02290,1.6,03790,12.8,02290,-1.7,04125,52.3,,,-0.54,0.748,-0.226,-0.772,-0.581,0.944
1916-01-07,60,05498,10,05792,-4.9,02444,13.6,05792,-6.9,05498,10,00098,1.8,02444,13.6,00098,0,15526,25.3,,,-0.421,0.624,-0.747,0.225,-0.632,0.92
1916-01-08,60,03631,5.6,05792,-13.9,01684,10,05792,-14.9,03631,5.6,00098,-1.4,01684,10,02290,-4.1,00722,29.2,,,-0.629,0.944,-0.264,0.032,-0.703,0.969
1916-01-09,60,03631,4.3,05792,-15.2,05575,7.1,05792,-17,03631,4.3,00863,-3.9,05575,7.1,02290,-5.1,04125,12.8,,,-0.588,0.879,-0.285,-0.268,-0.659,0.937
1916-01-10,60,05575,8.1,05792,-10.6,01891,9,05792,-16.3,05575,8.1,02290,-2.5,01891,9,02290,-7,00098,20.4,,,-0.655,0.811,0.562,-0.54,-0.486,0.938
1916-01-11,60,04125,6.7,05792,-9.3,00919,9.1,05792,-10,04125,6.7,00098,-0.8,00919,9.1,02290,-2.6,00098,33.5,,,-0.448,0.669,-0.611,-0.306,-0.607,0.915
1916-01-12,60,03631,4.8,05792,-14.8,04125,8,05792,-15.8,03631,4.8,02290,-4,04125,8,03730,-6.5,03537,19,,,-0.629,0.926,0.022,-0.377,-0.612,0.96
1916-01-13,60,05575,4.7,05792,-13.9,02629,7.4,05792,-16.4,05575,4.7,00098,-2.4,02629,7.4,03730,-8.4,00722,30.5,,,-0.568,0.814,-0.264,-0.522,-0.626,0.925
1916-01-14,60,02522,2.9,05792,-17.8,02522,5,05792,-18.8,02522,2.9,00098,-4.6,02522,5,02290,-5.9,03730,25.1,,,-0.6,0.794,-0.637,-0.366,-0.764,0.981
1916-01-15,60,02629,6.5,05792,-13.6,02629,7.8,05792,-18.8,02629,6.5,03730,-4,02629,7.8,03730,-7.1,00722,16.8,,,-0.647,0.84,0.088,-0.731,-0.602,0.949
1916-01-16,60,05099,6.2,05792,-9.8,05099,9.7,05792,-11.9,05099,6.2,03730,-4.1,05099,9.7,03730,-8.7,00186,2.9,,,-0.517,0.755,-0.307,-0.455,-0.588,0.871
1916-01-17,60,15964,6.1,05792,-8.5,02629,8.2,03730,-10.2,15964,6.1,03730,-3.1,02629,8.2,03730,-10.2,00919,11.7,,,-0.494,0.82,0.024,-0.081,-0.485,0.822
1916-01-18,60,02629,7.8,05792,-6.9,01891,9.6,05792,-9.9,02629,7.8,03730,1.3,01891,9.6,03730,-5,05498,7,,,-0.412,0.623,-0.233,-0.785,-0.454,0.914
1916-01-19,60,15964,8.1,05792,-4,15964,10.6,05792,-7,15964,8.1,03730,0.5,15964,10.6,03730,-4.2,00863,18,,,-0.429,0.788,-0.132,-0.17,-0.461,0.816
1916-01-20,60,02522,7.7,05792,-8.6,03015,10.5,05792,-9.2,02522,7.7,00098,0.8,03015,10.5,03730,-4,00919,13.6,,,-0.484,0.848,-0.353,-0.121,-0.577,0.928
1916-01-21,60,15964,7.9,05792,-8.9,00164,10,05792,-13.5,15964,7.9,00098,1.5,00164,10,02290,-2.3,00880,8.7,,,-0.505,0.774,-0.371,-0.46,-0.594,0.924
1916-01-22,60,05498,10.1,05792,-5.6,03126,12.2,05792,-6.5,05498,10.1,03730,2.1,03126,12.2,03730,-1.2,00863,14.5,,,-0.5,0.779,-0.419,0.194,-0.621,0.866
1916-01-23,60,02522,6.2,05792,-6.2,02522,10.4,05792,-8.7,02522,6.2,00098,0.1,02522,10.4,03730,-3.2,04125,1,,,-0.338,0.647,-0.24,0.07,-0.406,0.696
1916-01-24,60,02522,6.5,05792,-6.4,03730,11.9,05792,-6.6,02522,6.5,00098,1.5,03730,11.9,03730,-5,05099,2.5,,,-0.289,0.521,-0.421,0.091,-0.407,0.686
1916-01-25,60,02522,8,05792,-7.2,05099,10.5,05792,-9.4,02522,8,00098,-0.5,05099,10.5,03730,-3.7,01972,1.2,,,-0.426,0.656,-0.342,-0.087,-0.517,0.728
1916-01-26,60,02522,7,05792,-6,02522,8.5,05792,-6.6,02522,7,00098,-0.5,02522,8.5,03730,-5,01757,1.9,,,-0.435,0.77,-0.135,-0.194,-0.467,0.801
1916-01-27,60,02522,7.9,05792,-7.6,01425,10.5,05792,-8.4,02522,7.9,03730,0,01425,10.5,03730,-3.7,01358,15.1,,,-0.413,0.546,-0.738,-0.216,-0.609,0.849
1916-01-28,60,02522,8.2,05792,-6,02522,10.4,05792,-8.1,02522,8.2,00164,-2,02522,10.4,03730,-5.7,00880,2.4,,,-0.181,0.068,-1.326,-0.669,-0.526,0.79
1916-01-29,60,02522,6.8,05792,-7.9,02522,9.9,05792,-8.5,02522,6.8,00164,-3.9,02522,9.9,03730,-6.6,01358,0.3,,,-0.173,0.077,-1.152,-0.769,-0.467,0.844
1916-01-30,60,05732,1.8,05792,-10.6,02522,6.1,05792,-11.6,05732,1.8,00863,-3.6,02522,6.1,00863,-5.9,00284,0.1,,,-0.285,0.369,-0.706,-0.295,-0.47,0.793
1916-01-31,60,02522,2.3,05792,-11.6,00186,5,05792,-13.1,02522,2.3,00098,-5.2,00186,5,00098,-8.2,05792,0.3,,,-0.242,0.242,-0.836,-0.501,-0.457,0.854
