date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1854-01-01,6,02928,-2.4,02290,-5.5,04024,0,04024,-5.6,02928,-2.4,02290,-5.5,04024,0,04024,-5.6,01960,0,,,,,,,,
1854-01-02,6,02928,-2.5,02290,-8,01425,-1.3,02444,-7.5,02928,-2.5,02290,-8,01425,-1.3,02444,-7.5,02444,4.2,,,,,,,,
1854-01-03,6,02928,-3,04024,-8.5,04024,-1.1,04024,-12.3,02928,-3,04024,-8.5,04024,-1.1,04024,-12.3,04024,0.6,,,,,,,,
1854-01-04,6,02290,2.8,04024,-7.3,01425,-1.5,04024,-13.5,02290,2.8,04024,-7.3,01425,-1.5,04024,-13.5,04024,5.6,,,,,,,,
1854-01-05,6,02290,0.6,04024,-5.8,01425,1.5,04024,-11.3,02290,0.6,04024,-5.8,01425,1.5,04024,-11.3,02444,1.2,,,,,,,,
1854-01-06,6,02444,2.8,04024,-1.1,02444,4,04024,-7.5,02444,2.8,04024,-1.1,02444,4,04024,-7.5,01960,0.8,,,,,,,,
1854-01-07,6,01425,3,04024,-0.2,01425,5,02444,-1.5,01425,3,04024,-0.2,01425,5,02444,-1.5,02444,0.2,,,,,,,,
1854-01-08,6,01425,5.2,04024,0.3,01425,8.6,04024,-1.3,01425,5.2,04024,0.3,01425,8.6,04024,-1.3,04024,13.5,,,,,,,,
1854-01-09,6,01425,3.4,02290,0.4,01425,5.9,01425,-2.5,01425,3.4,02290,0.4,01425,5.9,01425,-2.5,04024,3.4,,,,,,,,
1854-01-10,6,01425,2.4,02444,-2.4,01425,4.8,02444,-4.4,01425,2.4,02444,-2.4,01425,4.8,02444,-4.4,02444,0.2,,,,,,,,
1854-01-11,6,01425,1.2,02290,-2.6,01425,2.5,02444,-4.5,01425,1.2,02290,-2.6,01425,2.5,02444,-4.5,04024,4.2,,,,,,,,
1854-01-12,6,02928,-0.1,02290,-4,04024,1.5,01425,-1.3,02928,-0.1,02290,-4,04024,1.5,01425,-1.3,02444,0.2,,,,,,,,
1854-01-13,6,01425,-1.9,02290,-6.2,01425,1.1,02444,-5,01425,-1.9,02290,-6.2,01425,1.1,02444,-5,01425,0,,,,,,,,
1854-01-14,6,01425,-2,04024,-5.6,04024,0.8,04024,-6.1,01425,-2,04024,-5.6,04024,0.8,04024,-6.1,01425,0,,,,,,,,
1854-01-15,6,02290,2.1,04024,-6.4,01425,-1.3,04024,-7.5,02290,2.1,04024,-6.4,01425,-1.3,04024,-7.5,01425,0,,,,,,,,
1854-01-16,6,02290,2.8,04024,-3.9,02444,2.3,04024,-8.8,02290,2.8,04024,-3.9,02444,2.3,04024,-8.8,04024,4.3,,,,,,,,
1854-01-17,6,01960,3.2,01425,-3.5,02444,6.3,04024,-6.8,01960,3.2,01425,-3.5,02444,6.3,04024,-6.8,01425,0,,,,,,,,
1854-01-18,6,01960,4.2,01425,-1.2,02444,6.5,01425,-4.8,01960,4.2,01425,-1.2,02444,6.5,01425,-4.8,02444,0.4,,,,,,,,
1854-01-19,6,02290,6.4,01425,-1.1,02444,4.6,01425,-3,02290,6.4,01425,-1.1,02444,4.6,01425,-3,04024,0.4,,,,,,,,
1854-01-20,6,02290,5.9,01425,-5.4,02444,5.4,01425,-7,02290,5.9,01425,-5.4,02444,5.4,01425,-7,04024,0.6,,,,,,,,
1854-01-21,6,02290,4.6,01425,-5.9,02444,2.5,01425,-9.4,02290,4.6,01425,-5.9,02444,2.5,01425,-9.4,01960,0.3,,,,,,,,
1854-01-22,6,02290,3.6,01425,-3.7,02444,2.4,01425,-8.5,02290,3.6,01425,-3.7,02444,2.4,01425,-8.5,02444,0.2,,,,,,,,
1854-01-23,6,02290,1.1,01425,-5.5,02444,2.3,01425,-8.4,02290,1.1,01425,-5.5,02444,2.3,01425,-8.4,02444,0.2,,,,,,,,
1854-01-24,6,02290,0.2,01425,-4.5,02444,1.5,01425,-10,02290,0.2,01425,-4.5,02444,1.5,01425,-10,02444,0.1,,,,,,,,
1854-01-25,6,02444,0.5,01425,-2.9,02444,3.3,04024,-6.1,02444,0.5,01425,-2.9,02444,3.3,04024,-6.1,01960,2.3,,,,,,,,
1854-01-26,6,01960,1.8,02290,0.3,02444,4.1,01425,-4.8,01960,1.8,02290,0.3,02444,4.1,01425,-4.8,02444,0.3,,,,,,,,
