date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1855-01-01,6,01425,5.7,02290,1.8,01425,8.8,02444,2.5,01425,5.7,02290,1.8,01425,8.8,02444,2.5,01960,12.2,,,,,,,,
1855-01-02,6,01425,2.7,02290,-3.5,01425,5.4,02444,0.1,01425,2.7,02290,-3.5,01425,5.4,02444,0.1,02444,3.6,,,,,,,,
1855-01-03,6,01425,3.7,02290,-2.6,01425,4.6,04024,-2.4,01425,3.7,02290,-2.6,01425,4.6,04024,-2.4,02444,10.5,,,,,,,,
1855-01-04,6,01425,6.2,02290,-0.3,01425,8.5,04024,0,01425,6.2,02290,-0.3,01425,8.5,04024,0,02444,0.2,,,,,,,,
1855-01-05,6,01425,5.7,02290,-1.9,01425,7,04024,3.1,01425,5.7,02290,-1.9,01425,7,04024,3.1,01425,0,,,,,,,,
1855-01-06,6,02444,6.4,02290,-3,01425,7.5,04024,3.9,02444,6.4,02290,-3,01425,7.5,04024,3.9,01425,0,,,,,,,,
1855-01-07,6,01425,6.5,02290,-2,02444,7.6,04024,-1.3,01425,6.5,02290,-2,02444,7.6,04024,-1.3,04024,1.9,,,,,,,,
1855-01-08,6,01960,6.1,02290,1.4,02444,6.6,04024,1.5,01960,6.1,02290,1.4,02444,6.6,04024,1.5,02444,0.1,,,,,,,,
1855-01-09,6,02444,4.8,02290,-1.3,02444,5.6,01425,2.5,02444,4.8,02290,-1.3,02444,5.6,01425,2.5,01425,0,,,,,,,,
1855-01-10,6,01425,1.2,02290,-4,02444,4.6,04024,-1.3,01425,1.2,02290,-4,02444,4.6,04024,-1.3,04024,0.9,,,,,,,,
1855-01-11,6,04024,1.6,02290,-5.8,04024,3.1,01425,-2,04024,1.6,02290,-5.8,04024,3.1,01425,-2,02444,0.2,,,,,,,,
1855-01-12,6,01960,2.1,02290,-4.5,02444,3.1,01425,-2.1,01960,2.1,02290,-4.5,02444,3.1,01425,-2.1,02444,0.3,,,,,,,,
1855-01-13,6,01425,1.8,02290,-5.2,01425,3.8,02444,-6.5,01425,1.8,02290,-5.2,01425,3.8,02444,-6.5,01425,0,,,,,,,,
1855-01-14,6,01425,-2,02290,-9.5,01425,1.3,02444,-7.5,01425,-2,02290,-9.5,01425,1.3,02444,-7.5,02444,2.1,,,,,,,,
1855-01-15,6,01425,-1.9,02290,-9.8,01425,-1.3,02444,-13.8,01425,-1.9,02290,-9.8,01425,-1.3,02444,-13.8,04024,3.3,,,,,,,,
1855-01-16,6,04024,-4.4,02444,-14.4,01425,-2,02444,-16.5,04024,-4.4,02444,-14.4,01425,-2,02444,-16.5,02444,0.9,,,,,,,,
1855-01-17,6,04024,-6.1,02290,-11.9,04024,-3.8,02444,-16.5,04024,-6.1,02290,-11.9,04024,-3.8,02444,-16.5,02444,0.2,,,,,,,,
1855-01-18,6,02928,-9.7,02290,-14.6,04024,-3.8,02444,-15.5,02928,-9.7,02290,-14.6,04024,-3.8,02444,-15.5,02444,0.2,,,,,,,,
