date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1914-01-01,62,05732,2.1,05792,-18.5,05732,3.5,05792,-23,05732,2.1,01526,-13.6,05732,3.5,01526,-15.8,05761,7.5,,,-0.556,0.48,0.845,0.16,-0.326,0.671
1914-01-02,62,03631,5.4,05792,-12.8,03631,6.4,03730,-20.1,03631,5.4,03730,-11.8,03631,6.4,03730,-20.1,01684,14.9,,,-0.626,0.476,1.529,-0.248,-0.202,0.932
1914-01-03,62,03631,5.9,05792,-11.8,03631,7,05792,-13.4,03631,5.9,03730,-5.4,03631,7,02290,-10.7,00722,8.4,,,-0.561,0.709,0.61,-0.236,-0.39,0.85
1914-01-04,62,00691,6.3,05792,-11.4,15526,7.3,05792,-13.4,00691,6.3,03730,-7,15526,7.3,03730,-12.2,15526,12.9,,,-0.641,0.791,0.589,-0.246,-0.476,0.906
1914-01-05,62,01047,5.7,05792,-10.1,03088,7.7,03730,-12.8,01047,5.7,03730,-5.7,03088,7.7,03730,-12.8,00722,13.7,,,-0.566,0.803,0.191,0.062,-0.515,0.82
1914-01-06,62,03631,3.5,05792,-14.9,00003,6.1,05792,-18.2,03631,3.5,00098,-2.8,00003,6.1,03730,-10,03730,24,,,-0.566,0.901,-0.295,0.046,-0.648,0.941
1914-01-07,62,03631,2.7,05792,-20.1,03631,4.2,05792,-20.7,03631,2.7,02290,-5.4,03631,4.2,00098,-6.1,03730,19.7,,,-0.627,0.784,-0.626,-0.291,-0.795,0.942
1914-01-08,62,03631,4.9,05792,-17,15526,6.5,05792,-21.4,03631,4.9,02290,-4.8,15526,6.5,03946,-7.8,20007,14.3,,,-0.657,0.84,0.065,-0.694,-0.63,0.956
1914-01-09,62,00003,6,05792,-6.8,00003,9.5,05792,-14.3,00003,6,00863,-2,00003,9.5,03730,-8.2,03730,74.6,,,-0.298,0.311,-0.814,-0.564,-0.514,0.87
1914-01-10,62,03730,1.1,00722,-14.1,05099,7.2,00722,-15,03730,1.1,00863,-9.2,05099,7.2,00098,-11.1,03730,65.4,,,-0.209,0.122,-0.684,-0.684,-0.387,0.533
1914-01-11,62,02578,-2.3,00722,-11.9,03631,1.1,00722,-15.1,02578,-2.3,02290,-10.2,03631,1.1,00320,-14.6,03730,30,,,-0.391,0.619,0.227,-0.144,-0.327,0.66
