date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1829-01-01,4,01425,-1.2,01047,-6.7,02444,-2.5,01047,-9.2,01425,-1.2,01047,-6.7,02444,-2.5,01047,-9.2,02444,0.5,,,,,,,,
1829-01-02,4,01425,2.7,02290,-3,02444,3.4,01047,-5.6,01425,2.7,02290,-3,02444,3.4,01047,-5.6,02444,1.4,,,,,,,,
1829-01-03,4,01425,2.1,02290,-4.7,02444,2.9,01047,-0.2,01425,2.1,02290,-4.7,02444,2.9,01047,-0.2,01047,0.9,,,,,,,,
1829-01-04,4,01425,0.3,02290,-6.2,01047,1.5,02444,-2.9,01425,0.3,02290,-6.2,01047,1.5,02444,-2.9,02444,1.1,,,,,,,,
1829-01-05,4,01425,-0.9,02290,-5.9,01047,1.1,01047,-4.9,01425,-0.9,02290,-5.9,01047,1.1,01047,-4.9,01047,2.3,,,,,,,,
1829-01-06,4,01425,-4.1,02290,-9.2,02444,-3.8,01047,-6.2,01425,-4.1,02290,-9.2,02444,-3.8,01047,-6.2,01047,0.2,,,,,,,,
1829-01-07,4,01425,-3.9,02290,-9.4,01047,-3.8,01425,-6.3,01425,-3.9,02290,-9.4,01047,-3.8,01425,-6.3,01047,5.4,,,,,,,,
1829-01-08,4,01425,-3.4,02290,-7.8,01047,-2.8,02444,-5.9,01425,-3.4,02290,-7.8,01047,-2.8,02444,-5.9,01047,2.2,,,,,,,,
1829-01-09,4,01047,-1.5,02290,-9,01047,0.8,02444,-10.9,01047,-1.5,02290,-9,01047,0.8,02444,-10.9,02444,5.2,,,,,,,,
1829-01-10,4,02444,-1.3,02290,-7.8,01047,0.3,01047,-6.1,02444,-1.3,02290,-7.8,01047,0.3,01047,-6.1,02444,5.5,,,,,,,,
1829-01-11,4,01047,-2.3,02444,-4.1,01047,1.5,02444,-6.3,01047,-2.3,02444,-4.1,01047,1.5,02444,-6.3,02444,1.1,,,,,,,,
1829-01-12,4,02290,2.8,02444,-8.1,01047,0.7,02444,-10.6,02290,2.8,02444,-8.1,01047,0.7,02444,-10.6,01047,0,,,,,,,,
1829-01-13,4,02290,3.4,01425,-4.1,01047,2,01425,-6.8,02290,3.4,01425,-4.1,01047,2,01425,-6.8,01047,0,,,,,,,,
1829-01-14,4,01425,-2.3,02444,-5.4,01047,1.1,02444,-11,01425,-2.3,02444,-5.4,01047,1.1,02444,-11,01047,0,,,,,,,,
