date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1803-01-01,1,02290,7.5,02290,7.5,,,,,02290,7.5,02290,7.5,,,,,,,,,,,,,,
1803-01-02,1,02290,5,02290,5,,,,,02290,5,02290,5,,,,,,,,,,,,,,
1803-01-03,1,02290,3.8,02290,3.8,,,,,02290,3.8,02290,3.8,,,,,,,,,,,,,,
1803-01-04,1,02290,7.1,02290,7.1,,,,,02290,7.1,02290,7.1,,,,,,,,,,,,,,
1803-01-05,1,02290,4.4,02290,4.4,,,,,02290,4.4,02290,4.4,,,,,,,,,,,,,,
1803-01-06,1,02290,3.2,02290,3.2,,,,,02290,3.2,02290,3.2,,,,,,,,,,,,,,
1803-01-07,1,02290,2,02290,2,,,,,02290,2,02290,2,,,,,,,,,,,,,,
1803-01-08,1,02290,2,02290,2,,,,,02290,2,02290,2,,,,,,,,,,,,,,
1803-01-09,1,02290,2.6,02290,2.6,,,,,02290,2.6,02290,2.6,,,,,,,,,,,,,,
1803-01-10,1,02290,6,02290,6,,,,,02290,6,02290,6,,,,,,,,,,,,,,
1803-01-11,1,02290,-10.3,02290,-10.3,,,,,02290,-10.3,02290,-10.3,,,,,,,,,,,,,,
1803-01-12,1,02290,-16.8,02290,-16.8,,,,,02290,-16.8,02290,-16.8,,,,,,,,,,,,,,
1803-01-13,1,02290,-15,02290,-15,,,,,02290,-15,02290,-15,,,,,,,,,,,,,,
1803-01-14,1,02290,-16.1,02290,-16.1,,,,,02290,-16.1,02290,-16.1,,,,,,,,,,,,,,
1803-01-15,1,02290,-10.3,02290,-10.3,,,,,02290,-10.3,02290,-10.3,,,,,,,,,,,,,,
1803-01-16,1,02290,-7.1,02290,-7.1,,,,,02290,-7.1,02290,-7.1,,,,,,,,,,,,,,
1803-01-17,1,02290,-10.8,02290,-10.8,,,,,02290,-10.8,02290,-10.8,,,,,,,,,,,,,,
1803-01-18,1,02290,-2.5,02290,-2.5,,,,,02290,-2.5,02290,-2.5,,,,,,,,,,,,,,
1803-01-19,1,02290,-3.5,02290,-3.5,,,,,02290,-3.5,02290,-3.5,,,,,,,,,,,,,,
1803-01-20,1,02290,2.3,02290,2.3,,,,,02290,2.3,02290,2.3,,,,,,,,,,,,,,
1803-01-21,1,02290,2.4,02290,2.4,,,,,02290,2.4,02290,2.4,,,,,,,,,,,,,,
1803-01-22,1,02290,-1.3,02290,-1.3,,,,,02290,-1.3,02290,-1.3,,,,,,,,,,,,,,
1803-01-23,1,02290,-5.5,02290,-5.5,,,,,02290,-5.5,02290,-5.5,,,,,,,,,,,,,,
1803-01-24,1,02290,-7.8,02290,-7.8,,,,,02290,-7.8,02290,-7.8,,,,,,,,,,,,,,
1803-01-25,1,02290,-13.8,02290,-13.8,,,,,02290,-13.8,02290,-13.8,,,,,,,,,,,,,,
1803-01-26,1,02290,-8.9,02290,-8.9,,,,,02290,-8.9,02290,-8.9,,,,,,,,,,,,,,
1803-01-27,1,02290,-3.4,02290,-3.4,,,,,02290,-3.4,02290,-3.4,,,,,,,,,,,,,,
1803-01-28,1,02290,-8,02290,-8,,,,,02290,-8,02290,-8,,,,,,,,,,,,,,
1803-01-29,1,02290,-12.4,02290,-12.4,,,,,02290,-12.4,02290,-12.4,,,,,,,,,,,,,,
1803-01-30,1,02290,-14.6,02290,-14.6,,,,,02290,-14.6,02290,-14.6,,,,,,,,,,,,,,
1803-01-31,1,02290,-13.3,02290,-13.3,,,,,02290,-13.3,02290,-13.3,,,,,,,,,,,,,,
