date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1949-01-01,413,00772,10.6,05792,-9.2,00772,13.1,05792,-13.8,00772,10.6,05941,-3.2,00772,13.1,03730,-12.1,00257,26.5,05732,23.5,-0.467,0.369,-0.226,-0.584,-0.545,0.54
1949-01-02,413,03490,6.2,05792,-8.2,00361,12,05792,-9.3,03490,6.2,05317,-2.1,00361,12,05317,-8.5,01346,19.3,05732,26.9,-0.377,0.562,0.037,0.018,-0.362,0.564
1949-01-03,413,00772,5.6,05792,-10.5,00361,13.6,05792,-11.4,00772,5.6,04386,-2.9,00361,13.6,05229,-4.5,02475,14,05732,18.5,-0.45,0.67,-0.329,0.297,-0.599,0.798
1949-01-04,413,00259,4,05792,-9.1,00772,7.2,05105,-14.2,00259,4,02423,-4.2,00772,7.2,05105,-14.2,03032,6,05732,22.5,-0.393,0.554,-0.377,-0.1,-0.55,0.714
1949-01-05,413,00772,6.5,05792,-6.2,00003,8.2,05941,-12,00772,6.5,05941,-6.2,00003,8.2,05941,-12,05105,5,05732,11.7,-0.326,0.255,-0.079,-0.73,-0.337,0.55
1949-01-06,413,00003,6.5,05941,-7.5,05906,9,05941,-13.4,00003,6.5,05941,-7.5,05906,9,05941,-13.4,02693,1,05732,13.8,-0.488,0.299,0.85,-1.006,-0.094,0.709
1949-01-07,413,03088,5.9,05941,-7.9,04505,11.2,05941,-13.5,03088,5.9,05941,-7.9,04505,11.2,05941,-13.5,03015,2.5,05732,17.2,-0.431,0.191,1.223,-0.502,0.106,0.599
1949-01-08,413,00619,5,04501,-6.2,03856,8.7,05941,-13.5,00619,5,04501,-6.2,04996,8.3,05941,-13.5,01079,4.2,05732,26.7,-0.497,0.41,0.653,-0.497,-0.203,0.636
1949-01-09,413,03631,3.5,05792,-14.9,01428,6.4,05792,-17,03631,3.5,02228,-8,01428,6.4,02228,-12.9,00314,10.8,05732,15.5,-0.629,0.812,-0.053,-0.067,-0.649,0.816
1949-01-10,413,01229,3.5,05792,-12.6,01229,6.6,05792,-17.6,01229,3.5,04333,-10.6,01229,6.6,05229,-16.6,03015,5.3,05732,19.9,-0.508,0.501,0.087,-0.585,-0.453,0.638
1949-01-11,413,05514,4.8,01833,-11.4,03032,5.9,05941,-19.1,05514,4.8,05941,-8.6,03032,5.9,05941,-19.1,03739,11,05732,19,-0.712,0.584,0.608,-0.938,-0.423,0.85
1949-01-12,414,00619,4.1,05792,-16.4,00619,5.6,05792,-18.6,00619,4.1,04386,-5,00619,5.6,05941,-15.1,02423,15.4,05732,28.5,-0.684,0.866,0.188,-0.153,-0.599,0.888
1949-01-13,414,05514,4.6,05792,-19.6,04489,6.6,05792,-19.8,05514,4.6,02228,-9,04489,6.6,05229,-14.3,04125,7,05732,15.9,-0.764,0.8,0.341,-0.151,-0.614,0.843
