date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1995-01-01,569,02115,4.1,05792,-17,03621,8.8,05792,-19,02115,4.1,04501,-4.7,03621,8.8,02638,-6,05049,27.6,02115,31.4,-0.52,0.72,-0.481,0.149,-0.755,0.904
1995-01-02,568,00619,3.6,05792,-19.8,03631,6.1,05792,-21.2,00619,3.6,02290,-6.1,03631,6.1,03307,-7.5,01214,30.3,00619,34.7,-0.656,0.843,-0.16,-0.302,-0.722,0.914
1995-01-03,569,01000,1.5,05792,-21.9,00619,4,05792,-22.8,01000,1.5,03927,-9.7,00619,4,03927,-15.8,05467,25.9,01831,21.3,-0.551,0.529,-0.435,-0.127,-0.755,0.653
1995-01-04,568,02115,-0.4,05792,-22.8,01303,2.6,05792,-24.6,02115,-0.4,02264,-13.9,01303,2.6,02691,-18,01392,2.1,01346,18.8,-0.519,0.44,-0.234,-0.18,-0.624,0.491
1995-01-05,567,02115,-2.6,03730,-18.6,02115,-0.4,03730,-24.5,02115,-2.6,03730,-18.6,02115,-0.4,03730,-24.5,04053,0.7,01346,22.9,-0.485,0.407,0.189,-0.244,-0.386,0.441
1995-01-06,567,00003,-2.6,02088,-15.8,05059,-1.1,03730,-21.9,00003,-2.6,02088,-15.8,05059,-1.1,03730,-21.9,02167,1.8,03032,19.4,-0.438,0.274,0.33,-0.739,-0.255,0.464
1995-01-07,569,05453,-0.4,05792,-17.4,05453,3.8,00142,-21,05453,-0.4,04445,-13,05453,3.8,00142,-21,05467,4.5,05467,17.3,-0.28,0.121,-0.563,-0.807,-0.521,0.613
1995-01-08,568,02115,1.9,05792,-14.5,03032,5,05792,-18.4,02115,1.9,04501,-12.1,03032,5,05017,-16.4,05732,16.5,03032,19,-0.506,0.355,0.153,-1.073,-0.395,0.717
1995-01-09,569,02115,6.5,05792,-13.7,01201,7.8,05941,-18.2,02115,6.5,05941,-8.5,01201,7.8,05941,-18.2,02349,34.2,00722,35,-0.654,0.607,0.334,-0.914,-0.463,0.885
1995-01-10,569,02115,4.9,05792,-14.2,02115,8.1,05792,-16,02115,4.9,05779,-3.6,02115,8.1,05306,-6.5,05059,58.9,03032,40.2,-0.503,0.713,-0.347,-0.252,-0.66,0.897
1995-01-11,568,05344,4.7,05792,-16.9,03903,9.2,05792,-19.7,05344,4.7,05779,-4.5,03903,9.2,05731,-7,05792,53,02349,46.8,-0.594,0.805,-0.254,-0.269,-0.705,0.912
1995-01-12,561,00619,4.5,05792,-20.2,03631,5.6,05792,-20.9,00619,4.5,00840,-6,03631,5.6,05731,-7.5,05792,37.5,00722,29.8,-0.653,0.814,-0.283,-0.323,-0.775,0.932
1995-01-13,563,02115,3.3,05792,-20.9,03490,6.1,05792,-22.7,02115,3.3,02223,-10.8,03490,6.1,03927,-19.9,04091,10.2,01832,22.3,-0.788,0.579,0.207,-0.704,-0.663,0.684
1995-01-14,569,02110,5.2,03927,-15.6,00078,6.2,03927,-22.5,02110,5.2,03927,-15.6,00078,6.2,03927,-22.5,00327,4.1,00722,19.5,-0.996,0.58,1.08,-0.992,-0.445,0.851
1995-01-15,562,01299,7.2,05792,-8.8,01327,8.3,03927,-17.3,01299,7.2,03927,-8.4,01327,8.3,03927,-17.3,05280,3.6,00722,20,-0.76,0.558,0.818,-0.752,-0.343,0.816
1995-01-16,567,02564,5.6,05941,-11.6,03093,9,03927,-17,02564,5.6,05941,-11.6,03093,9,03927,-17,00243,2,00722,29.8,-0.706,0.392,1.18,-0.313,-0.132,0.719
1995-01-17,567,00003,7.4,03927,-11.9,00003,10.2,05941,-17.8,00003,7.4,03927,-11.9,00003,10.2,05941,-17.8,02362,5.3,00722,26.4,-0.499,0.147,1.261,-1.23,0.146,0.538
1995-01-18,569,00450,7.2,04354,-8,00259,11,03927,-17.5,00450,7.2,04354,-8,00259,11,03927,-17.5,02349,32.8,05792,29.9,-0.457,0.164,0.776,-1.458,-0.036,0.598
1995-01-19,568,00450,6.8,05792,-11.2,01224,8.8,05792,-14,00450,6.8,05779,-8,01224,8.8,03927,-10.8,04091,11.4,00722,30.4,-0.504,0.288,0.005,-1.406,-0.452,0.823
1995-01-20,568,00078,8.1,05792,-7.8,00259,11.5,03927,-12.5,00078,8.1,05779,-7.2,00259,11.5,03927,-12.5,01492,14,00722,30,-0.522,0.265,0.315,-1.502,-0.319,0.759
1995-01-21,568,01443,7.8,05792,-12.2,01443,9.7,05792,-13.7,01443,7.8,05779,-5.6,01443,9.7,05779,-7.3,05433,46,01346,32.9,-0.555,0.444,-0.181,-0.974,-0.607,0.82
1995-01-22,567,01443,12.4,05792,-5.6,04175,14.8,05792,-12,01443,12.4,05779,-0.4,04175,14.8,05779,-6.7,05433,93.2,00722,44.3,-0.263,0.083,-0.889,-0.857,-0.656,0.714
1995-01-23,566,02080,8.8,05792,-7.6,04175,15.8,05792,-10,02080,8.8,04501,-0.4,04175,15.8,00656,-1.4,01468,41.2,00722,45.1,-0.413,0.465,-0.65,-0.088,-0.719,0.853
1995-01-24,568,03776,6.3,05792,-15.6,05490,10.1,05792,-16.2,03776,6.3,04501,-1.9,05490,10.1,03307,-3.4,04477,40.8,00722,38.7,-0.635,0.852,-0.328,-0.058,-0.79,0.931
1995-01-25,568,04339,12.2,05792,-5.1,04175,14.6,05792,-16.3,04339,12.2,05779,-1,04175,14.6,05941,-5.2,04477,95.3,05467,43.6,-0.025,0.001,-1.245,-0.617,-0.598,0.727
1995-01-26,568,00880,11.6,05792,-9.2,03147,16.5,05792,-11.7,00880,11.6,04466,-0.2,03147,16.5,02483,-2.5,02078,40.5,01346,44.5,-0.319,0.126,-1.029,0.77,-0.837,0.586
1995-01-27,566,02546,4.8,05792,-17.8,00880,12.9,05792,-19.9,02546,4.8,04501,-5.1,00880,12.9,05941,-8.9,03042,29.1,05467,50.8,-0.706,0.832,-0.28,-0.216,-0.831,0.905
1995-01-28,568,01169,9.2,05792,-8.9,01169,13,05792,-16.8,01169,9.2,05941,-2.5,01169,13,05941,-10.2,19581,36.8,05792,39.2,-0.44,0.394,-0.584,-0.459,-0.702,0.789
1995-01-29,567,04175,10,05792,-10.2,04175,11.5,05792,-12.1,04175,10,05941,-0.4,04175,11.5,05941,-5.1,03228,52.4,05792,34.7,-0.49,0.515,-0.609,-0.208,-0.773,0.826
1995-01-30,569,01169,6.2,05792,-10.1,05250,11.8,05792,-11.6,01169,6.2,04501,-3.2,05250,11.8,04501,-5.8,02738,25.9,01358,31.8,-0.247,0.18,-0.822,0.036,-0.641,0.804
1995-01-31,569,00078,4.7,05792,-12.3,01102,8.4,05792,-19.9,00078,4.7,05941,-6,01102,8.4,03857,-10.8,01378,19,00722,29.7,-0.536,0.642,-0.079,-0.424,-0.559,0.753
1995-02-01,569,01201,13,05941,-4.4,01443,16,05941,-12,01201,13,05941,-4.4,01443,16,05941,-12,06159,28.5,00722,34.6,-0.622,0.384,0.371,-0.757,-0.418,0.526
1995-02-02,568,01443,7.1,05792,-8.4,01201,13,05792,-9.9,01443,7.1,02483,-1,01201,13,05941,-8,00773,12.4,00722,28.3,-0.289,0.338,-0.442,0.036,-0.502,0.582
1995-02-03,569,00003,5.5,05792,-8.3,01079,8.5,05792,-12.3,00003,5.5,05779,-3.8,01079,8.5,00840,-7.4,00773,5.1,01666,23.1,-0.415,0.424,0.001,-0.446,-0.399,0.542
1995-02-04,568,01201,8.4,05792,-8.6,05490,10.6,05792,-11.1,01201,8.4,04501,-1,05490,10.6,01207,-5.5,05792,10.1,00722,27.2,-0.568,0.745,-0.013,-0.331,-0.563,0.807
1995-02-05,569,01201,8.7,05792,-9.7,04419,12.2,05792,-10.8,01201,8.7,05779,-0.2,04419,12.2,03730,-1.3,02738,6.1,05467,29.1,-0.505,0.651,-0.281,-0.319,-0.628,0.808
1995-02-06,569,01072,10.5,05792,-6.4,04032,12.8,05792,-9.9,01072,10.5,05941,1.6,04032,12.8,03730,-4.6,00648,11.9,00722,33,-0.572,0.76,-0.229,-0.097,-0.679,0.811
1995-02-07,569,01443,12.6,05792,-4.6,04261,18.2,05792,-8.2,01443,12.6,05941,0.2,04261,18.2,05941,-3,00722,25.5,00722,35.5,-0.174,0.072,-0.744,-0.047,-0.528,0.504
1995-02-08,569,01443,9.6,05792,-8.1,04175,14.5,05792,-9.4,01443,9.6,00656,-0.6,04175,14.5,05941,-3.4,05059,40.2,00722,30.6,0.104,0.009,-1.609,-0.369,-0.652,0.825
1995-02-09,569,04175,7.2,05792,-9.6,02388,11.7,05792,-10.6,04175,7.2,05779,-6.2,02388,11.7,03883,-8.6,05665,22.4,05792,23.5,-0.082,0.009,-1.071,-0.358,-0.581,0.59
1995-02-10,569,00706,7.8,05792,-8.3,01169,10.7,05792,-11.9,00706,7.8,05779,-6.2,01169,10.7,19607,-11.2,05059,14.5,00722,25.6,-0.065,0.006,-0.975,-0.656,-0.508,0.685
1995-02-11,569,01443,10.8,05792,-9.1,02712,12.7,05792,-10.2,01443,10.8,05941,0,02712,12.7,05779,-5,00722,23.2,00722,33.3,-0.408,0.258,-0.741,-0.526,-0.745,0.712
1995-02-12,569,03490,10.4,05792,-7.3,01224,14.8,05792,-10.1,03490,10.4,05941,-1.5,01224,14.8,05941,-6,01832,8.7,00722,35.5,-0.547,0.689,-0.043,-0.213,-0.561,0.718
1995-02-13,568,00259,11.1,05792,-5.6,01102,17.6,05792,-7.1,00259,11.1,05941,0.2,01102,17.6,05941,-6.1,05059,30.8,05792,25.1,-0.342,0.313,-0.278,-0.476,-0.458,0.571
1995-02-14,568,03490,9.2,05792,-11.4,02812,12.4,05792,-14.2,03490,9.2,04477,0.7,02812,12.4,02228,-2.1,15963,15.8,00722,30.7,-0.611,0.811,-0.166,-0.061,-0.688,0.835
1995-02-15,567,00257,13.2,05792,-4.8,02667,15.3,05792,-13.5,00257,13.2,05941,-0.5,02667,15.3,03730,-6.2,05059,46.4,00722,33.4,-0.398,0.288,-0.514,-0.576,-0.621,0.654
1995-02-16,568,04339,9.6,05792,-11.4,02812,14.8,05792,-12.6,04339,9.6,04501,0.8,02812,14.8,05941,-0.8,04445,25.3,05792,33.6,-0.581,0.709,-0.413,-0.262,-0.769,0.887
1995-02-17,568,02546,10.1,05792,-8,01550,15.6,05792,-12.7,02546,10.1,02483,0,01550,15.6,02708,-2.4,04091,25.2,01346,41.9,-0.341,0.275,-0.832,0.177,-0.745,0.766
1995-02-18,569,05906,6.5,05792,-13.7,05906,10.5,05792,-15.3,05906,6.5,02290,-1.2,05906,10.5,19579,-2,05467,31.9,00722,23,-0.576,0.841,-0.244,0.003,-0.693,0.889
1995-02-19,569,01201,9.3,05792,-11.1,04175,11.8,05792,-16.3,01201,9.3,04501,-0.1,04175,11.8,02708,-4.2,03228,43.6,00722,33.3,-0.575,0.673,-0.432,-0.33,-0.771,0.886
1995-02-20,567,03490,11.6,05792,-4.8,01169,16.3,05792,-8.9,03490,11.6,05941,2.7,01169,16.3,05941,-0.9,04818,11.6,00722,40.4,-0.273,0.166,-0.778,-0.272,-0.635,0.697
1995-02-21,569,00880,12.4,05792,-4.8,01050,19.2,05792,-6.3,00880,12.4,02483,2,01050,19.2,05127,-1.6,02349,13.5,02437,33,-0.189,0.082,-0.755,0.858,-0.579,0.703
1995-02-22,569,03640,7.6,05792,-8.4,02250,13,05792,-12.9,03640,7.6,04501,-1.7,02250,13,02228,-5.4,03228,5.2,01379,30,-0.603,0.75,0.166,0.088,-0.526,0.776
1995-02-23,567,02115,5.6,05792,-14.4,04977,9.4,05792,-16.9,02115,5.6,04501,-3.3,04977,9.4,00979,-4.6,04490,18.3,00722,30.4,-0.644,0.865,-0.145,-0.18,-0.707,0.902
1995-02-24,569,01443,6.7,05792,-11.1,02388,10.6,05792,-16.9,01443,6.7,04501,-2.6,02388,10.6,03730,-8.1,05059,35.8,05792,39.8,-0.45,0.589,-0.423,0.06,-0.654,0.748
1995-02-25,569,01443,7.6,05792,-11.1,01169,11.6,05792,-12.8,01443,7.6,04501,-1.4,01169,11.6,01736,-3.2,01468,28,05467,38.2,-0.244,0.146,-0.947,-0.115,-0.693,0.881
1995-02-26,568,05920,4.9,05792,-13.6,03137,8.4,05792,-15.6,05920,4.9,04501,-2.8,03137,8.4,04501,-3.8,05467,31.3,05467,29.8,-0.402,0.536,-0.45,-0.112,-0.613,0.782
1995-02-27,568,05099,6,05792,-17,05099,8.9,05792,-17.9,05099,6,03730,-4.4,05099,8.9,03730,-7.5,00648,16.5,00722,31.9,-0.733,0.844,-0.1,-0.365,-0.767,0.907
1995-02-28,562,02968,10.2,05792,-5.6,01327,12.6,05792,-17.4,02968,10.2,05941,-2.2,01327,12.6,03730,-10.4,00722,8.4,00722,33.4,-0.845,0.796,0.34,-0.414,-0.668,0.863
1995-03-01,567,02095,11.1,05792,-4.4,01102,16.8,03730,-6,02095,11.1,05941,0.6,01102,16.8,03730,-6,03032,10.4,00722,34.5,-0.613,0.65,-0.133,0.161,-0.683,0.666
1995-03-02,566,03777,7.4,05792,-12,01279,13.6,05792,-13.2,03777,7.4,05371,-2.5,01279,13.6,05371,-4.5,02483,20.2,01666,34.5,-0.362,0.34,-0.704,0.305,-0.71,0.728
1995-03-03,567,01050,7.2,05792,-11.4,03879,13.3,05792,-14.4,01050,7.2,02483,-1.8,03879,13.3,03730,-6.9,04091,22.8,03032,33.1,-0.499,0.631,-0.41,0.427,-0.711,0.817
1995-03-04,567,00399,3.8,05792,-17.6,05692,10.5,05792,-18.6,00399,3.8,04501,-4.9,05692,10.5,04477,-7.3,04091,42.2,00619,21.2,-0.581,0.784,-0.17,0.235,-0.671,0.823
1995-03-05,567,02928,4.6,05792,-10.6,02095,9.6,05792,-18.6,02928,4.6,02483,-3.6,02095,9.6,03730,-15.7,01238,19.6,00722,28.8,-0.496,0.679,-0.232,0.367,-0.62,0.783
1995-03-06,567,00430,5.4,05792,-15.4,03083,10.8,05792,-16.4,00430,5.4,04501,-2.6,03083,10.8,00217,-7,01214,16.8,00722,25.9,-0.576,0.781,-0.343,0.284,-0.75,0.883
1995-03-07,567,02080,5.5,05792,-17.6,05906,9.8,05792,-18.8,02080,5.5,03730,-4.3,05906,9.8,03730,-8.7,01468,4.8,03032,22.6,-0.703,0.802,-0.121,-0.443,-0.745,0.896
1995-03-08,568,04926,6.2,05792,-12.9,01201,10.7,05792,-18.7,04926,6.2,04445,-2.8,01201,10.7,03730,-13.9,04397,15.4,01346,25.5,-0.535,0.676,-0.281,-0.018,-0.669,0.736
1995-03-09,569,01084,6,05792,-15.9,15963,10.7,05792,-18.2,01084,6,02228,-4.2,15963,10.7,04477,-8.3,04741,3.9,02290,19,-0.579,0.756,-0.16,0.009,-0.656,0.774
1995-03-10,568,02080,8.2,05792,-6,04169,14.1,05792,-16.1,02080,8.2,04477,-2.2,04169,14.1,03730,-11.3,03045,0.1,00953,25.9,-0.45,0.492,-0.16,-0.485,-0.509,0.674
1995-03-11,569,02080,10.5,05792,-4,05664,17.9,05941,-9.6,02080,10.5,05463,-1.2,05664,17.9,05941,-9.6,00044,0,00953,21.2,-0.25,0.126,-0.16,-0.886,-0.296,0.557
1995-03-12,569,01084,11.4,05792,-5.3,01214,18,05941,-7.3,01084,11.4,04445,-0.1,01214,18,05941,-7.3,00044,0,02115,17,-0.222,0.094,-0.416,-0.911,-0.39,0.672
1995-03-13,568,01443,9.4,05792,-10.8,04339,16.2,05792,-11.9,01443,9.4,03730,-2,04339,16.2,05941,-7.3,01358,3.2,01346,22.7,-0.404,0.344,-0.602,-0.502,-0.674,0.797
1995-03-14,568,01443,5.5,05792,-14.4,05099,10.3,05792,-15.6,01443,5.5,04501,-7.4,05099,10.3,05779,-10,04091,10.5,03032,20.8,-0.196,0.054,-1.02,-0.685,-0.661,0.803
1995-03-15,568,04926,6.5,05792,-12.2,05099,9.9,05792,-16.1,04926,6.5,05779,-4.4,05099,9.9,02483,-8.8,05467,19.3,02290,25.1,-0.228,0.111,-0.894,-0.323,-0.645,0.78
