date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1881-01-01,26,02522,1.2,02290,-4.2,05707,3.6,02290,-5.8,02522,1.2,02290,-4.2,05707,3.6,02290,-5.8,02374,2.2,,,-0.416,0.614,,,,
1881-01-02,26,02374,4,02290,-6.8,02374,4.6,01691,-10.3,02374,4,02290,-6.8,02374,4.6,01691,-10.3,00186,0,,,-0.827,0.467,,,,
1881-01-03,26,02374,3.6,02444,-7.5,02290,4.5,05440,-11.2,02374,3.6,02444,-7.5,02290,4.5,05440,-11.2,00186,0,,,-0.683,0.265,,,,
1881-01-04,26,02290,3.1,00320,-5.2,02290,5.8,02444,-11.8,02290,3.1,00320,-5.2,02290,5.8,02444,-11.8,03383,0.4,,,0.008,0,,,,
1881-01-05,26,02578,1.5,02290,-3.2,02522,2.6,00320,-5.8,02578,1.5,02290,-3.2,02522,2.6,00320,-5.8,00231,1.3,,,-0.316,0.442,,,,
1881-01-06,26,02522,0.6,02290,-6,01425,2.5,02290,-9.9,02522,0.6,02290,-6,01425,2.5,02290,-9.9,00186,0,,,-0.422,0.394,,,,
1881-01-07,26,04024,0.4,02290,-9.3,00919,2.3,02444,-12.9,04024,0.4,02290,-9.3,00919,2.3,02444,-12.9,00186,2.3,,,-0.73,0.341,,,,
1881-01-08,26,00402,0.5,02290,-7.3,02374,2.1,05440,-12.4,00402,0.5,02290,-7.3,02374,2.1,05440,-12.4,01684,0.9,,,-0.739,0.643,,,,
1881-01-09,26,02374,-1,00186,-8.4,02374,0.5,02444,-11.2,02374,-1,00186,-8.4,02374,0.5,02444,-11.2,04748,2.1,,,-0.47,0.289,,,,
1881-01-10,26,02578,-0.5,05440,-8.9,02374,1.9,05440,-14.8,02578,-0.5,05440,-8.9,02374,1.9,05440,-14.8,01684,1.6,,,-0.917,0.657,,,,
1881-01-11,26,00919,-1.5,04024,-9.6,02444,2.5,04024,-10.5,00919,-1.5,04024,-9.6,02444,2.5,04024,-10.5,01691,3.8,,,-0.143,0.029,,,,
1881-01-12,26,02522,-0.2,01684,-8.3,00919,2,01684,-14.4,02522,-0.2,01684,-8.3,00919,2,01684,-14.4,02532,4.4,,,0.07,0.005,,,,
1881-01-13,26,02522,-1.2,01684,-9,02522,0.5,01684,-11.9,02522,-1.2,01684,-9,02522,0.5,01684,-11.9,00186,3.9,,,0.127,0.017,,,,
1881-01-14,26,02522,-4.4,03126,-16.8,00919,-2,02444,-21.7,02522,-4.4,03126,-16.8,00919,-2,02444,-21.7,05498,0.6,,,0.41,0.046,,,,
1881-01-15,26,02374,-4.5,02444,-22.9,02374,-3.6,02928,-26,02374,-4.5,02444,-22.9,02374,-3.6,02928,-26,02928,1.1,,,0.049,0.001,,,,
1881-01-16,26,00186,-6.4,00320,-16.1,02374,-3.8,02444,-27.6,00186,-6.4,00320,-16.1,02374,-3.8,02444,-27.6,02578,3.2,,,-0.476,0.168,,,,
1881-01-17,26,02522,-5,00320,-11.6,00919,-2.8,00320,-17.4,02522,-5,00320,-11.6,00919,-2.8,00320,-17.4,00231,5.6,,,-0.146,0.041,,,,
1881-01-18,26,02522,-3.6,02928,-11.8,02290,1.7,00320,-21.8,02522,-3.6,02928,-11.8,02290,1.7,00320,-21.8,01425,5.9,,,0.256,0.054,,,,
1881-01-19,26,00186,1.8,02578,-9.1,00919,4.1,04024,-12.8,00186,1.8,02578,-9.1,00919,4.1,04024,-12.8,00402,7.9,,,0.507,0.135,,,,
1881-01-20,26,02444,-0.9,02374,-10.1,00919,3.4,02374,-12,02444,-0.9,02374,-10.1,00919,3.4,02374,-12,02532,6.2,,,0.162,0.027,,,,
1881-01-21,26,02578,-7.8,01691,-14.2,02374,-4.4,02374,-18.5,02578,-7.8,01691,-14.2,02374,-4.4,02374,-18.5,00402,3.1,,,-0.388,0.183,,,,
