date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1991-01-01,552,04605,6.2,05792,-13.4,05039,12,05792,-15,04605,6.2,05779,-1.6,05039,12,05779,-2.8,05792,18.2,05467,31.4,-0.506,0.757,-0.352,-0.049,-0.667,0.879
1991-01-02,552,01079,12,05792,-6.5,01079,13.4,05792,-16.3,01079,12,00840,-0.1,01079,13.4,03730,-5,01832,57.4,05792,38.1,-0.652,0.599,0.037,-0.818,-0.592,0.806
1991-01-03,552,00257,12,05792,-3.4,04175,15.4,05792,-4.5,00257,12,05941,1.5,04175,15.4,01550,-0.5,05433,38.7,05467,40.6,-0.203,0.088,-0.899,-0.123,-0.614,0.663
1991-01-04,552,01443,8,05792,-8.5,00257,12.8,05792,-11.2,01443,8,01411,0.2,00257,12.8,01550,-2.3,03856,26.4,01346,28.3,-0.458,0.638,-0.434,0.245,-0.672,0.818
1991-01-05,552,01443,7.5,05792,-11.8,01169,10,05792,-16,01443,7.5,01411,-2.4,01169,10,01411,-4,05059,22.5,05792,32.9,-0.576,0.725,-0.366,-0.16,-0.737,0.844
1991-01-06,552,02812,7.8,05792,-10.4,02578,9.9,05792,-11.5,02812,7.8,01411,-2.6,02578,9.9,01411,-4,01378,25.7,05792,46.3,-0.533,0.702,-0.322,-0.013,-0.681,0.784
1991-01-07,552,01443,9.8,05792,-7.5,05692,11.8,05792,-11.1,01443,9.8,05779,0,05692,11.8,05779,-3.2,01468,29.8,05792,36,-0.349,0.38,-0.64,-0.03,-0.644,0.786
1991-01-08,552,01443,10.4,05792,-10.1,01443,11.8,05792,-11.5,01443,10.4,05941,-1,01443,11.8,05941,-2.9,01378,17.5,02253,31,-0.514,0.564,-0.247,-0.409,-0.607,0.712
1991-01-09,552,00257,12,05792,-6.4,00257,13.2,05792,-9.7,00257,12,05941,-1.6,00257,13.2,05941,-4.1,00722,20,02253,40.9,-0.491,0.44,-0.328,-0.278,-0.629,0.553
1991-01-10,552,01443,16.3,05941,-1.6,01169,19.5,05792,-5.6,01443,16.3,05941,-1.6,01169,19.5,05941,-5.4,00390,26.6,01358,38.4,-0.202,0.07,-0.834,0.107,-0.595,0.424
1991-01-11,552,02812,10.9,05792,-3.6,01443,16.4,05792,-5,02812,10.9,05941,1.5,01443,16.4,05941,-2.7,05059,26.9,00769,29.8,-0.257,0.196,-0.801,0.082,-0.632,0.772
1991-01-12,552,01443,7,05792,-10.6,01050,10.5,05792,-12.9,01443,7,04501,-1.1,01050,10.5,04501,-2.5,02349,22.6,01358,30,-0.418,0.574,-0.532,0.119,-0.671,0.849
1991-01-13,552,03631,4.4,05792,-14.4,05732,6.8,05792,-14.9,03631,4.4,04501,-3.8,05732,6.8,00840,-4.9,05792,15.3,01346,27.8,-0.384,0.456,-0.578,-0.065,-0.648,0.797
1991-01-14,552,03777,4,01358,-8.8,03777,6.9,05792,-15,03777,4,04501,-7.3,03777,6.9,04501,-9,00722,0.3,01346,32.9,-0.301,0.208,-0.737,-0.349,-0.625,0.732
1991-01-15,552,02080,3.5,01358,-9.8,05717,10,03348,-13.1,02080,3.5,03204,-7.7,05717,10,03348,-13.1,05745,0.8,01358,30.3,-0.288,0.149,-0.444,-0.602,-0.461,0.465
1991-01-16,552,02080,1,05941,-9.1,00555,5.9,05941,-14.6,02080,1,05941,-9.1,00555,5.9,05941,-14.6,05745,1.5,01358,36,-0.328,0.29,0.072,-0.165,-0.286,0.307
1991-01-17,552,00003,3,05941,-10.3,00222,9.2,05941,-14.8,00003,3,05941,-10.3,00222,9.2,05941,-14.8,05745,2.2,01358,27.8,-0.188,0.077,0.31,-0.579,-0.014,0.258
1991-01-18,552,00853,3.2,05941,-10.8,00222,11.9,05941,-15.5,00853,3.2,05941,-10.8,00222,11.9,05941,-15.5,05745,2.9,05371,26.3,-0.202,0.057,0.707,-0.465,0.151,0.288
1991-01-19,552,05490,3.9,05941,-9.6,00222,12.8,05941,-15.1,05490,3.9,05941,-9.6,00222,12.8,05941,-15.1,01492,8.4,01358,24,-0.294,0.161,0.551,-0.48,-0.013,0.375
1991-01-20,552,00555,4,05792,-7.2,00003,6.4,05941,-14.3,00555,4,05941,-6.6,00003,6.4,05941,-14.3,04156,10.7,02115,19.5,-0.408,0.455,0.012,-0.457,-0.379,0.581
1991-01-21,552,01087,5.3,05792,-11,02629,6.9,05792,-13.9,01087,5.3,05941,-4.1,02629,6.9,03307,-9.9,03856,28.2,01358,23,-0.643,0.814,0.329,-0.288,-0.475,0.894
1991-01-22,552,02657,4,05792,-10.9,05717,6.9,05792,-13.9,02657,4,00073,-6.6,05717,6.9,00073,-10.8,00991,1.6,01346,19.7,-0.566,0.69,0.093,-0.326,-0.506,0.739
1991-01-23,552,02115,4,05941,-9.8,05467,4.7,05941,-15.5,02115,4,05941,-9.8,02115,4.6,05941,-15.5,03753,0.4,00183,19.3,-0.512,0.56,0.109,0.041,-0.463,0.57
1991-01-24,552,02115,5,03307,-10.2,02115,5.4,03307,-15.5,02115,5,03307,-10.2,02115,5.4,03307,-15.5,04782,1.8,01346,24.5,-0.641,0.642,0.489,-0.037,-0.412,0.756
1991-01-25,552,02115,4.8,02559,-8.6,05906,6.2,03730,-14.2,02115,4.8,02559,-8.6,05906,6.2,03730,-14.2,00991,1.4,01346,26.9,-0.642,0.504,0.867,-0.083,-0.235,0.782
1991-01-26,552,02115,4.8,05941,-7.7,01346,7.3,05941,-13.9,02115,4.8,05941,-7.7,02578,6.1,05941,-13.9,03234,1.4,00183,15.8,-0.687,0.543,0.829,0.008,-0.304,0.791
1991-01-27,552,01087,4.4,03856,-8.3,04156,6.5,03307,-13.2,01087,4.4,02290,-7.7,04156,6.5,03307,-13.2,19579,1.3,01346,20.8,-0.792,0.692,0.663,-0.27,-0.47,0.838
1991-01-28,552,02115,4.2,05890,-9.8,05732,5.8,03307,-12.6,02115,4.2,05890,-9.8,05732,5.8,03307,-12.6,01979,1.2,01346,22.3,-0.737,0.642,0.676,-0.06,-0.421,0.805
1991-01-29,552,02115,3.8,02559,-9.8,05059,8.9,05941,-16,02115,3.8,02559,-9.8,05059,8.9,05941,-16,05745,2.2,01832,18.5,-0.609,0.429,0.951,-0.081,-0.164,0.747
1991-01-30,552,02115,2,03927,-11.3,04549,6.5,05049,-16.6,02115,2,03927,-11.3,05059,5.1,05049,-16.6,00722,0.9,05467,21.6,-0.658,0.537,0.517,-0.056,-0.416,0.637
1991-01-31,552,01087,0.2,05890,-13.8,00555,4.8,05890,-17,01087,0.2,05890,-13.8,00555,4.8,05890,-17,05745,1.7,01358,24,-0.46,0.371,0.297,-0.776,-0.282,0.607
1991-02-01,552,00555,1.1,05779,-13,00555,4.1,02250,-18,00555,1.1,05779,-13,00555,4.1,02250,-18,05745,2.2,01358,22.8,-0.327,0.22,0.299,-0.783,-0.146,0.5
1991-02-02,553,02638,-0.5,02250,-13.4,05059,6.3,02250,-19.1,02638,-0.5,02250,-13.4,05059,6.3,02250,-19.1,05745,1.3,01358,23.3,-0.028,0.002,-0.169,-0.79,-0.065,0.348
1991-02-03,553,05664,0,05792,-13.9,05059,5.5,02250,-18.2,05664,0,04032,-11.7,05059,5.5,02250,-18.2,03307,1.6,02115,21.1,-0.121,0.02,-0.474,-0.824,-0.298,0.394
1991-02-04,553,05088,1.1,05792,-17.9,05664,5,05792,-20.2,05088,1.1,00840,-9.8,05664,5,01762,-17.6,00596,4.1,00183,23.5,-0.545,0.483,0.075,-0.587,-0.479,0.603
1991-02-05,553,02968,0.7,05792,-24.2,02578,2.9,05792,-26.1,02968,0.7,05779,-15.3,02578,2.9,05779,-18,04091,11,00183,28,-0.855,0.6,0.194,-1.262,-0.699,0.878
1991-02-06,553,00183,-1.8,05792,-24.4,02968,1.6,05792,-27.3,00183,-1.8,04501,-19.2,02968,1.6,00840,-22.6,02260,11,00183,31,-0.679,0.527,0.032,-0.053,-0.662,0.527
1991-02-07,553,01378,-1,05792,-16.4,04156,0.5,05792,-24.8,01378,-1,02618,-14,04156,0.5,03730,-21.7,00722,3.8,05792,36.5,-0.573,0.53,0.324,-0.18,-0.413,0.583
