date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1985-01-01,559,02968,2.9,05792,-17.4,02115,5.9,05792,-19.3,02968,2.9,05779,-9,02115,5.9,05941,-14.7,05059,35.8,05792,27,-0.51,0.459,-0.302,-0.883,-0.604,0.888
1985-01-02,559,03631,1.1,05792,-20.1,05681,3.5,05792,-21.4,03631,1.1,05371,-9.9,05681,3.5,04501,-11.8,05467,24.1,05792,45,-0.487,0.509,-0.337,-0.347,-0.624,0.677
1985-01-03,559,01590,-0.8,05792,-24.6,05410,2,05792,-25.9,01590,-0.8,04818,-12.1,05410,2,04818,-15.7,19581,21.2,05467,30.5,-0.583,0.524,-0.393,-0.619,-0.733,0.784
1985-01-04,559,00619,-3.5,05792,-27.2,05146,5.9,05792,-29.4,00619,-3.5,03927,-17.2,05146,5.9,03927,-25.5,01757,15.1,05467,34.8,-0.777,0.683,0.432,0.116,-0.583,0.761
1985-01-05,559,04271,-4.6,05792,-29.6,04271,-2.6,05792,-30.5,04271,-4.6,05049,-21,04271,-2.6,03927,-28.2,05349,10,00183,25,-0.734,0.57,0.388,0.033,-0.556,0.622
1985-01-06,559,02115,-5.7,05792,-27.3,02115,-3.9,05792,-30.9,02115,-5.7,00073,-23.4,02115,-3.9,03927,-29.3,03815,12.5,02115,21.6,-0.731,0.506,0.643,-0.772,-0.394,0.7
1985-01-07,559,02201,-3.6,00073,-27,00183,-1.3,00073,-30.9,02201,-3.6,00073,-27,00183,-1.3,00073,-30.9,04024,15.2,00183,22,-0.667,0.293,0.873,-0.978,-0.212,0.525
1985-01-08,559,00619,-4.2,00073,-25.3,00183,-1.5,00073,-30.4,00619,-4.2,00073,-25.3,00183,-1.5,00073,-30.4,00619,18,02115,16.3,-0.852,0.344,1.439,-0.637,-0.153,0.641
1985-01-09,559,00619,-5,05792,-25.1,00619,-2.8,02088,-31.1,00619,-5,00142,-23,00619,-2.8,02088,-31.1,04741,7.1,00722,23,-0.778,0.373,0.704,-1.369,-0.381,0.661
1985-01-10,559,02115,-2,05792,-23.2,02115,-1.2,00073,-29.8,02115,-2,00073,-20.7,02115,-1.2,00073,-29.8,02078,3.2,05467,18.1,-0.686,0.367,0.657,-1.151,-0.322,0.638
1985-01-11,559,02115,3.2,05792,-21.5,02115,4.7,02223,-25,02115,3.2,02223,-19.3,02115,4.7,02223,-25,01612,12.6,00722,19,-0.736,0.4,1.039,-0.597,-0.224,0.654
1985-01-12,559,00619,-2.5,05792,-21.2,02115,4.6,05229,-26,00619,-2.5,02223,-17.3,02115,4.6,05229,-26,00722,8.6,05467,27.8,-0.633,0.46,0.598,-0.494,-0.33,0.61
1985-01-13,559,02115,-4.5,03271,-20,00183,-2.7,00873,-25.2,02115,-4.5,03271,-20,00183,-2.7,00873,-25.2,01832,3.6,01346,27.5,-0.403,0.254,0.322,-0.37,-0.235,0.331
1985-01-14,559,00183,-3.9,01346,-19.6,00183,-1.2,00073,-25.4,00183,-3.9,04501,-16.7,00183,-1.2,00073,-25.4,04963,4.2,01346,29.2,-0.506,0.423,0.355,-0.286,-0.326,0.499
1985-01-15,559,01050,-0.5,03927,-16.8,03307,2,05229,-22.9,01050,-0.5,03927,-16.8,03307,2,05229,-22.9,05344,2.9,05792,34,-0.161,0.038,0.151,0.549,-0.119,0.167
1985-01-16,559,03788,0.2,04032,-13.4,05802,4.6,03927,-20.4,03788,0.2,04032,-13.4,05802,4.6,03927,-20.4,02760,5.7,05792,27,-0.019,0.001,0.093,0.237,0.012,0.029
1985-01-17,559,05306,0.4,03478,-16.9,05059,4.9,00164,-20.9,05306,0.4,03478,-16.9,05059,4.9,00164,-20.9,02120,3.6,05467,19.6,0.269,0.085,-0.171,-0.389,0.21,0.147
1985-01-18,559,04549,1,02264,-15.9,02738,5.4,02223,-21.3,01492,0.8,02264,-15.9,02738,5.4,02223,-21.3,00772,3.3,02115,17.5,0.267,0.059,0.052,-0.817,0.333,0.185
1985-01-19,559,01447,0.8,02264,-13.8,05890,2.5,02264,-19.1,01447,0.8,02264,-13.8,05890,2.5,02264,-19.1,05792,13.3,05792,17,0.281,0.068,-0.8,-0.523,-0.062,0.34
1985-01-20,559,00259,2.8,03158,-12.1,00259,6.8,00314,-17.3,00259,2.8,03158,-12.1,00259,6.8,00314,-17.3,01832,6.4,05792,26,0.18,0.039,-1.061,-0.557,-0.282,0.634
1985-01-21,559,00259,8.4,01757,-10.2,00259,10.8,01757,-16.7,00259,8.4,01757,-10.2,00259,10.8,01757,-16.7,04477,25.7,05792,39,0.095,0.008,-0.869,-1.219,-0.244,0.668
1985-01-22,559,00772,10.4,05792,-5.6,00259,12.8,05779,-9.4,00772,10.4,05779,-4.6,00259,12.8,05779,-9.4,01346,53,05792,43,-0.185,0.073,-0.398,-0.526,-0.342,0.373
1985-01-23,559,00399,4.3,05792,-5.8,00772,10.6,00722,-7.2,00399,4.3,05371,-3.4,00772,10.6,05371,-5.2,04261,41.4,05792,34,-0.175,0.18,-0.342,0.399,-0.354,0.511
1985-01-24,559,02968,3,05792,-17.8,01602,7.5,05792,-21.2,02968,3,03730,-5.8,01602,7.5,03730,-10,03815,15.3,00722,37,-0.675,0.884,-0.124,-0.113,-0.726,0.903
1985-01-25,559,00772,6.4,05792,-12.4,00259,8.5,05792,-18.8,00772,6.4,05941,-7.9,00259,8.5,04094,-14,04397,39.1,00722,47,-0.549,0.524,-0.028,-0.485,-0.537,0.623
1985-01-26,559,00772,7.6,05792,-9.7,00599,10.1,05792,-11.2,00772,7.6,05779,-2.3,00599,10.1,05941,-10,01832,35.7,00722,39,-0.177,0.065,-0.838,-0.134,-0.558,0.56
1985-01-27,559,04175,1.6,05792,-15.6,01443,7.4,05792,-17.8,04175,1.6,04445,-9.5,01443,7.4,02907,-13.6,05467,14.1,00722,24,-0.26,0.126,-1.016,0.133,-0.737,0.709
1985-01-28,559,00257,2.2,05792,-11.1,01447,4.9,01803,-17.3,00257,2.2,04445,-9.5,01447,4.9,01803,-17.3,01492,7.9,01346,23.4,-0.245,0.096,-0.718,-0.826,-0.535,0.73
1985-01-29,559,02110,6.5,05792,-8.2,02522,10.3,05792,-13.4,02110,6.5,05779,-7.2,02522,10.3,04445,-10.6,04629,26.4,00722,34,-0.401,0.253,-0.163,-1.053,-0.422,0.706
1985-01-30,559,03490,9.2,05792,-8.4,03904,12.5,00073,-11.6,03490,9.2,05941,-3,03904,12.5,00073,-11.6,05792,21.3,00722,40,-0.426,0.385,-0.139,-0.652,-0.456,0.632
1985-01-31,559,03576,8.8,05792,-7.6,03490,11.5,05792,-12.6,03576,8.8,04501,0,03490,11.5,02260,-7.7,02738,47.8,00722,44,-0.423,0.445,-0.428,-0.524,-0.594,0.818
1985-02-01,557,03490,11.4,05792,-7,01229,12.1,05792,-9.6,03490,11.4,05779,1.1,01229,12.1,00132,-1.3,05306,46,00722,39,-0.459,0.391,-0.563,-0.547,-0.691,0.779
1985-02-02,557,05498,10.7,05792,-7,04175,13,05792,-8.5,05498,10.7,05371,0.8,04175,13,02618,-1.5,04125,41.6,05792,51,-0.288,0.169,-0.973,-0.238,-0.726,0.864
1985-02-03,557,04175,7,05792,-12.9,05320,11.6,05792,-14,04175,7,05779,-6.3,05320,11.6,05779,-9.8,04125,14.7,00722,37,-0.215,0.076,-1.001,-0.584,-0.648,0.848
1985-02-04,557,04175,5,01358,-8.2,00003,10.2,05792,-16.7,04175,5,05779,-7.6,00003,10.2,04505,-12.3,00298,8.2,02638,19.3,-0.316,0.222,-0.058,-0.845,-0.299,0.607
1985-02-05,557,01443,8.2,05792,-7.4,01443,12.7,00979,-9.8,01443,8.2,05017,-2.9,01443,12.7,00979,-9.8,03987,4.1,05467,33.8,-0.191,0.071,0.181,-0.223,-0.096,0.104
1985-02-06,557,02812,8.9,05792,-9.4,05250,13,05792,-10.1,02812,8.9,04501,-2.3,05250,13,05017,-6.6,04091,35.3,05467,28.8,-0.037,0.002,-1.271,-0.365,-0.606,0.769
1985-02-07,557,05320,5.6,01832,-11.6,01276,10,01832,-13.7,05320,5.6,04445,-8.6,01276,10,04445,-12.2,04125,11.1,05792,27,-0.083,0.008,-1.255,-0.77,-0.624,0.865
1985-02-08,557,01443,5.8,01358,-14.4,01447,10.4,19607,-16.4,01443,5.8,05779,-13,01447,10.4,19607,-16.4,01346,20.9,05467,37,0.13,0.014,-1.188,-1.01,-0.367,0.707
1985-02-09,557,01447,9.7,00722,-15,00706,11.4,00722,-15.8,01447,9.7,05779,-12.1,00706,11.4,01757,-14.5,02480,28,00722,32,0.49,0.095,-1.872,-0.527,-0.349,0.608
1985-02-10,557,05320,-2.6,01358,-17.4,00706,9.5,00873,-20.5,05320,-2.6,05779,-16.2,00706,9.5,00873,-20.5,01757,4.6,00722,30,-0.274,0.123,-0.297,-0.421,-0.39,0.262
1985-02-11,557,01447,-3.9,19607,-19.9,01447,1.3,00873,-24.6,01447,-3.9,19607,-19.9,01447,1.3,00873,-24.6,05792,2.3,01346,28.5,-0.438,0.184,-0.015,-1.227,-0.383,0.522
1985-02-12,557,02115,-5.2,03883,-19.7,05059,-0.2,02223,-27.4,02115,-5.2,03883,-19.7,05059,-0.2,02223,-27.4,03404,0.2,01346,28,-0.261,0.077,0.132,-1.163,-0.14,0.42
1985-02-13,557,03307,-2.8,02160,-17.8,03307,5.1,02223,-26.5,03307,-2.8,02160,-17.8,03307,5.1,02223,-26.5,01492,15.2,02601,24.7,0.026,0.001,-0.044,-1.057,0.06,0.301
1985-02-14,557,01447,1.6,02680,-15,01447,4.4,02160,-23,01447,1.6,02680,-15,01447,4.4,02160,-23,04261,34.5,05467,28.7,0.292,0.066,-1.137,-0.612,-0.203,0.519
1985-02-15,557,02115,-2.3,05488,-16.9,02712,1.8,02223,-24.2,02115,-2.3,05488,-16.9,02712,1.8,02223,-24.2,04091,6.4,01346,25.5,-0.411,0.271,0.033,-0.479,-0.371,0.354
1985-02-16,557,02115,2.1,05488,-17.4,05732,4.7,02250,-24.6,02115,2.1,05488,-17.4,05732,4.7,02250,-24.6,00298,2.9,01346,26,-0.679,0.286,1.164,-0.931,-0.093,0.588
1985-02-17,557,01087,-0.2,05792,-15.3,00772,4.8,02250,-22,01087,-0.2,00073,-13.9,00772,4.8,02250,-22,04505,3.1,01346,27.2,-0.406,0.254,-0.108,-0.757,-0.418,0.48
1985-02-18,557,01087,-4.4,05792,-21.4,00710,1,19617,-23.6,01087,-4.4,05488,-16.7,00710,1,19617,-23.6,01358,3,01346,23.5,-0.519,0.467,-0.081,-0.325,-0.54,0.519
1985-02-19,557,02115,-2.1,05792,-18.2,05717,2.2,02680,-25.5,02115,-2.1,01526,-15.5,05717,2.2,02680,-25.5,04091,1.4,01346,25,-0.474,0.343,0.136,-0.281,-0.397,0.373
