date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1872-01-01,11,04024,-0.9,02290,-5,04748,2.6,13923,-9.9,04024,-0.9,02290,-5,04748,2.6,13923,-9.9,04024,0.3,,,,,,,,
1872-01-02,11,04024,-1.3,13923,-8,00919,0.5,13923,-13.5,04024,-1.3,13923,-8,00919,0.5,13923,-13.5,04024,0.8,,,,,,,,
1872-01-03,11,00919,2.4,01684,-4.3,00919,3.8,13923,-12,00919,2.4,01684,-4.3,00919,3.8,13923,-12,01425,1.2,,,,,,,,
1872-01-04,11,04748,3.4,01684,-1.1,00919,5,13923,-6.3,04748,3.4,01684,-1.1,00919,5,13923,-6.3,01425,7.5,,,,,,,,
1872-01-05,11,00919,8.5,01684,1.7,00919,11.1,01684,-1,00919,8.5,01684,1.7,00919,11.1,01684,-1,04024,1,,,,,,,,
1872-01-06,11,00919,7.4,02290,2,02444,9.8,04024,1.3,00919,7.4,02290,2,02444,9.8,04024,1.3,01691,0.5,,,,,,,,
1872-01-07,11,00919,5.5,02290,0.9,00919,6.8,02444,-0.8,00919,5.5,02290,0.9,00919,6.8,02444,-0.8,01425,0,,,,,,,,
1872-01-08,11,00919,3.6,02290,-1.1,00919,7.4,02444,-1,00919,3.6,02290,-1.1,00919,7.4,02444,-1,01691,12.4,,,,,,,,
1872-01-09,11,00919,1.6,02290,-4.5,00919,3.9,13923,-1.8,00919,1.6,02290,-4.5,00919,3.9,13923,-1.8,01960,4.7,,,,,,,,
1872-01-10,11,00919,1.6,02290,-5.6,00919,4,13923,-2.3,00919,1.6,02290,-5.6,00919,4,13923,-2.3,01425,0,,,,,,,,
1872-01-11,11,04024,0.5,02290,-7.3,04024,2.5,01691,-9.3,04024,0.5,02290,-7.3,04024,2.5,01691,-9.3,01425,0.6,,,,,,,,
1872-01-12,11,00919,0.1,02444,-7.5,00919,1.4,04748,-13.4,00919,0.1,02444,-7.5,00919,1.4,04748,-13.4,01425,0,,,,,,,,
1872-01-13,11,00919,1.7,01684,-9.9,00919,2.6,01684,-14.4,00919,1.7,01684,-9.9,00919,2.6,01684,-14.4,01425,12.1,,,,,,,,
1872-01-14,11,00919,2.2,01684,-6.2,00919,3.5,01684,-11.5,00919,2.2,01684,-6.2,00919,3.5,01684,-11.5,02928,7.7,,,,,,,,
1872-01-15,11,00919,2.9,01684,-3.8,00919,5.3,01684,-5.8,00919,2.9,01684,-3.8,00919,5.3,01684,-5.8,13923,0.5,,,,,,,,
1872-01-16,11,04748,1.4,01684,-2.4,00919,4.1,01684,-5,04748,1.4,01684,-2.4,00919,4.1,01684,-5,01425,1,,,,,,,,
1872-01-17,11,00919,1.6,01684,-2.4,04748,5.3,13923,-5.5,00919,1.6,01684,-2.4,04748,5.3,13923,-5.5,01425,0.1,,,,,,,,
1872-01-18,11,00919,5.4,04024,-0.6,00919,6.9,04024,-5.3,00919,5.4,04024,-0.6,00919,6.9,04024,-5.3,01425,0,,,,,,,,
1872-01-19,11,00919,3.5,13923,-1.8,00919,7.6,13923,-6.6,00919,3.5,13923,-1.8,00919,7.6,13923,-6.6,04024,0.7,,,,,,,,
1872-01-20,11,02290,2.4,13923,-4.6,01684,5.6,13923,-9.5,02290,2.4,13923,-4.6,01684,5.6,13923,-9.5,04024,0.7,,,,,,,,
1872-01-21,11,01960,1.1,13923,-2.4,04748,4,13923,-10.5,01960,1.1,13923,-2.4,04748,4,13923,-10.5,04024,0.7,,,,,,,,
1872-01-22,11,02290,2.8,13923,-1.4,00919,3.8,13923,-8,02290,2.8,13923,-1.4,00919,3.8,13923,-8,01425,10.4,,,,,,,,
1872-01-23,11,02290,4.9,13923,-2.6,00919,8.1,13923,-7.8,02290,4.9,13923,-2.6,00919,8.1,13923,-7.8,01425,7.3,,,,,,,,
