date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1853-01-01,5,01425,5.5,01960,1.1,01425,6.3,02444,-1.3,01425,5.5,01960,1.1,01425,6.3,02444,-1.3,02444,0.2,,,,,,,,
1853-01-02,5,01425,4.7,02444,2.6,01425,6,02444,1,01425,4.7,02444,2.6,01425,6,02444,1,01960,0.1,,,,,,,,
1853-01-03,5,02290,3.6,02444,0.8,01425,4,02444,-1,02290,3.6,02444,0.8,01425,4,02444,-1,02444,0.2,,,,,,,,
1853-01-04,5,01425,3,02928,2.5,01425,6.8,02444,0.3,01425,3,02928,2.5,01425,6.8,02444,0.3,02444,0.1,,,,,,,,
1853-01-05,5,02290,4.2,02928,2.1,01425,4.5,01425,-0.3,02290,4.2,02928,2.1,01425,4.5,01425,-0.3,01960,0,,,,,,,,
1853-01-06,5,01425,6.3,02928,2.8,01425,7.6,02444,2.1,01425,6.3,02928,2.8,01425,7.6,02444,2.1,01960,0,,,,,,,,
1853-01-07,5,01425,6,02928,1.7,01425,7.6,02444,-0.3,01425,6,02928,1.7,01425,7.6,02444,-0.3,01960,0,,,,,,,,
1853-01-08,5,01425,8.6,02928,2.9,01425,9.1,02444,1.5,01425,8.6,02928,2.9,01425,9.1,02444,1.5,01960,1.2,,,,,,,,
1853-01-09,5,01425,6,02290,2.1,01425,8.6,02444,3.8,01425,6,02290,2.1,01425,8.6,02444,3.8,02444,0.5,,,,,,,,
1853-01-10,5,01425,6.8,02290,1.7,01425,8,02444,0.4,01425,6.8,02290,1.7,01425,8,02444,0.4,02444,0.4,,,,,,,,
1853-01-11,5,01425,7.5,02290,4.3,01425,12.3,02444,2.1,01425,7.5,02290,4.3,01425,12.3,02444,2.1,01960,8.9,,,,,,,,
1853-01-12,5,01425,8.4,02290,3.4,02444,10.1,02444,5.1,01425,8.4,02290,3.4,02444,10.1,02444,5.1,01960,1,,,,,,,,
1853-01-13,5,02290,7.7,02928,5.4,02444,10,01425,5.3,02290,7.7,02928,5.4,02444,10,01425,5.3,01960,2,,,,,,,,
1853-01-14,5,01425,5.2,02290,-0.3,01425,8.3,02444,2.5,01425,5.2,02290,-0.3,01425,8.3,02444,2.5,02444,5.7,,,,,,,,
1853-01-15,5,01425,5.5,02290,1.7,01425,7.3,02444,3,01425,5.5,02290,1.7,01425,7.3,02444,3,02444,2.9,,,,,,,,
1853-01-16,5,01425,5.4,02290,1.9,01425,6.9,02444,3.1,01425,5.4,02290,1.9,01425,6.9,02444,3.1,02444,1,,,,,,,,
1853-01-17,5,01425,6.6,02290,0.8,01425,8.4,02444,3.3,01425,6.6,02290,0.8,01425,8.4,02444,3.3,02444,0.7,,,,,,,,
1853-01-18,5,01425,4.1,02290,-1.8,01425,5.8,02444,-0.1,01425,4.1,02290,-1.8,01425,5.8,02444,-0.1,01960,1.5,,,,,,,,
1853-01-19,5,01425,2.6,02290,-2.5,01425,4.3,02444,-0.8,01425,2.6,02290,-2.5,01425,4.3,02444,-0.8,02444,3.2,,,,,,,,
1853-01-20,5,01425,3.5,02290,-0.5,01425,6.1,02444,-3,01425,3.5,02290,-0.5,01425,6.1,02444,-3,01960,0,,,,,,,,
1853-01-21,5,01425,6,02290,3,01425,8.1,02444,-0.4,01425,6,02290,3,01425,8.1,02444,-0.4,01960,0,,,,,,,,
1853-01-22,5,01960,4.1,02290,-1.2,02444,6.8,01425,2.1,01960,4.1,02290,-1.2,02444,6.8,01425,2.1,01960,0,,,,,,,,
1853-01-23,5,01960,2.7,02290,-3.6,01425,3.8,01425,-1.3,01960,2.7,02290,-3.6,01425,3.8,01425,-1.3,01960,0.4,,,,,,,,
1853-01-24,5,01425,2.2,02290,-3.7,01425,3.3,02444,-0.4,01425,2.2,02290,-3.7,01425,3.3,02444,-0.4,01960,3.8,,,,,,,,
1853-01-25,5,01425,1.2,02290,-5.1,02444,2.1,02444,-0.5,01425,1.2,02290,-5.1,02444,2.1,02444,-0.5,02444,4.9,,,,,,,,
1853-01-26,5,02928,-0.2,02444,-2.8,02444,1.3,02444,-5.5,02928,-0.2,02444,-2.8,02444,1.3,02444,-5.5,02444,0.4,,,,,,,,
1853-01-27,5,02290,3.2,02444,-6,01425,4.8,02444,-9.6,02290,3.2,02444,-6,01425,4.8,02444,-9.6,02444,0.1,,,,,,,,
1853-01-28,5,02290,4.8,02444,-6.7,01425,4,02444,-7.8,02290,4.8,02444,-6.7,01425,4,02444,-7.8,02444,0.1,,,,,,,,
