date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1998-01-01,565,01443,9,05792,-6.5,01443,13.3,05792,-8.1,01443,9,05856,-2.6,01443,13.3,05941,-6,01346,17.4,00722,29.3,-0.468,0.353,0.238,-0.379,-0.34,0.418
1998-01-02,564,01443,10,05792,-8.3,01443,13.3,05792,-8.5,01443,10,05856,-1.2,01443,13.3,05779,-4.6,00736,21.6,00722,36,-0.466,0.415,-0.372,-0.393,-0.633,0.608
1998-01-03,561,01443,10,05792,-6.7,04175,15,05792,-12.5,01443,10,04501,0.8,04175,15,05856,-1.4,04445,24.5,05792,42.2,-0.413,0.481,-0.594,0.134,-0.706,0.783
1998-01-04,565,02546,9.7,05792,-10.1,04175,15.2,05792,-13.4,02546,9.7,04501,0,04175,15.2,05941,-2,04477,18.4,01346,43,-0.461,0.509,-0.652,-0.118,-0.774,0.871
1998-01-05,562,04175,10.4,05792,-10.8,04175,12.8,05792,-14.2,04175,10.4,02483,-0.5,04175,12.8,03730,-6.6,04445,27,00722,40.1,-0.472,0.441,-0.687,0.023,-0.804,0.735
1998-01-06,564,01443,8.4,05792,-9.7,04175,11.7,05792,-12.8,01443,8.4,04501,-1.6,04175,11.7,05941,-3.1,05792,26.4,05467,43,-0.49,0.617,-0.412,-0.288,-0.68,0.85
1998-01-07,568,01443,12,05792,-7.7,00706,15.1,05792,-8.5,01443,12,05941,1.7,00706,15.1,04501,-1.9,03348,24.8,00722,36.1,-0.335,0.248,-0.722,-0.408,-0.675,0.793
1998-01-08,565,00257,11.8,05792,-7.8,02388,14,05792,-10.2,00257,11.8,01550,-0.7,02388,14,01550,-2.3,05280,54.2,00722,35.5,-0.488,0.398,-0.41,-0.354,-0.674,0.57
1998-01-09,563,02444,12,05792,-5.2,01443,16.7,05792,-8.5,02444,12,01550,-1.7,01443,16.7,01550,-4.3,06086,15.3,00722,36.3,-0.59,0.484,0.08,0.03,-0.553,0.487
1998-01-10,566,00294,11.5,01550,-2.3,03031,16.5,05941,-5.8,00294,11.5,01550,-2.3,03031,16.5,05941,-5.8,01580,0.3,00399,19.3,-0.432,0.192,0.963,0.101,0.032,0.514
1998-01-11,567,02290,13.2,02691,-3.5,01468,18.4,04066,-6.8,02290,13.2,02691,-3.5,01468,18.4,04066,-6.8,01580,0.3,00722,29.3,-0.017,0,0.937,-0.342,0.449,0.274
1998-01-12,562,04091,11.6,04592,-3.2,00991,17.1,00982,-6,00003,10.1,04592,-3.2,00991,17.1,00982,-6,02951,0.3,00722,19.7,-0.114,0.014,0.938,-0.732,0.363,0.356
1998-01-13,563,00003,10.5,05792,-3.8,03545,14.3,05792,-5.9,00003,10.5,01587,-3.2,03545,14.3,05127,-5.8,05433,3.4,05792,27.5,-0.279,0.069,0.75,-1.434,0.131,0.538
1998-01-14,568,04032,9.6,05792,-6.6,00222,14,05792,-8.1,04032,9.6,02691,-1.1,00222,14,05802,-5.8,04508,4.2,00722,35,-0.555,0.407,0.324,-0.851,-0.369,0.634
1998-01-15,566,02474,8.4,05792,-7,00599,12.9,05792,-10.3,02474,8.4,05779,-0.6,00599,12.9,05127,-4.5,15951,18.7,00722,34.1,-0.619,0.766,0.096,-0.296,-0.563,0.806
1998-01-16,566,02968,8.6,05792,-7.8,02968,11.5,05792,-9.2,02968,8.6,04706,1,02968,11.5,04706,-2.8,04549,45.3,00722,25.9,-0.514,0.701,-0.171,-0.301,-0.587,0.802
1998-01-17,565,00243,6.6,05792,-14.7,02388,9.3,05792,-16.9,00243,6.6,03730,-2.4,02388,9.3,03730,-6.3,05792,15.8,05467,25.8,-0.749,0.918,0.137,-0.062,-0.681,0.927
1998-01-18,569,00757,6.2,05792,-8.6,00757,12.5,05792,-15.9,00757,6.2,05779,-3.2,00757,12.5,03730,-10.5,05059,55.9,00722,39.8,-0.568,0.731,0.002,-0.108,-0.564,0.737
1998-01-19,564,02388,6.2,05792,-11.3,04125,11.5,05792,-12.2,02388,6.2,04501,-1.6,04125,11.5,05779,-3.5,02349,38.8,01346,43.4,-0.442,0.602,-0.439,0.04,-0.656,0.784
1998-01-20,558,00450,4.4,05792,-17.6,03490,7,05792,-18.9,00450,4.4,02290,-4.1,03490,7,00840,-4.9,02349,47,00722,31,-0.594,0.84,-0.26,-0.112,-0.716,0.908
1998-01-21,569,03545,2.6,05792,-18.2,01619,6.1,05792,-19,03545,2.6,02483,-6.4,01619,6.1,02483,-7.4,04091,17.2,01831,25.8,-0.49,0.585,-0.641,0.001,-0.802,0.907
1998-01-22,566,00399,2.9,05792,-14.5,00102,4.9,05792,-18.8,00399,2.9,02290,-5.8,00102,4.9,05107,-12,03883,3.6,01831,29,-0.593,0.771,-0.258,0.32,-0.728,0.848
1998-01-23,563,00954,3.6,01346,-7.7,03271,4.4,05792,-13.3,00954,3.6,05779,-6.7,03271,4.4,01550,-11.4,00288,5.2,01346,22.1,-0.497,0.565,-0.221,-0.381,-0.593,0.708
1998-01-24,567,00619,3.4,05792,-11.1,00954,5.1,03730,-13.6,00619,3.4,05779,-6.2,00954,5.1,03730,-13.6,00863,12.8,00183,26.8,-0.634,0.735,0.159,-0.544,-0.54,0.858
1998-01-25,569,02961,2.2,00722,-10,03147,4.1,05792,-14.3,02961,2.2,04501,-8.6,03147,4.1,02641,-13.5,01587,1.2,01346,23.2,-0.471,0.384,-0.264,-0.571,-0.582,0.595
1998-01-26,564,00954,2.9,04222,-11.4,03032,4.1,04664,-14.8,00954,2.9,04222,-11.4,03032,4.1,04664,-14.8,02907,2.9,01346,21.2,-0.447,0.324,0.099,-0.598,-0.379,0.456
1998-01-27,571,00954,4.6,03730,-12.5,00954,5.4,03883,-18.5,00954,4.6,03730,-12.5,00954,5.4,03883,-18.5,05344,2.5,00183,19.8,-0.468,0.243,0.702,-0.758,-0.102,0.491
1998-01-28,567,00954,4.9,05792,-11.9,00102,9,03730,-18.2,00954,4.9,05306,-10.1,00102,9,03730,-18.2,05750,6.9,00183,22,-0.731,0.493,0.921,-0.446,-0.269,0.735
1998-01-29,567,00954,3.7,05792,-11.8,05575,6.2,03730,-17.7,00954,3.7,03730,-8,05575,6.2,03730,-17.7,01358,3.3,00722,17.6,-0.529,0.544,0.263,-0.663,-0.381,0.747
1998-01-30,566,00954,5.4,05792,-12.1,00619,7.2,03730,-15.7,00954,5.4,01550,-9,00619,7.2,03730,-15.7,01358,9.3,00399,24.3,-0.848,0.592,1.002,-0.346,-0.353,0.842
1998-01-31,566,04175,0.5,00722,-14.6,00954,4.9,19607,-21.4,04175,0.5,19607,-14.5,00954,4.9,19607,-21.4,03385,2,04271,21.5,-0.311,0.127,-0.576,-0.979,-0.559,0.671
1998-02-01,564,04175,-2.2,02250,-16,04175,1.8,02250,-23.2,04175,-2.2,02250,-16,04175,1.8,02250,-23.2,03032,0.9,01346,24.7,-0.364,0.187,0.125,-0.872,-0.276,0.43
