date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1936-01-01,128,00599,9.2,05792,-7.2,00599,11.2,05792,-8.4,00599,9.2,02360,-1.3,00599,11.2,02360,-4.6,04745,5.1,,,-0.47,0.396,0.142,-1.038,-0.361,0.725
1936-01-02,128,02080,8.6,05792,-8.4,01593,11.7,05792,-9.4,02080,8.6,00842,-0.1,01593,11.7,02360,-4.8,00736,17.8,,,-0.49,0.548,-0.314,-0.629,-0.543,0.775
1936-01-03,128,05250,11.6,05792,-6,05250,14.4,05792,-7.8,05250,11.6,02483,1.5,05250,14.4,13876,-2.2,01593,37.1,,,-0.305,0.269,-0.948,-0.016,-0.588,0.817
1936-01-04,128,02147,6.4,05792,-11.9,02522,12.1,05792,-13.9,02147,6.4,05371,-0.8,02522,12.1,00098,-1.4,00098,9,,,-0.553,0.837,-0.425,-0.102,-0.674,0.951
1936-01-05,128,00003,6,05792,-12,02522,9.7,05792,-14.5,00003,6,00842,-2.1,02522,9.7,03730,-5.4,02374,1,,,-0.519,0.706,-0.347,-0.435,-0.595,0.878
1936-01-06,128,05099,7.2,05792,-10.5,00003,10,05792,-11.6,05099,7.2,13876,-3.1,00003,10,03730,-6,01748,4.3,,,-0.47,0.458,-0.423,-0.829,-0.543,0.821
1936-01-07,128,05099,7.1,05792,-9.3,05099,9.6,05792,-12,05099,7.1,03878,-1.1,05099,9.6,03878,-4.6,00231,13.9,,,-0.469,0.583,-0.177,-0.51,-0.489,0.731
1936-01-08,128,00599,7.8,05792,-10.2,05906,10.9,05792,-12,00599,7.8,00842,-0.4,05906,10.9,13876,-3.2,04445,20.8,,,-0.57,0.726,-0.21,-0.51,-0.6,0.859
1936-01-09,128,00599,10,05792,-6.6,02080,11.8,05792,-11.2,00599,10,00842,1,02080,11.8,02360,-3.2,00736,23.6,,,-0.535,0.609,-0.179,-0.77,-0.539,0.857
1936-01-10,128,00599,13.3,05792,-3.6,00599,15,05792,-6.2,00599,13.3,03878,2.9,00599,15,02360,-1,01689,51.4,,,-0.515,0.611,-0.427,-0.505,-0.61,0.827
1936-01-11,128,05250,10.8,05792,-6.5,05250,14.2,05792,-6.9,05250,10.8,02483,0.1,05250,14.2,02483,-2.4,05792,36.7,,,-0.379,0.309,-1.153,0.119,-0.732,0.901
1936-01-12,128,03730,5.4,05792,-6.5,03730,10,05792,-7,03730,5.4,05371,-3.6,03730,10,04501,-4.2,04996,54.7,,,-0.451,0.73,-0.129,-0.04,-0.487,0.745
1936-01-13,128,04996,4.4,05792,-6.7,05250,6.7,05792,-7.8,04996,4.4,02483,-4.5,05250,6.7,02360,-7.4,05792,31.3,,,-0.373,0.508,-0.334,0.082,-0.478,0.592
1936-01-14,128,03631,3.7,05792,-9.8,04996,6.8,02360,-13.5,03631,3.7,02360,-7.8,04996,6.8,02360,-13.5,05792,8.4,,,-0.548,0.775,0.111,-0.015,-0.514,0.782
1936-01-15,129,05514,3.5,05792,-12.2,02456,5.4,02360,-14,05514,3.5,03383,-9.7,02456,5.4,02360,-14,04501,4.2,,,-0.631,0.666,0.574,-0.087,-0.453,0.78
1936-01-16,129,00003,1.8,05792,-10.2,05498,4.6,03383,-12.7,00003,1.8,04125,-8.9,05498,4.6,03383,-12.7,02601,4.7,,,-0.44,0.6,0.249,-0.238,-0.35,0.661
1936-01-17,129,02080,5.7,05792,-9,02522,10.7,03383,-11.9,02080,5.7,13876,-4.7,02522,10.7,03383,-11.9,15964,22.8,,,-0.33,0.306,-0.57,-0.24,-0.487,0.545
1936-01-18,129,02522,2.8,05792,-16.2,00599,8,05792,-18.2,02522,2.8,00842,-5,00599,8,02360,-9.4,04741,28.2,,,-0.613,0.861,-0.286,0.039,-0.701,0.9
1936-01-19,129,02290,3.8,05792,-9.8,01593,8.1,05792,-15.8,02290,3.8,03878,-4.6,01593,8.1,03878,-11.9,00736,9.8,,,-0.386,0.491,-0.384,-0.097,-0.496,0.604
1936-01-20,129,05250,10.7,05792,-6.8,05099,13.3,01329,-8.5,05250,10.7,03878,-1.3,05099,13.3,01329,-8.5,04741,9,,,-0.286,0.151,-0.875,-0.705,-0.505,0.663
1936-01-21,129,02522,7.3,05792,-10.3,02522,12.2,05792,-12.2,02522,7.3,02483,-0.9,02522,12.2,03878,-4.3,02486,8,,,-0.535,0.747,-0.452,0.241,-0.686,0.87
1936-01-22,129,00599,4.2,05792,-11.9,01051,8.2,05792,-15.2,00599,4.2,05371,-2.8,01051,8.2,01890,-3.4,02069,21.5,,,-0.488,0.806,-0.312,0.199,-0.595,0.887
1936-01-23,129,05514,3.6,05792,-17,05250,6.2,05792,-17.4,05514,3.6,00842,-4,05250,6.2,04612,-5.5,05792,13.6,,,-0.614,0.858,-0.346,-0.17,-0.707,0.934
1936-01-24,129,00003,4.6,05792,-9.6,00003,7.9,05792,-17.8,00003,4.6,00842,-4.1,00003,7.9,03730,-8.2,02629,4.8,,,-0.481,0.698,-0.202,-0.283,-0.524,0.775
1936-01-25,129,00003,9.4,05792,-5.5,01593,12,05792,-7.4,00003,9.4,13876,-1.4,01593,12,04878,-6.6,00863,3.6,,,-0.126,0.042,-0.742,-0.755,-0.301,0.685
1936-01-26,129,00003,9.1,05792,-6.7,00186,13.2,05792,-7.7,00003,9.1,03383,-0.8,00186,13.2,03383,-3.5,02225,9.1,,,-0.201,0.119,-0.114,-0.491,-0.204,0.259
1936-01-27,129,02080,7.1,05792,-8.6,01079,11,05792,-9.6,02080,7.1,02483,0.7,01079,11,02360,-2.3,03015,15.5,,,-0.418,0.689,-0.37,0.003,-0.53,0.802
1936-01-28,129,02080,8.2,05792,-10.4,01051,10.7,05792,-14.2,02080,8.2,00842,0.2,01051,10.7,01006,-2.9,05732,8.8,,,-0.539,0.667,-0.397,-0.381,-0.634,0.819
1936-01-29,129,02080,8.4,05792,-7.6,04996,12,05792,-9.2,02080,8.4,03878,0.6,04996,12,02360,-3.4,00736,5.6,,,-0.489,0.654,-0.078,-0.355,-0.491,0.721
1936-01-30,129,02080,7,05792,-8.6,00599,10,05792,-9.2,02080,7,02483,0.2,00599,10,03878,-2.9,02290,5.6,,,-0.509,0.744,-0.175,-0.373,-0.538,0.841
1936-01-31,129,05250,10,05792,-6.6,02522,12.6,05792,-10.4,05250,10,00842,-0.5,02522,12.6,05063,-3.3,04741,38.5,,,-0.438,0.439,-0.687,-0.658,-0.603,0.89
1936-02-01,129,05250,9.5,05792,-7.8,05250,12.7,05792,-10.3,05250,9.5,00842,1.2,05250,12.7,02225,-2.5,03730,17.5,,,-0.455,0.613,-0.697,-0.08,-0.66,0.926
1936-02-02,129,05498,7.4,05792,-11.3,05498,11.4,05792,-11.8,05498,7.4,02483,0.1,05498,11.4,00098,-1,05792,36.7,,,-0.527,0.778,-0.469,0.144,-0.677,0.908
1936-02-03,129,01051,5.4,05792,-14.4,02928,7.4,05792,-15.4,01051,5.4,02483,-3.3,02928,7.4,02483,-5,02522,10.4,,,-0.533,0.732,-0.51,0.412,-0.713,0.921
1936-02-04,129,02201,3,05792,-19.2,03537,6.1,05792,-19.8,02201,3,02290,-5.6,03537,6.1,02290,-7.5,05074,20.4,,,-0.7,0.941,-0.003,0.215,-0.714,0.957
1936-02-05,129,03631,2.6,05792,-20.6,03640,5.4,05792,-21.1,03631,2.6,02290,-6.2,03640,5.4,02290,-7.4,01358,9.5,,,-0.695,0.935,-0.147,0.08,-0.744,0.945
1936-02-06,129,03631,1.2,05792,-21.8,02629,6.9,05792,-22.1,03631,1.2,00842,-7,02629,6.9,02290,-8,05792,14.4,,,-0.678,0.896,-0.299,-0.037,-0.765,0.934
1936-02-07,129,03631,-0.2,05792,-20.4,02374,4,05792,-22.5,03631,-0.2,02483,-8.7,02374,4,00098,-12,01358,5.4,,,-0.682,0.898,-0.193,0.109,-0.747,0.915
1936-02-08,129,02201,1.2,05792,-12.4,02665,4.5,05792,-19.9,02201,1.2,03730,-11.4,02665,4.5,03730,-16.9,01051,5.2,,,-0.542,0.583,0.216,-0.493,-0.446,0.675
1936-02-09,129,02665,0.3,05063,-12.3,04741,5.5,05063,-19.7,02665,0.3,05063,-12.3,04741,5.5,05063,-19.7,01003,7.2,,,-0.483,0.573,0.258,-0.618,-0.366,0.749
1936-02-10,129,05906,-3.5,05792,-22,04625,2.1,05792,-25.7,05906,-3.5,02760,-14.2,04625,2.1,02360,-21.2,05063,3.4,,,-0.611,0.582,-0.147,-0.707,-0.611,0.732
1936-02-11,129,05514,1.2,02360,-14.8,00003,2.9,05792,-26.8,05514,1.2,02360,-14.8,00003,2.9,05063,-24.6,05792,4.4,,,-0.601,0.398,0.723,-0.827,-0.331,0.616
