date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1886-01-01,31,02374,4.8,04104,-5.9,03126,7.2,03383,-9.8,02374,4.8,04104,-5.9,03126,7.2,03383,-9.8,00284,13.9,,,-0.914,0.466,0.862,-0.652,-0.305,0.638
1886-01-02,31,00186,6.6,04104,-1,03126,7.5,04104,-8.7,00186,6.6,04104,-1,03126,7.5,04104,-8.7,02444,3.8,,,-0.65,0.535,0.067,-0.164,-0.596,0.547
1886-01-03,31,02522,6.3,02290,0.6,03126,8.5,02290,-1,02522,6.3,02290,0.6,03126,8.5,02290,-1,04024,10.8,,,-0.413,0.329,-0.502,-0.453,-0.711,0.847
1886-01-04,31,01047,7.8,04104,1.8,03126,9.7,02290,-3,01047,7.8,04104,1.8,03126,9.7,02290,-3,00186,18.7,,,-0.602,0.485,-0.198,-0.163,-0.721,0.537
1886-01-05,31,01580,5.8,02290,0.7,01960,9.9,02290,-2.8,01580,5.8,02290,0.7,01960,9.9,02290,-2.8,19631,15.2,,,-0.204,0.119,-0.758,0.268,-0.719,0.722
1886-01-06,31,02522,6.1,04024,-2.6,02522,7.2,19631,-6,02522,6.1,04024,-2.6,02522,7.2,19631,-6,00186,14.8,,,0.07,0.005,-1.409,-0.06,-0.85,0.831
1886-01-07,31,03383,-2.3,02532,-12,02522,6.8,19631,-22,03383,-2.3,02532,-12,02522,6.8,19631,-22,02444,17.1,,,0.029,0,-0.613,-0.295,-0.353,0.125
1886-01-08,31,02522,-2.7,04748,-14.8,03383,-0.8,04748,-24.8,02522,-2.7,04748,-14.8,03383,-0.8,04748,-24.8,00186,4.2,,,0.153,0.011,-0.749,-0.426,-0.31,0.2
1886-01-09,31,01580,-1,02290,-8,03126,2,00853,-11.6,01580,-1,02290,-8,03126,2,00853,-11.6,02290,4.5,,,-0.432,0.342,-0.144,-0.514,-0.492,0.601
1886-01-10,31,01580,-1.3,02290,-8.9,00919,0.4,19631,-12,01580,-1.3,02290,-8.9,00919,0.4,19631,-12,02532,5.6,,,-0.601,0.514,-0.154,-0.294,-0.683,0.601
1886-01-11,31,00186,-2.7,00284,-12.1,00919,0.6,19631,-17,00186,-2.7,00284,-12.1,00919,0.6,19631,-17,02532,3.2,,,-0.579,0.244,0.343,-0.021,-0.352,0.28
1886-01-12,31,00186,-2.8,02444,-13.6,00186,-0.3,02444,-20.4,00186,-2.8,02444,-13.6,00186,-0.3,02444,-20.4,03383,0.6,,,-0.412,0.112,0.174,-0.168,-0.286,0.122
1886-01-13,31,00186,-0.3,00402,-7.8,00186,1,02444,-16.7,00186,-0.3,00402,-7.8,00186,1,02444,-16.7,01425,0.7,,,-0.332,0.115,-0.183,-1.123,-0.377,0.734
1886-01-14,31,02522,1.8,02928,-8.5,00919,3.5,00853,-13.2,02522,1.8,02928,-8.5,00919,3.5,00853,-13.2,05707,0.1,,,0.143,0.011,-0.46,-1.617,-0.051,0.797
1886-01-15,31,01580,2.4,02290,-6.6,03126,3.7,02290,-10.3,01580,2.4,02290,-6.6,03126,3.7,02290,-10.3,02374,5.9,,,-0.72,0.481,-0.153,-0.594,-0.78,0.651
1886-01-16,31,02522,2.2,02290,-4,01960,4.1,02290,-10.3,02522,2.2,02290,-4,01960,4.1,02290,-10.3,02532,4.3,,,-0.533,0.662,-0.208,-0.074,-0.664,0.723
1886-01-17,31,02522,1.3,02290,-3.3,02522,3.6,02444,-9.2,02522,1.3,02290,-3.3,02522,3.6,02444,-9.2,02444,0.3,,,-0.325,0.386,-0.086,-0.304,-0.361,0.567
1886-01-18,31,00919,4.2,04104,-5.6,02522,6.5,03383,-7,00919,4.2,04104,-5.6,02522,6.5,03383,-7,00231,6.9,,,-0.612,0.213,0.14,-1.549,-0.416,0.735
1886-01-19,31,01425,1.9,00402,-4.3,00919,4.6,00853,-9.2,01425,1.9,00402,-4.3,00919,4.6,00853,-9.2,03126,8.6,,,-0.443,0.266,-0.273,-0.475,-0.591,0.492
1886-01-20,31,01047,1.8,02290,-5.7,00853,3.4,02290,-8,01047,1.8,02290,-5.7,00853,3.4,02290,-8,00402,10.1,,,-0.635,0.736,-0.024,0.075,-0.655,0.739
1886-01-21,31,04024,0,00231,-8.7,00919,2.5,19631,-17,04024,0,00231,-8.7,00919,2.5,19631,-17,04024,10.3,,,-0.639,0.377,0.384,0.019,-0.388,0.439
1886-01-22,31,04024,-1.1,01526,-15.4,00853,0.5,01526,-17.8,04024,-1.1,01526,-15.4,00853,0.5,01526,-17.8,02374,5.3,,,-0.642,0.14,0.906,0.127,-0.056,0.275
1886-01-23,31,01047,0.3,00284,-7.8,01684,2.5,01526,-16.6,01047,0.3,00284,-7.8,01684,2.5,01526,-16.6,03946,10.2,,,-0.332,0.091,0.489,-0.075,-0.006,0.168
1886-01-24,31,00186,-1.1,02578,-9,02290,3.9,02444,-16.7,00186,-1.1,02578,-9,02290,3.9,02444,-16.7,05707,11,,,0.47,0.188,-0.154,-0.096,0.376,0.204
1886-01-25,31,00186,4.9,00402,-2.7,02290,6.8,00402,-10,00186,4.9,00402,-2.7,02290,6.8,00402,-10,01580,10.3,,,0.342,0.109,-0.15,-0.968,0.308,0.518
1886-01-26,31,00919,3.8,04104,-1.5,00853,8,04104,-3.9,00919,3.8,04104,-1.5,00853,8,04104,-3.9,00186,3.2,,,-0.081,0.011,0.215,-0.35,0.084,0.087
1886-01-27,31,01425,3.5,00231,-2.5,00853,8.3,00231,-5.7,01425,3.5,00231,-2.5,00853,8.3,00231,-5.7,04024,2.5,,,-0.169,0.058,0.167,-0.4,-0.033,0.17
1886-01-28,31,00186,3.2,03383,-4.8,00919,5.1,03383,-7.8,00186,3.2,03383,-4.8,00919,5.1,03383,-7.8,03946,0.7,,,-0.634,0.431,-0.166,-0.384,-0.717,0.53
1886-01-29,31,01047,2.4,02290,-3.6,01580,4.4,02290,-6.5,01047,2.4,02290,-3.6,01580,4.4,02290,-6.5,02290,4.7,,,-0.529,0.556,-0.177,-0.093,-0.639,0.601
1886-01-30,31,01580,3.2,04024,-1.5,01580,7.6,00231,-5.4,01580,3.2,04024,-1.5,01580,7.6,00231,-5.4,02522,12.2,,,-0.237,0.155,-0.482,-0.177,-0.541,0.545
1886-01-31,31,02522,7.2,04024,-0.4,02522,9.1,02444,-5.8,02522,7.2,04024,-0.4,02522,9.1,02444,-5.8,00186,23.4,,,-0.314,0.138,-0.679,-0.45,-0.729,0.676
1886-02-01,31,02522,5.6,02374,0.2,02522,9.1,03946,-2.7,02522,5.6,02374,0.2,02522,9.1,03946,-2.7,04748,11.8,,,0.054,0.006,-0.921,0.249,-0.566,0.621
1886-02-02,31,01580,3.1,02290,-4.3,02928,5.8,02290,-6.5,01580,3.1,02290,-4.3,02928,5.8,02290,-6.5,02532,6.7,,,-0.556,0.63,-0.41,-0.26,-0.808,0.907
1886-02-03,31,02522,2.8,02290,-3,02522,5.3,02290,-7,02522,2.8,02290,-3,02522,5.3,02290,-7,02290,4.8,,,-0.419,0.595,-0.284,-0.134,-0.596,0.781
1886-02-04,31,01580,1.1,02290,-5,01580,4,05440,-7.7,01580,1.1,02290,-5,01580,4,05440,-7.7,02444,8,,,-0.519,0.754,-0.246,0.086,-0.686,0.816
1886-02-05,31,01580,-0.5,02290,-6.7,02444,3.2,19631,-12,01580,-0.5,02290,-6.7,02444,3.2,19631,-12,00186,4.8,,,-0.377,0.224,-0.268,0.212,-0.567,0.272
1886-02-06,31,02522,-1.8,01526,-8.9,00919,1.6,02444,-14.3,02522,-1.8,01526,-8.9,00919,1.6,02444,-14.3,03946,4.9,,,-0.395,0.206,-0.233,-0.021,-0.546,0.239
1886-02-07,31,02374,-3.4,01684,-10.3,02522,-0.8,01684,-14,02374,-3.4,01684,-10.3,02522,-0.8,01684,-14,03946,7.1,,,-0.461,0.268,-0.167,-0.871,-0.513,0.732
1886-02-08,31,02578,-1.3,03946,-13.6,00402,-0.2,19631,-17,02578,-1.3,03946,-13.6,00402,-0.2,19631,-17,02444,1.1,,,-0.799,0.303,0.541,-0.696,-0.398,0.397
1886-02-09,31,01047,-2.1,01526,-10.7,01580,2.9,02444,-18.6,01047,-2.1,01526,-10.7,01580,2.9,02444,-18.6,00186,0,,,-0.269,0.063,-0.392,0.11,-0.533,0.113
1886-02-10,31,01047,2.3,02290,-7.7,01047,4.3,02444,-15.2,01047,2.3,02290,-7.7,01047,4.3,02444,-15.2,00320,0.2,,,-0.46,0.159,-0.585,0.629,-0.886,0.3
1886-02-11,31,01047,3.2,03126,-7.8,01684,7,03946,-15.7,01047,3.2,03126,-7.8,01684,7,03946,-15.7,02522,0.2,,,-0.446,0.139,-0.763,0.331,-0.969,0.287
1886-02-12,31,01047,1.9,04748,-8.2,01684,6,02444,-11.9,01047,1.9,04748,-8.2,01684,6,02444,-11.9,00186,0,,,-0.209,0.028,-0.973,0.128,-0.856,0.264
1886-02-13,31,00919,0.8,02290,-6.2,01684,5,00402,-9.5,00919,0.8,02290,-6.2,01684,5,00402,-9.5,00186,0,,,-0.248,0.056,-0.808,-0.518,-0.744,0.541
1886-02-14,31,01047,0.9,04024,-5.8,00402,4,02290,-9.5,01047,0.9,04024,-5.8,00402,4,02290,-9.5,00853,0.4,,,-0.367,0.21,-0.529,-0.214,-0.699,0.485
1886-02-15,31,02444,-0.1,02928,-5.2,00919,2.5,02290,-9.8,02444,-0.1,02928,-5.2,00919,2.5,02290,-9.8,00320,0.1,,,-0.028,0.001,-0.283,-0.446,-0.184,0.272
1886-02-16,31,01047,0.5,01684,-4.6,00186,4.3,00186,-9,01047,0.5,01684,-4.6,00186,4.3,00186,-9,00186,0,,,0.219,0.097,-0.495,-0.19,-0.093,0.404
1886-02-17,31,00919,1.8,02578,-5.3,00919,6,01684,-7.5,00919,1.8,02578,-5.3,00919,6,01684,-7.5,04024,0.5,,,0.31,0.09,-0.635,-0.741,-0.057,0.608
1886-02-18,31,00919,1.4,02290,-5.8,00186,4.8,02290,-9.2,00919,1.4,02290,-5.8,00186,4.8,02290,-9.2,00186,0,,,-0.223,0.054,-0.856,-0.376,-0.759,0.579
1886-02-19,31,00284,0.3,02290,-6,02522,4,02290,-9,00284,0.3,02290,-6,02522,4,02290,-9,02578,0.3,,,-0.211,0.088,-0.718,-0.003,-0.681,0.534
1886-02-20,31,01047,1,04024,-4.9,01580,5.2,03383,-8.8,01047,1,04024,-4.9,01580,5.2,03383,-8.8,01003,2.2,,,-0.185,0.059,-0.589,0.067,-0.576,0.297
1886-02-21,31,02522,-0.2,02290,-6,02522,5,01526,-9.6,02522,-0.2,02290,-6,02522,5,01526,-9.6,01047,3.8,,,-0.412,0.378,-0.54,-0.083,-0.761,0.699
1886-02-22,31,02522,-0.8,02290,-6.3,01580,4.9,02290,-10,02522,-0.8,02290,-6.3,01580,4.9,02290,-10,04024,1,,,-0.479,0.59,-0.405,0.206,-0.758,0.746
1886-02-23,31,00919,-0.3,02290,-5.8,02522,4.7,00320,-10.1,00919,-0.3,02290,-5.8,02522,4.7,00320,-10.1,01684,0.6,,,-0.436,0.427,-0.296,-0.284,-0.611,0.649
1886-02-24,31,01047,1.1,02290,-5,01580,4.7,01526,-9,01047,1.1,02290,-5,01580,4.7,01526,-9,02444,0.3,,,-0.191,0.075,-0.665,0.219,-0.642,0.409
1886-02-25,31,00919,1.6,04024,-6.6,02522,7.6,01684,-9.8,00919,1.6,04024,-6.6,02522,7.6,01684,-9.8,02522,7.7,,,0.227,0.052,-0.889,-0.446,-0.327,0.611
1886-02-26,31,02522,4,04024,-5,02522,10.5,00402,-9,02522,4,04024,-5,02522,10.5,00402,-9,00186,11,,,0.393,0.14,-0.914,-0.635,-0.164,0.789
1886-02-27,31,01047,0.2,00402,-5.8,00853,4.8,00402,-8,01047,0.2,00402,-5.8,00853,4.8,00402,-8,01960,6.2,,,-0.022,0.001,-0.872,-0.154,-0.584,0.513
1886-02-28,31,02522,-0.6,01684,-12.6,00919,3,19631,-20.5,02522,-0.6,01684,-12.6,00919,3,19631,-20.5,03126,10,,,0.301,0.032,-0.817,-1.526,-0.133,0.607
1886-03-01,31,02522,-1.2,00853,-14.3,02522,2.5,02444,-22.4,02522,-1.2,00853,-14.3,02522,2.5,02444,-22.4,02522,58.2,,,0.057,0.001,-0.733,-1.531,-0.321,0.55
1886-03-02,31,02522,6.2,04024,-9.3,02522,9.6,01684,-17,02522,6.2,04024,-9.3,02522,9.6,01684,-17,05498,29,,,0.555,0.093,-1.07,-1.541,-0.044,0.702
1886-03-03,31,02522,1.9,04024,-5.6,02522,10,04024,-9,02522,1.9,04024,-5.6,02522,10,04024,-9,05498,8.5,,,0.438,0.175,-1.379,0.439,-0.497,0.816
1886-03-04,31,01580,1,02290,-7.4,02522,4.5,02290,-11.5,01580,1,02290,-7.4,02522,4.5,02290,-11.5,02522,7.5,,,-0.675,0.628,-0.334,-0.396,-0.868,0.843
1886-03-05,31,01047,1.1,02374,-3.2,02444,5.8,02290,-10.8,01047,1.1,02374,-3.2,02444,5.8,02290,-10.8,03946,16.3,,,-0.227,0.124,-0.385,0.084,-0.486,0.26
1886-03-06,31,03383,0.4,04024,-6.2,03383,4.9,19631,-14,03383,0.4,04024,-6.2,03383,4.9,19631,-14,03946,13.9,,,0.259,0.107,-0.91,0.276,-0.357,0.596
1886-03-07,31,00186,-0.4,00320,-7.6,00919,4.3,01526,-15.4,00186,-0.4,00320,-7.6,00919,4.3,01526,-15.4,03946,11.3,,,-0.527,0.296,-0.34,-0.635,-0.708,0.601
1886-03-08,31,00186,-3.7,02290,-9.5,01580,3.2,19631,-22.5,00186,-3.7,02290,-9.5,01580,3.2,19631,-22.5,05498,3.1,,,-0.431,0.28,-0.219,-0.361,-0.551,0.43
1886-03-09,31,02578,-3.6,03946,-13.3,01580,2.4,01526,-25.1,02578,-3.6,03946,-13.3,01580,2.4,01526,-25.1,04024,0.1,,,-0.992,0.571,-0.041,-0.025,-1.017,0.571
1886-03-10,31,02578,-3.4,02290,-11.2,00919,1,02290,-15.5,02578,-3.4,02290,-11.2,00919,1,02290,-15.5,01684,0.1,,,-0.621,0.596,-0.075,-0.399,-0.644,0.715
1886-03-11,31,02578,-3.9,02290,-13.2,00186,2.8,03946,-19.6,02578,-3.9,02290,-13.2,00186,2.8,03946,-19.6,03946,3.4,,,-0.836,0.562,0.024,-0.12,-0.812,0.566
1886-03-12,31,04024,-1.8,02290,-10.7,00402,1.6,01526,-19.6,04024,-1.8,02290,-10.7,00402,1.6,01526,-19.6,04024,0.9,,,-0.872,0.608,0.255,0.531,-0.74,0.758
1886-03-13,31,02578,-0.8,01526,-9.1,00919,1.6,19631,-18.5,02578,-0.8,01526,-9.1,00919,1.6,19631,-18.5,00320,0.1,,,-0.679,0.472,0.39,-0.074,-0.418,0.532
1886-03-14,31,01047,-1.3,04748,-7.7,00186,3.5,01526,-19,01047,-1.3,04748,-7.7,00186,3.5,01526,-19,03126,9,,,-0.356,0.193,-0.154,0.082,-0.463,0.207
1886-03-15,31,01047,0.9,02290,-4.7,00919,2.4,03946,-11.8,01047,0.9,02290,-4.7,00919,2.4,03946,-11.8,00402,12.3,,,-0.349,0.3,-0.26,0.397,-0.546,0.447
1886-03-16,31,01047,1.4,02290,-2.7,02444,5,03946,-8.5,01047,1.4,02290,-2.7,02444,5,03946,-8.5,03946,12.7,,,-0.188,0.179,-0.24,0.437,-0.375,0.522
1886-03-17,31,04104,1.2,01526,-2.4,01580,5.5,01526,-8.8,04104,1.2,01526,-2.4,01580,5.5,01526,-8.8,03946,8.8,,,0.023,0.004,-0.238,-0.019,-0.131,0.192
1886-03-18,31,02522,1.4,04024,-6.8,00919,6.3,19631,-11,02522,1.4,04024,-6.8,00919,6.3,19631,-11,02444,6.2,,,0.506,0.2,-0.943,-0.79,-0.06,0.89
1886-03-19,31,00919,2.4,04024,-5.9,00186,10.3,04024,-10.5,00919,2.4,04024,-5.9,00186,10.3,04024,-10.5,03126,2,,,0.548,0.233,-1.076,-0.471,-0.127,0.824
1886-03-20,31,00919,6.3,04024,-4,02522,13.7,00402,-11.5,00919,6.3,04024,-4,02522,13.7,00402,-11.5,00186,19.7,,,0.565,0.218,-0.853,-0.633,0.048,0.667
1886-03-21,31,02522,9.9,02374,0.8,02522,11.5,04024,-4,02522,9.9,02374,0.8,02522,11.5,04024,-4,02928,18.8,,,0.193,0.03,-1.056,-0.519,-0.465,0.656
1886-03-22,31,02522,12.2,04024,0.2,02522,15.8,04024,-0.6,02522,12.2,04024,0.2,02522,15.8,04024,-0.6,02444,7.8,,,0.213,0.022,-1.598,-0.809,-0.781,0.913
1886-03-23,31,02522,11,04024,-0.3,02522,16,19631,-1.5,02522,11,04024,-0.3,02522,16,19631,-1.5,02444,2.3,,,0.272,0.033,-1.248,-1.391,-0.454,0.944
1886-03-24,31,02522,11.5,04024,0.6,02522,17.5,01003,-3.6,02522,11.5,04024,0.6,02522,17.5,01003,-3.6,00186,0,,,-0.085,0.004,-0.807,-1.368,-0.523,0.813
1886-03-25,31,00186,12.7,04024,1.7,00186,18.8,04024,-3,00186,12.7,04024,1.7,00186,18.8,04024,-3,01691,2,,,0.099,0.006,-0.595,-1.313,-0.204,0.691
1886-03-26,31,00186,12.4,02374,5.5,02444,20.3,03946,-1.1,00186,12.4,02374,5.5,02444,20.3,03946,-1.1,02374,7,,,0.147,0.027,-0.654,-0.522,-0.248,0.538
1886-03-27,31,00919,14.9,02290,8.8,02522,19.2,00402,2.5,00919,14.9,02290,8.8,02522,19.2,00402,2.5,03126,1.5,,,-0.241,0.068,-0.533,-0.59,-0.551,0.501
1886-03-28,31,00919,15.9,02374,8,02444,21.9,04024,3.5,00919,15.9,02374,8,02444,21.9,04024,3.5,04024,13,,,-0.127,0.02,-0.784,-0.142,-0.632,0.398
1886-03-29,31,02522,13.9,02374,7.9,02928,21.8,19631,3,02522,13.9,02374,7.9,02928,21.8,19631,3,01526,10.6,,,-0.067,0.008,-0.981,0.424,-0.74,0.629
1886-03-30,31,02522,8.7,02290,2.7,02928,17,02290,-0.8,02522,8.7,02290,2.7,02928,17,02290,-0.8,02374,7.4,,,-0.389,0.356,-0.655,-0.077,-0.813,0.837
1886-03-31,31,05707,13.6,02374,6.7,02522,20.5,02290,0.1,05707,13.6,02374,6.7,02522,20.5,02290,0.1,04024,3.6,,,-0.063,0.006,-0.715,0.168,-0.543,0.281
1886-04-01,32,01047,8.9,04024,3.7,01580,19.2,19631,0,01047,8.9,04024,3.7,01580,19.2,19631,0,04024,1.1,,,-0.063,0.007,-1.028,0.252,-0.758,0.707
1886-04-02,32,00186,14.3,04024,5.5,02522,21.8,02444,-2.7,00186,14.3,04024,5.5,02522,21.8,02444,-2.7,19631,5,,,0.206,0.044,-0.568,-0.83,-0.11,0.64
1886-04-03,32,00919,16.4,02374,8.7,02444,25.5,04024,2.5,00919,16.4,02374,8.7,02444,25.5,04024,2.5,00186,4.2,,,0.241,0.075,-0.733,0.035,-0.244,0.367
1886-04-04,32,01047,15.1,04024,8.9,02928,22.8,02374,4.2,01047,15.1,04024,8.9,02928,22.8,02374,4.2,02578,1.1,,,0.247,0.082,-1.198,0.519,-0.579,0.792
1886-04-05,32,05707,15.3,02374,7.6,02444,21.2,02374,6,05707,15.3,02374,7.6,02444,21.2,02374,6,01691,2,,,0.107,0.015,-1.231,0.646,-0.75,0.75
1886-04-06,32,01003,14.1,02374,5.9,04104,20.4,19631,1,01003,14.1,02374,5.9,04104,20.4,19631,1,03946,14.4,,,0.335,0.118,-1.313,1.043,-0.604,0.9
1886-04-07,32,01425,8.1,02290,1.5,02928,18.4,02290,-2.8,01425,8.1,02290,1.5,02928,18.4,02290,-2.8,02374,3.6,,,-0.335,0.224,-0.704,0.008,-0.8,0.645
1886-04-08,32,02522,15.8,02374,7.6,02522,22,03946,-0.1,02522,15.8,02374,7.6,02522,22,03946,-0.1,00186,12.2,,,-0.01,0,-1.045,-0.405,-0.669,0.704
1886-04-09,32,01047,16.5,02290,2.4,01047,18.3,02290,-2,01047,16.5,02290,2.4,01047,18.3,02290,-2,03126,24.4,,,-0.573,0.248,-0.595,1.382,-1.063,0.756
1886-04-10,32,00919,6.9,02290,-0.9,01047,18.3,02290,-3,00919,6.9,02290,-0.9,01047,18.3,02290,-3,01003,26.1,,,-0.751,0.705,-0.156,-0.337,-0.83,0.797
1886-04-11,32,04104,7.4,02290,0.6,00919,12.5,02290,-4,04104,7.4,02290,0.6,00919,12.5,02290,-4,02444,15.5,,,-0.39,0.249,-0.763,0.271,-0.912,0.601
1886-04-12,32,01047,10.1,02290,3.9,02522,15,02290,-3.5,01047,10.1,02290,3.9,02522,15,02290,-3.5,02290,10.1,,,-0.294,0.151,-0.937,0.408,-0.94,0.718
1886-04-13,32,05498,10.5,02290,4.2,00402,14.6,19631,0,05498,10.5,02290,4.2,00402,14.6,19631,0,01684,40.7,,,-0.312,0.163,-0.904,0.041,-0.91,0.737
1886-04-14,32,01425,8.1,02290,2.3,01580,13.4,19631,-2,01425,8.1,02290,2.3,01580,13.4,19631,-2,02290,8.5,,,-0.167,0.057,-0.752,-0.149,-0.651,0.648
1886-04-15,32,01580,6.3,02290,-0.5,02522,11,02290,-4,01580,6.3,02290,-0.5,02522,11,02290,-4,00284,4.3,,,-0.649,0.73,-0.226,-0.142,-0.787,0.801
1886-04-16,32,00402,7,02290,-0.1,00402,13,02290,-3.5,00402,7,02290,-0.1,00402,13,02290,-3.5,01684,9.9,,,-0.658,0.794,-0.2,0.153,-0.801,0.825
1886-04-17,32,00402,12.2,02290,2.8,00402,20.2,02290,-2,00402,12.2,02290,2.8,00402,20.2,02290,-2,01684,7.4,,,-0.531,0.241,-0.436,0.762,-0.872,0.422
1886-04-18,32,00402,14.5,04024,4.9,00402,21.5,05440,0.2,00402,14.5,04024,4.9,00402,21.5,05440,0.2,19631,13.3,,,-0.12,0.011,-0.76,0.989,-0.69,0.316
1886-04-19,32,05707,14.6,04024,5.1,01580,21.4,05707,1,05707,14.6,04024,5.1,01580,21.4,05707,1,01684,20.6,,,0.079,0.004,-1.408,0.173,-0.86,0.537
1886-04-20,32,05440,14.5,02578,4.9,02522,20,19631,2,05440,14.5,02578,4.9,02522,20,19631,2,03383,14.8,,,0.553,0.163,-1.584,-0.109,-0.482,0.775
1886-04-21,32,01960,12.9,02374,6.3,02444,19.5,01684,3.4,01960,12.9,02374,6.3,02444,19.5,01684,3.4,04748,20.3,,,-0.122,0.016,-1.121,0.709,-0.91,0.562
1886-04-22,32,01047,13,02290,7.2,02444,19.5,00186,0.6,01047,13,02290,7.2,02444,19.5,00186,0.6,05498,11.8,,,-0.172,0.044,-0.977,0.504,-0.852,0.568
1886-04-23,32,00919,13,02290,8,01580,19.8,02444,1,00919,13,02290,8,01580,19.8,02444,1,01526,4,,,-0.275,0.165,-0.527,0.228,-0.638,0.387
1886-04-24,32,00919,15.4,02374,7.6,01580,23.1,00320,2.4,00919,15.4,02374,7.6,01580,23.1,00320,2.4,05707,0.6,,,-0.103,0.015,-0.857,0.033,-0.669,0.44
1886-04-25,32,02522,16,02374,6.9,01580,24,19631,3,02522,16,02374,6.9,01580,24,19631,3,05498,0.1,,,0.239,0.035,-1.615,-0.126,-0.816,0.779
1886-04-26,32,02522,15.8,02374,6.5,02522,23,02444,1.1,02522,15.8,02374,6.5,02522,23,02444,1.1,00186,0,,,0.339,0.073,-1.435,-0.29,-0.585,0.747
1886-04-27,32,00919,16.3,02374,7.8,02532,25.8,02444,1.5,00919,16.3,02374,7.8,02532,25.8,02444,1.5,03126,2,,,0.184,0.037,-1.055,-0.061,-0.506,0.587
1886-04-28,32,01047,18.7,02374,7.5,01580,26.2,02374,4,01047,18.7,02374,7.5,01580,26.2,02374,4,02522,20.8,,,0.141,0.014,-1.511,0.982,-0.923,0.645
1886-04-29,32,03383,14.9,02374,4.4,01684,22,04024,1,03383,14.9,02374,4.4,01684,22,04024,1,03946,10.8,,,0.894,0.312,-1.945,0.808,-0.445,0.857
1886-04-30,32,03383,10.4,04024,0.9,03383,14.9,19631,-3.5,03383,10.4,04024,0.9,03383,14.9,19631,-3.5,02444,2,,,0.522,0.239,-0.852,-0.31,-0.017,0.624
1886-05-01,31,01580,7.8,03946,2.7,01580,14,00402,-4,01580,7.8,03946,2.7,01580,14,00402,-4,03946,4.9,,,-0.136,0.046,-0.605,-0.167,-0.522,0.544
1886-05-02,31,01425,6.9,02290,1.1,01580,12.5,00320,-2.6,01425,6.9,02290,1.1,01580,12.5,00320,-2.6,03946,8.7,,,-0.301,0.163,-0.798,0.044,-0.827,0.639
1886-05-03,31,01580,7.7,02290,-0.9,01580,13.5,02290,-5,01580,7.7,02290,-0.9,01580,13.5,02290,-5,02290,1,,,-0.701,0.583,-0.496,-0.308,-1.006,0.815
1886-05-04,31,00919,8.8,02290,1.2,01526,17,02290,-5,00919,8.8,02290,1.2,01526,17,02290,-5,00186,0,,,-0.609,0.481,-0.539,-0.179,-0.95,0.703
1886-05-05,31,00919,10.4,02290,3.1,01580,17.6,00853,-3.1,00919,10.4,02290,3.1,01580,17.6,00853,-3.1,00186,0,,,-0.543,0.307,-0.273,-0.884,-0.663,0.757
