date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1934-01-01,71,01580,2.8,05792,-8.8,00284,4.7,05792,-10.7,01580,2.8,03730,-5.2,00284,4.7,03730,-9.2,04878,3.6,,,-0.328,0.738,0.095,-0.058,-0.303,0.748
1934-01-02,71,01425,2.4,05792,-9.8,01891,4,03730,-11.8,01425,2.4,03730,-4.6,01891,4,03730,-11.8,03383,1.1,,,-0.412,0.766,-0.242,-0.332,-0.46,0.881
1934-01-03,71,05099,1.5,05792,-11.8,00599,3.5,05792,-12.8,05099,1.5,00842,-5,00599,3.5,04445,-6.1,02290,4.8,,,-0.457,0.764,-0.423,-0.251,-0.551,0.901
1934-01-04,71,00003,3.5,05792,-13.9,00003,6,05792,-14.7,00003,3.5,00842,-5.2,00003,6,00842,-6.6,15964,6.7,,,-0.484,0.632,-0.386,-0.804,-0.55,0.949
1934-01-05,71,03631,4,05792,-12.1,02456,6.4,05792,-14,03631,4,00842,-2.3,02456,6.4,03730,-6.3,05792,24.1,,,-0.494,0.852,-0.011,-0.354,-0.485,0.91
1934-01-06,71,02928,2.9,05792,-16.2,02928,5.5,05792,-18.3,02928,2.9,03730,-5.1,02928,5.5,03730,-10.2,00880,4,,,-0.601,0.918,0.049,0.137,-0.593,0.926
1934-01-07,71,00003,3.8,05792,-9.1,02444,6.5,05792,-16.3,00003,3.8,03383,-4.9,02444,6.5,03383,-9.1,04445,2,,,-0.45,0.578,0.684,0.148,-0.289,0.783
1934-01-08,71,00691,3,05792,-10.2,05282,6.9,03383,-13.4,00691,3,03383,-9.3,05282,6.9,03383,-13.4,00098,3.9,,,-0.464,0.508,0.722,0.132,-0.292,0.694
1934-01-09,71,05732,3.6,05792,-11.2,03631,6.8,03383,-13.4,05732,3.6,03730,-5.6,03631,6.8,03383,-13.4,00880,0.2,,,-0.507,0.724,0.584,-0.02,-0.365,0.856
1934-01-10,71,02201,1.1,04125,-8.5,00186,5,03730,-12.8,02201,1.1,04125,-8.5,00186,5,03730,-12.8,03631,0.5,,,-0.303,0.361,0.646,0.061,-0.148,0.598
1934-01-11,71,00003,2.8,03383,-11.8,00003,5.9,03383,-14.3,00003,2.8,03383,-11.8,00003,5.9,03383,-14.3,15964,0.7,,,-0.202,0.106,0.735,-0.614,-0.002,0.383
1934-01-12,71,05099,7,05792,-6.9,05099,9.1,03383,-16.2,05099,7,02225,-5.6,05099,9.1,03383,-16.2,00722,24.3,,,-0.334,0.207,0.255,-1.514,-0.221,0.751
1934-01-13,71,00599,5.4,05792,-13.7,05099,8.6,05792,-15.1,00599,5.4,02225,-4.2,05099,8.6,00842,-6.8,02483,9.2,,,-0.569,0.732,-0.286,-0.569,-0.619,0.868
