date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1984-01-01,565,03856,9.6,05792,-2.4,04597,14,05792,-8.5,02456,8.8,04501,-2.1,04597,14,05049,-5.5,05280,34.5,00722,48,-0.498,0.299,0.581,-0.022,-0.229,0.425
1984-01-02,565,01087,8.8,05792,-3.1,04597,11.6,04881,-5.5,01087,8.8,04501,-1.2,04597,11.6,04881,-5.5,03228,32.2,05792,41,-0.527,0.505,0.321,-0.317,-0.362,0.583
1984-01-03,565,03379,7.2,05792,-7.1,03379,12.5,05792,-10.7,03379,7.2,05371,-1.4,03379,12.5,05941,-6.1,05059,32.6,00722,52,-0.421,0.547,-0.403,0.262,-0.62,0.713
1984-01-04,565,02115,5.6,05792,-17.5,01299,7,05792,-18.4,02115,5.6,04501,-3.5,01299,7,02225,-5.9,02349,30.6,00722,48,-0.682,0.919,-0.102,0.082,-0.733,0.926
1984-01-05,565,02115,4.8,05792,-18.9,02667,5.7,05792,-20,02115,4.8,05049,-6.7,02667,5.7,05229,-10.8,05467,23.4,00722,25,-0.794,0.907,0.052,-0.246,-0.757,0.926
1984-01-06,565,02115,5.7,05792,-12.9,00599,6.9,05792,-20,02115,5.7,05941,-5,00599,6.9,05941,-11.7,05792,7.2,00722,30,-0.76,0.809,0.369,-0.492,-0.564,0.916
1984-01-07,565,01443,6.2,05792,-9.8,00554,8,05792,-14.4,01443,6.2,04501,-3,00554,8,01550,-9.1,03228,23.1,05792,38,-0.49,0.658,-0.304,-0.205,-0.619,0.787
1984-01-08,565,00619,4.2,05792,-16.7,02812,7,05792,-17.9,00619,4.2,04501,-4,02812,7,03679,-7.2,02349,14.2,00722,39,-0.619,0.871,-0.226,0.001,-0.723,0.908
1984-01-09,565,01087,3.5,05792,-18,03776,5,05792,-18.6,01087,3.5,05371,-5,03776,5,05941,-9.9,05792,22.1,02905,26.2,-0.544,0.716,-0.451,-0.095,-0.747,0.889
1984-01-10,565,03490,4.5,05792,-19.2,02486,7.8,05792,-21.7,03490,4.5,05229,-9.6,02486,7.8,05229,-14.1,04393,5.7,02115,19.2,-0.719,0.714,-0.099,-0.563,-0.735,0.83
1984-01-11,565,00619,6.7,01550,-11.4,01379,7.8,05792,-18.7,00619,6.7,01550,-11.4,01379,7.8,05229,-18.1,04896,14.8,00722,36,-1.047,0.606,1.073,-1.036,-0.497,0.868
1984-01-12,565,02120,5.6,05792,-12.3,00769,7.7,05941,-17.8,02120,5.6,05779,-6.6,00769,7.7,05941,-17.8,05792,16,00722,32,-0.736,0.679,0.286,-0.639,-0.57,0.801
1984-01-13,565,01229,8,05792,-10.6,00599,11.9,05792,-17.4,01229,8,05779,-2.9,00599,11.9,01550,-9.6,05059,45.8,05792,55,-0.553,0.521,-0.363,-0.666,-0.686,0.82
1984-01-14,565,04597,11.5,05792,-5.6,01169,14.5,05792,-9,04597,11.5,02483,-0.4,01169,14.5,05779,-2.3,05289,72.2,05792,60,-0.13,0.03,-1.113,-0.054,-0.641,0.748
1984-01-15,565,02812,5.6,05792,-15.9,05369,13.8,05792,-16.2,02812,5.6,05371,-3.9,05369,13.8,05371,-4.6,19579,22.9,05792,56,-0.475,0.579,-0.569,0.07,-0.742,0.831
1984-01-16,565,01602,7.7,05792,-13,01447,9.9,05792,-16.8,01602,7.7,04501,-3.6,01447,9.9,04501,-5.2,04692,43.9,05792,48,-0.504,0.457,-0.586,-0.602,-0.743,0.885
1984-01-17,565,00399,6.6,05792,-11,01169,10.5,05792,-14.1,00399,6.6,05371,-1.8,01169,10.5,02483,-3.9,05059,38.8,05792,59,-0.473,0.62,-0.456,0.173,-0.692,0.794
1984-01-18,565,02115,4.6,05792,-18.1,05320,7,05792,-19.1,02115,4.6,04501,-4.5,05320,7,00070,-6.9,04466,9.6,00722,40,-0.687,0.873,-0.068,0.07,-0.722,0.877
1984-01-19,565,01087,2.7,05792,-12.1,03212,5.6,05792,-18.4,01087,2.7,05779,-5.9,03212,5.6,00070,-12,05059,21.9,05792,31,-0.51,0.716,0.063,-0.227,-0.469,0.747
1984-01-20,565,03631,2.5,05792,-14.5,03137,5.6,05792,-16.1,03631,2.5,04445,-7,03137,5.6,05460,-12,05467,7.5,05792,27,-0.537,0.637,-0.022,-0.194,-0.537,0.658
1984-01-21,565,02115,0.8,05792,-11.2,03904,2.7,05792,-16.5,02115,0.8,05371,-8.1,03904,2.7,03402,-14.2,02543,12.6,05792,25,-0.477,0.609,-0.054,-0.219,-0.49,0.645
1984-01-22,565,01169,2.8,01358,-11.9,04175,6.3,04222,-13.5,01169,2.8,05779,-9.5,04175,6.3,04222,-13.5,01468,23,05792,44,-0.165,0.044,-0.816,-0.437,-0.519,0.529
1984-01-23,565,01447,5.8,05792,-12.6,01169,9.2,05792,-18.4,01447,5.8,05779,-6.4,01169,9.2,05779,-9.1,04477,28.4,05792,49,0.002,0,-1.382,-0.316,-0.62,0.841
1984-01-24,565,03062,3.2,05792,-17.4,04125,8,05792,-17.9,03062,3.2,05779,-4.1,04125,8,00432,-6.7,04477,23.7,05792,42,-0.444,0.565,-0.576,0.13,-0.717,0.85
1984-01-25,565,02115,2.4,05792,-19.8,01087,6,05792,-20.8,02115,2.4,02264,-6.3,01087,6,02264,-12.1,03730,12.2,05792,36,-0.588,0.687,-0.312,0.189,-0.741,0.75
