date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1901-01-01,60,00003,-0.2,00722,-16.8,02522,5.6,00722,-18.4,00003,-0.2,01762,-13.8,02522,5.6,01762,-17.1,05792,13.6,,,-0.267,0.116,-0.462,-1.078,-0.356,0.368
1901-01-02,60,00003,-0.8,05792,-19,00003,0.5,00320,-20.7,00003,-0.8,04748,-16.2,00003,0.5,00320,-20.7,00003,1.3,,,-0.284,0.158,-0.236,-1.417,-0.306,0.571
1901-01-03,60,00003,-3.4,05792,-23.6,00003,0.9,05792,-24.9,00003,-3.4,04748,-18.3,00003,0.9,02444,-21.1,03383,0.2,,,-0.385,0.269,-0.025,-1.352,-0.355,0.596
1901-01-04,60,05732,-1.2,05792,-23.7,05732,1.3,05792,-25.1,05732,-1.2,02444,-18.7,05732,1.3,02444,-21.9,05732,1,,,-0.474,0.305,0.783,-1.566,-0.233,0.737
1901-01-05,60,05732,-2.9,05792,-19.3,05732,-0.7,05792,-26.2,05732,-2.9,00853,-16.2,05732,-0.7,02444,-22.5,02290,1.3,,,-0.519,0.382,0.952,-1.091,-0.247,0.727
1901-01-06,60,05732,-2.6,02290,-16,05732,-0.7,02290,-20.4,05732,-2.6,02290,-16,05732,-0.7,02290,-20.4,00661,0.2,,,-0.228,0.164,0.327,-0.68,-0.126,0.35
1901-01-07,60,00186,-5.5,01762,-13.7,00186,-1.1,01762,-17.6,00186,-5.5,01762,-13.7,00186,-1.1,01762,-17.6,00661,0.2,,,-0.106,0.069,0.246,-0.3,-0.035,0.174
1901-01-08,60,02290,0.8,01358,-9.8,02290,2.4,01762,-17.6,02290,0.8,01762,-9.3,02290,2.4,01762,-17.6,02486,0.6,,,-0.087,0.037,0.12,-0.493,-0.043,0.162
1901-01-09,60,00003,7.1,04748,-10.5,00003,10.7,04748,-12.6,00003,7.1,04748,-10.5,00003,10.7,04748,-12.6,00003,0,,,-0.037,0.002,0.343,-1.422,0.089,0.384
1901-01-10,60,00003,3.2,04748,-13.4,00003,9.7,04748,-16.8,00003,3.2,04748,-13.4,00003,9.7,04748,-16.8,05792,0.2,,,-0.064,0.008,0.401,-0.818,0.06,0.185
1901-01-11,60,00003,2.6,04748,-13.4,00003,6.6,04748,-17.5,00003,2.6,04748,-13.4,00003,6.6,04748,-17.5,05792,19.3,,,0.036,0.003,-0.664,-0.922,-0.108,0.37
1901-01-12,60,00003,1.6,05792,-13.8,00003,4.7,01006,-16.2,00003,1.6,00661,-11.7,00003,4.7,01006,-16.2,05792,3.1,,,0.018,0.001,-0.766,-0.825,-0.154,0.291
1901-01-13,60,00098,0.1,05792,-13.7,00098,4,01762,-16,00098,0.1,04748,-10.8,00098,4,01762,-16,00284,0.1,,,-0.136,0.046,0.294,-0.266,-0.054,0.093
1901-01-14,60,00098,-0.6,04748,-14.3,00003,4.4,04748,-17.1,00098,-0.6,04748,-14.3,00003,4.4,04748,-17.1,01960,0.1,,,0.038,0.003,0.654,-0.486,0.218,0.171
1901-01-15,60,00186,1,02444,-15,00003,9.2,02444,-19.5,00186,1,02444,-15,00003,9.2,02444,-19.5,03126,0.1,,,0.084,0.011,0.49,-1.079,0.237,0.233
