date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1957-01-01,555,03307,7,02160,-10.8,01550,10.6,02521,-15.7,03307,7,02160,-10.8,01550,10.6,02521,-15.7,00259,2.7,01346,17.9,0.2,0.053,-0.033,-0.736,0.207,0.229
1957-01-02,555,00003,3,05792,-8.2,03307,7,04966,-12.2,00003,3,04249,-4.5,03307,7,04966,-12.2,02565,4.4,01346,17.1,-0.14,0.098,-0.226,-0.379,-0.233,0.398
1957-01-03,555,01087,5.7,05792,-9.7,01443,9.1,05792,-11,01087,5.7,00842,-3.8,01443,9.1,03126,-9.4,00729,15.7,01346,30.5,-0.361,0.396,-0.191,-0.49,-0.435,0.637
1957-01-04,555,00772,9.9,05792,-6.9,03490,12.1,05792,-12.3,00772,9.9,00842,-0.5,03490,12.1,05074,-6,05792,39.9,01346,21.8,-0.311,0.163,-0.332,-1,-0.434,0.689
1957-01-05,555,00599,13.4,05792,-3.1,00599,14.7,05792,-5.3,00599,13.4,03878,1.4,00599,14.7,01762,-1.6,05467,30.5,01346,25.4,-0.532,0.443,-0.041,-0.687,-0.531,0.627
1957-01-06,555,01229,10.9,05792,-6,01201,14.5,05792,-6.6,01229,10.9,02483,2.8,01201,14.5,01834,0.1,03694,35,01346,36.1,-0.34,0.349,-0.668,-0.083,-0.645,0.796
1957-01-07,555,02115,6.2,05792,-12.8,19647,12.5,05792,-14.2,02115,6.2,00842,-1.1,19647,12.5,04477,-3,02475,2.3,03032,20.1,-0.588,0.839,-0.015,0.109,-0.599,0.846
1957-01-08,555,05575,8.4,05792,-7.2,04477,12.5,05792,-12,05575,8.4,04501,-1.6,04477,12.5,05229,-6.2,02483,1.7,03032,22.5,-0.606,0.395,0.856,0.057,-0.213,0.649
1957-01-09,555,03856,9,05792,-4.5,03379,15.1,05105,-8.4,03818,8.6,00001,-3.4,03379,15.1,05105,-8.4,04240,8.2,03032,21.2,-0.499,0.197,1.141,0.275,0.018,0.562
1957-01-10,555,02115,5.7,05792,-11.4,05890,9.6,05792,-15,02115,5.7,02228,-2.6,05890,9.6,01161,-11.6,05467,21.4,05732,28,-0.593,0.729,0.328,0.044,-0.443,0.803
1957-01-11,555,00619,5.3,05792,-18.6,00619,7,05792,-19.3,00619,5.3,02290,-4.8,00619,7,04419,-7,05467,14.6,03032,23.8,-0.725,0.869,0.106,-0.289,-0.667,0.903
1957-01-12,555,02115,5.3,05792,-15.3,01221,7.2,05792,-19.8,02115,5.3,02290,-5.2,01221,7.2,05229,-12.6,00717,37.6,01346,27,-0.832,0.862,0.478,-0.203,-0.606,0.95
1957-01-13,555,02629,4.1,05792,-16.2,00619,5.8,05792,-18.2,02629,4.1,03307,-5.1,00619,5.8,03307,-7.6,02349,27.8,03032,27.4,-0.613,0.848,-0.067,-0.247,-0.636,0.888
1957-01-14,555,02657,2.2,05792,-18.2,03101,4.7,05792,-18.9,02657,2.2,01834,-7.4,03101,4.7,03307,-12,05559,11.2,01346,32.7,-0.453,0.405,-0.587,-0.559,-0.707,0.839
1957-01-15,555,01229,-0.4,05792,-16.8,04396,2.5,05792,-18.8,01229,-0.4,04501,-10.8,04396,2.5,02483,-11.6,02290,5,01346,26.2,-0.586,0.588,-0.254,-0.513,-0.688,0.756
1957-01-16,555,02115,3,05792,-18.2,05514,5,05792,-19.9,02115,3,04597,-11.8,05514,5,04333,-15.5,05467,7.7,01346,31.3,-0.889,0.737,0.512,-0.542,-0.637,0.851
