date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
2020-01-01,492,01346,5.8,02680,-5.5,02039,10,05800,-9.1,03032,4.9,02680,-5.5,02039,10,05800,-9.1,01420,0.1,00183,16.8,-0.162,0.056,0.517,0.081,0.106,0.257
2020-01-02,492,01228,5.8,02680,-5.6,00222,11.7,02680,-10.1,01228,5.8,02680,-5.6,00222,11.7,02680,-10.1,00722,4.2,00722,28.4,-0.132,0.045,0.447,-0.203,0.107,0.213
2020-01-03,492,01443,8.7,05792,-5.8,02968,10.7,05792,-9.4,01443,8.7,05941,-2.8,02968,10.7,05800,-8.6,00656,16.8,00722,29.4,-0.555,0.474,0.199,-0.796,-0.429,0.736
2020-01-04,491,01228,7.7,05792,-10.5,01443,9,05792,-14.8,01228,7.7,04501,-1.3,01443,9,05779,-3.4,00722,18.4,02961,32.9,-0.473,0.707,-0.313,-0.16,-0.633,0.848
2020-01-05,491,01228,7.8,05792,-11.6,01228,8.4,05792,-14.8,01228,7.8,05779,-3.4,01228,8.4,05800,-5.6,00722,6,00722,21.8,-0.506,0.492,-0.175,-0.73,-0.577,0.823
2020-01-06,492,01228,7.2,05792,-3.7,00259,11,05941,-7.6,01228,7.2,05941,-3.2,00259,11,05941,-7.6,01346,11.9,01346,22.4,-0.636,0.5,0.853,-0.264,-0.183,0.784
2020-01-07,492,01228,8.2,05792,-9.4,00161,9.6,05792,-13,01228,8.2,01735,-3.1,00161,9.6,05941,-8.6,00722,4.4,01832,26.9,-0.574,0.512,0.33,-0.844,-0.379,0.824
2020-01-08,492,01572,11,05792,-2.4,03490,11.9,05792,-6.9,01572,11,05941,-0.6,03490,11.9,03730,-6.3,02601,14.9,00722,24.8,-0.723,0.543,0.716,-0.725,-0.329,0.807
2020-01-09,492,01572,12.1,05792,-0.5,01602,16,05941,-4.1,01572,12.1,05941,0.6,01602,16,05941,-4.1,07396,37.8,00722,28.1,-0.555,0.422,0.158,-0.797,-0.451,0.655
2020-01-10,492,03234,9.7,05792,-6.9,01602,12.4,05792,-9.8,03234,9.7,05941,-0.6,01602,12.4,05941,-5.9,13713,15.1,00722,26.8,-0.538,0.646,-0.185,0.125,-0.638,0.675
