date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1931-01-01,65,05099,7.4,05792,-10.2,05099,8.7,05792,-13.5,05099,7.4,00842,-1.7,05099,8.7,03730,-3.1,05498,18.8,,,-0.483,0.687,-0.535,-0.422,-0.603,0.885
1931-01-02,65,02444,4.3,05792,-12,02522,9.5,05792,-13.9,02444,4.3,00842,-2,02522,9.5,02290,-3.3,00722,15.6,,,-0.502,0.858,-0.386,-0.141,-0.595,0.94
1931-01-03,65,05099,8.3,05792,-5.1,05099,11.3,05792,-12.6,05099,8.3,00842,-1.4,05099,11.3,00842,-5.3,01425,16.8,,,-0.212,0.138,-0.994,-0.665,-0.438,0.775
1931-01-04,65,02522,7.6,05792,-8.5,02522,14.6,05792,-12.3,02522,7.6,02483,-0.4,02522,14.6,02483,-2.9,03631,16.3,,,-0.404,0.484,-0.881,0.45,-0.644,0.836
1931-01-05,65,01580,4.5,05792,-16.3,01580,6.4,05792,-17.3,01580,4.5,02290,-3.4,01580,6.4,03730,-7.2,02483,19.4,,,-0.555,0.698,-0.733,-0.262,-0.731,0.895
1931-01-06,65,01580,3.2,05792,-17.8,01580,5.6,05792,-18.4,01580,3.2,03730,-8.5,01580,5.6,03730,-11.2,02225,5.1,,,-0.613,0.739,-0.565,-0.472,-0.738,0.893
1931-01-07,65,01580,0.8,05792,-15.3,01580,4,05792,-18.1,01580,0.8,00842,-7.9,01580,4,03730,-13.2,01358,6.4,,,-0.578,0.84,-0.352,-0.245,-0.658,0.907
1931-01-08,65,03631,0.1,05792,-16.2,03631,1.6,05792,-17.6,03631,0.1,00842,-9.3,03631,1.6,00656,-11.4,02225,8.2,,,-0.557,0.773,-0.311,-0.077,-0.633,0.809
1931-01-09,65,05732,-0.4,05792,-15.3,05732,0.6,04878,-23.2,05732,-0.4,03730,-14.3,05732,0.6,04878,-23.2,02456,1.3,,,-0.524,0.646,0.342,-0.109,-0.433,0.684
1931-01-10,65,05732,2.4,00842,-16.8,05732,3.1,04878,-22,05732,2.4,00842,-16.8,05732,3.1,04878,-22,05732,0.8,,,-0.6,0.537,0.895,-0.949,-0.336,0.827
1931-01-11,65,05732,3.8,03730,-14.2,05732,4.4,00842,-19,05732,3.8,03730,-14.2,05732,4.4,00842,-19,05732,12.1,,,-0.603,0.37,1.844,-1.013,-0.097,0.912
1931-01-12,65,05732,3.2,03383,-12.1,05732,4.4,03383,-17.5,05732,3.2,03383,-12.1,05732,4.4,03383,-17.5,15964,9.7,,,-0.575,0.419,1.404,-0.924,-0.183,0.843
1931-01-13,65,03631,2.3,03383,-10.8,00186,4.4,03383,-17,03631,2.3,03383,-10.8,00186,4.4,03383,-17,01006,7.5,,,-0.512,0.448,1.04,-0.713,-0.221,0.769
1931-01-14,65,03631,2.4,05792,-15.2,03631,3.3,05792,-16,03631,2.4,03383,-7.8,03631,3.3,03383,-13.7,00842,11.3,,,-0.541,0.775,0.336,-0.301,-0.444,0.838
1931-01-15,65,05732,3.4,05792,-15,05732,4.9,04878,-19.9,05732,3.4,00842,-6.5,05732,4.9,04878,-19.9,00722,17.1,,,-0.574,0.744,0.251,-0.538,-0.49,0.834
1931-01-16,65,00691,7.4,05792,-9.2,02456,8.2,05792,-16.1,00691,7.4,00842,-2.6,02456,8.2,03730,-10.3,00722,27.9,,,-0.572,0.749,0.396,-0.536,-0.451,0.864
1931-01-17,65,03631,5.1,05792,-12.4,04125,10,05792,-15.7,03631,5.1,00842,-3.2,04125,10,04878,-5.2,03730,28.6,,,-0.559,0.862,-0.371,-0.205,-0.646,0.934
1931-01-18,65,03631,4.1,05792,-18.2,03631,5.2,05792,-18.5,03631,4.1,00842,-4.3,03631,5.2,00842,-5.1,03730,20,,,-0.664,0.931,-0.283,-0.166,-0.729,0.964
1931-01-19,65,00003,5.2,05792,-11.6,00003,7.4,05792,-18.4,00003,5.2,00842,-3.5,00003,7.4,00842,-5.9,03730,50.5,,,-0.447,0.608,-0.564,-0.633,-0.566,0.92
1931-01-20,65,00003,6.6,05792,-8.1,05099,11.1,05792,-9.6,00003,6.6,00656,-2.4,05099,11.1,01684,-4.7,00656,8.5,,,-0.276,0.192,-0.999,-0.994,-0.49,0.91
1931-01-21,65,00003,6.6,05792,-10,00003,8,05792,-11.3,00003,6.6,02225,-4.9,00003,8,00880,-8.6,01684,7.8,,,-0.282,0.157,-0.856,-1.358,-0.446,0.864
1931-01-22,65,15964,6,05792,-7.7,00003,7.9,01684,-12.8,15964,6,00880,-7.6,00003,7.9,01684,-12.8,00880,2.4,,,-0.255,0.113,-0.532,-1.701,-0.324,0.837
1931-01-23,65,00919,9.2,05792,-6.4,05099,11.1,05792,-9.6,00919,9.2,03730,-3.4,05099,11.1,00880,-8.8,00722,19.7,,,-0.481,0.409,-0.195,-1.376,-0.477,0.839
1931-01-24,65,02522,7,05792,-9.3,02522,11.7,05792,-10.8,02522,7,00842,-1,02522,11.7,02225,-5.5,03730,19.6,,,-0.504,0.735,-0.523,-0.387,-0.622,0.912
1931-01-25,65,03631,4.8,05792,-14.4,02629,8.7,05792,-15.3,03631,4.8,00842,-2.1,02629,8.7,02483,-2.6,02483,13.6,,,-0.6,0.909,-0.373,0.012,-0.695,0.957
1931-01-26,65,03631,4.5,05792,-16,02629,6.3,05792,-16.4,03631,4.5,02290,-3.2,02629,6.3,00842,-4.2,03730,34,,,-0.623,0.957,-0.188,-0.044,-0.669,0.97
1931-01-27,65,03631,3.9,05792,-18.4,03537,5.6,05792,-19.3,03631,3.9,02290,-4.7,03537,5.6,03730,-7.2,04125,16.3,,,-0.683,0.951,-0.072,-0.114,-0.697,0.956
1931-01-28,65,02629,3.4,05792,-15.8,02629,4.9,05792,-19.3,02629,3.4,00842,-5.1,02629,4.9,03730,-12.2,03730,19.5,,,-0.612,0.925,-0.188,-0.26,-0.649,0.961
1931-01-29,65,02522,5,05792,-12.5,02522,6.4,05792,-14.8,02522,5,00098,-1.9,02522,6.4,00842,-5.5,03730,13,,,-0.4,0.519,-0.879,-0.255,-0.613,0.908
1931-01-30,65,00919,4.1,05792,-12.8,02522,7,05792,-14.3,00919,4.1,00656,-3,02522,7,03730,-5.2,00186,14.6,,,-0.398,0.52,-0.687,-0.373,-0.558,0.81
1931-01-31,65,01425,3.4,05792,-13.4,01425,5.8,05792,-14.5,01425,3.4,00656,-4.7,01425,5.8,01006,-6,05792,3.9,,,-0.407,0.58,-0.673,-0.278,-0.567,0.848
1931-02-01,65,01425,2,05792,-12.8,00003,5.7,03730,-15,01425,2,03730,-9.7,00003,5.7,03730,-15,00880,0.7,,,-0.47,0.677,-0.253,-0.359,-0.519,0.761
1931-02-02,65,00003,3.4,05792,-13.1,00003,5.1,05792,-14.6,00003,3.4,04125,-4.3,00003,5.1,03730,-13.2,01891,8.3,,,-0.423,0.49,-0.494,-0.772,-0.515,0.818
1931-02-03,65,02522,2.7,05792,-13.8,02522,4.8,05792,-15,02522,2.7,03730,-4.3,02522,4.8,03730,-9.4,04878,7.7,,,-0.383,0.444,-0.77,-0.494,-0.559,0.822
1931-02-04,65,05440,0.1,05792,-15.4,00919,2.7,05792,-16.3,05440,0.1,02483,-8.6,00919,2.7,03730,-10.6,04933,7.3,,,-0.397,0.491,-0.623,-0.395,-0.539,0.745
1931-02-05,65,03631,-1.7,05792,-18.5,15964,-0.1,05792,-21,03631,-1.7,00842,-10.3,15964,-0.1,00842,-11,01358,6.4,,,-0.504,0.727,-0.18,-0.466,-0.529,0.825
1931-02-06,64,05732,-2.7,05792,-22.8,01580,-0.9,05792,-23.4,05732,-2.7,00842,-12.9,01580,-0.9,04878,-20.2,01684,3.9,,,-0.603,0.728,0.046,-0.479,-0.57,0.783
1931-02-07,64,05732,-3,05792,-24.3,00003,1.1,05792,-25,05732,-3,00842,-12.5,00003,1.1,05761,-17.1,01358,5.7,,,-0.632,0.783,0.087,-0.067,-0.606,0.786
1931-02-08,65,00003,-3.3,05792,-20.8,00003,3.2,05792,-25.8,00003,-3.3,03730,-12.8,00003,3.2,03730,-16.4,00880,1.8,,,-0.478,0.673,0.342,-0.236,-0.379,0.733
1931-02-09,64,00003,2.4,03383,-13.6,00003,4,03383,-21.1,00003,2.4,03383,-13.6,00003,4,03383,-21.1,00656,4,,,-0.373,0.259,0.989,-1.155,-0.066,0.746
1931-02-10,65,00003,5,05792,-7.5,15964,8.2,03383,-17.5,00003,5,00842,-5.3,15964,8.2,03383,-17.5,05792,7.4,,,-0.384,0.436,0.103,-0.883,-0.317,0.714
1931-02-11,65,01972,4.4,05792,-15.2,01891,6.8,05792,-16.9,01972,4.4,00842,-3,01891,6.8,02225,-5,00186,18.2,,,-0.645,0.927,-0.164,-0.256,-0.676,0.956
1931-02-12,65,03126,3.3,05792,-14.6,15964,7.7,05792,-17.4,03126,3.3,00842,-3.8,15964,7.7,03730,-7.5,03730,26.5,,,-0.593,0.922,-0.26,-0.197,-0.651,0.964
1931-02-13,64,00661,2,05792,-16.8,01972,5.3,05792,-18.4,00661,2,00842,-5.6,01972,5.3,03730,-9.3,05792,10,,,-0.634,0.925,-0.042,-0.147,-0.638,0.932
1931-02-14,64,01580,1.8,05792,-18.8,01580,5.4,05792,-19.4,01580,1.8,00842,-6.4,01580,5.4,04878,-16.3,05792,6,,,-0.612,0.785,-0.268,-0.636,-0.652,0.921
1931-02-15,65,00003,1.4,05792,-17,00003,3.9,05792,-19.2,00003,1.4,00842,-9.8,00003,3.9,00842,-11,03631,2.6,,,-0.511,0.54,-0.42,-1.05,-0.571,0.901
1931-02-16,64,02522,2.5,05792,-13.3,15964,4.9,05792,-18.4,02522,2.5,03730,-6.6,15964,4.9,03730,-12.2,02629,12.3,,,-0.533,0.667,-0.179,-0.845,-0.54,0.894
1931-02-17,65,15964,2.6,05792,-13,03126,7.2,05792,-14.2,15964,2.6,00842,-4.9,03126,7.2,03383,-10.5,03730,19.6,,,-0.513,0.734,-0.295,-0.451,-0.569,0.85
1931-02-18,65,05282,2.9,05792,-13.7,02444,6.2,05792,-14.8,05282,2.9,03730,-5.9,02444,6.2,03730,-10.2,00164,7.1,,,-0.497,0.82,-0.173,0.121,-0.547,0.838
1931-02-19,65,03404,2.2,05792,-9.7,01891,7.7,04878,-16.5,03404,2.2,01526,-3.3,01891,7.7,04878,-16.5,01757,2.5,,,-0.287,0.547,-0.244,0.129,-0.356,0.609
1931-02-20,65,02225,3.8,05792,-7.2,00842,9.1,05792,-9.6,02225,3.8,02290,-4,00842,9.1,04125,-8.4,05732,1.7,,,-0.137,0.139,-0.324,0.269,-0.233,0.29
1931-02-21,65,01684,7.4,05792,-5.7,01684,10.1,05792,-7.2,01684,7.4,02290,-3.5,01684,10.1,04878,-5.8,01757,12.8,,,-0.213,0.35,-0.256,0.087,-0.283,0.422
1931-02-22,65,01425,2.8,05792,-15.6,03404,7.5,05792,-16.4,01425,2.8,02290,-3.4,03404,7.5,02483,-4.3,04125,27.4,,,-0.557,0.907,-0.285,-0.069,-0.627,0.944
1931-02-23,64,00003,2.8,05792,-16.4,01425,7.1,05792,-18,00003,2.8,00842,-7.1,01425,7.1,00842,-9,00880,6.8,,,-0.625,0.889,-0.125,-0.405,-0.638,0.944
1931-02-24,65,00003,2.4,05792,-16.1,03126,7.2,05792,-18.8,00003,2.4,00842,-7.6,03126,7.2,04878,-12.8,03730,4,,,-0.603,0.835,0.042,-0.47,-0.571,0.896
1931-02-25,65,02629,5.8,05792,-10.4,02629,7.4,05792,-15.8,02629,5.8,03730,-4.1,02629,7.4,03730,-14.4,03631,11.2,,,-0.577,0.73,0.462,-0.746,-0.425,0.919
1931-02-26,65,03126,8.4,05792,-6.3,03126,10.6,05792,-7.3,03126,8.4,00842,0.6,03126,10.6,01526,-4.9,03730,24.8,,,-0.461,0.726,-0.352,-0.263,-0.54,0.825
1931-02-27,65,01425,4.4,05792,-7.6,02522,10.4,05792,-8.1,01425,4.4,00842,-4.9,02522,10.4,00842,-7.5,03730,19.6,,,-0.424,0.662,-0.434,-0.34,-0.52,0.828
1931-02-28,65,02522,7.4,05792,-5.2,04125,13.9,05792,-8.8,02522,7.4,02483,-1,04125,13.9,00842,-8.2,00722,44.3,,,-0.237,0.172,-1.293,0.352,-0.586,0.879
1931-03-01,64,02928,2.2,05792,-17.8,04125,9.4,05792,-19.9,02928,2.2,02483,-5.3,04125,9.4,02290,-7.1,03730,15.5,,,-0.592,0.778,-0.691,-0.032,-0.768,0.927
1931-03-02,64,03631,1.8,05792,-19.6,01425,5.8,05792,-20.4,03631,1.8,00842,-8.2,01425,5.8,00842,-12.8,01757,13.3,,,-0.723,0.898,-0.14,-0.429,-0.74,0.944
1931-03-03,64,15964,1.8,05792,-14.7,05099,5.3,05792,-20.1,15964,1.8,00842,-8.6,05099,5.3,03730,-18,03730,29.6,,,-0.54,0.651,-0.559,-0.369,-0.667,0.799
1931-03-04,64,01580,2.6,00722,-11.2,01425,7.6,01757,-18.7,01580,2.6,00842,-8.4,01425,7.6,01757,-18.7,03730,32.7,,,-0.302,0.201,-1.152,-0.679,-0.567,0.786
1931-03-05,64,01425,0.4,01358,-11.7,01580,5.6,00842,-18,01425,0.4,00842,-10.6,01580,5.6,00842,-18,05792,7.9,,,-0.416,0.45,-0.33,-0.744,-0.468,0.685
1931-03-06,65,01580,0.4,01358,-12.3,05099,3.8,03383,-16.8,01580,0.4,00842,-9.3,05099,3.8,03383,-16.8,02290,6.3,,,-0.237,0.164,-0.87,-0.557,-0.436,0.63
1931-03-07,64,01425,-1.1,00722,-12.7,03126,1.7,01757,-18,01425,-1.1,02483,-9.8,03126,1.7,01757,-18,04933,8.3,,,-0.205,0.16,-0.52,-0.493,-0.316,0.447
1931-03-08,64,01580,-2.9,01358,-14.3,01580,1.1,03196,-16.7,01580,-2.9,00842,-11.9,01580,1.1,03196,-16.7,02290,7.5,,,-0.263,0.232,-0.473,-0.62,-0.357,0.523
1931-03-09,64,02928,-3.2,00722,-14,01425,1.2,04878,-20.9,02928,-3.2,02483,-11.1,01425,1.2,04878,-20.9,01358,16.1,,,-0.111,0.055,-0.591,0.112,-0.268,0.266
1931-03-10,64,04125,-1.4,00722,-13.5,04125,2,04878,-21.1,04125,-1.4,00656,-10,04125,2,04878,-21.1,03730,16.5,,,-0.181,0.151,-0.428,0.039,-0.293,0.267
1931-03-11,64,01580,0.3,05792,-21.8,02629,3.4,05792,-25.4,01580,0.3,00842,-9.4,02629,3.4,04270,-16.7,00722,12.9,,,-0.64,0.719,-0.479,-0.843,-0.725,0.95
1931-03-12,64,01580,2.1,05792,-16.4,01580,6.5,05792,-21.4,01580,2.1,03730,-8.1,01580,6.5,03730,-13.7,02483,9.5,,,-0.611,0.837,-0.218,-0.258,-0.655,0.874
1931-03-13,64,03631,2.2,05792,-10.2,01580,7.7,05792,-15.2,03631,2.2,03383,-6.6,01580,7.7,03730,-14.2,05732,1.5,,,-0.51,0.735,0.428,-0.09,-0.396,0.806
1931-03-14,64,00003,3.4,05792,-11.7,03126,10.3,04878,-15.1,00003,3.4,03383,-4.9,03126,10.3,04878,-15.1,02760,1.3,,,-0.511,0.771,0.335,-0.251,-0.414,0.832
1931-03-15,64,00003,4,05792,-9.6,01762,12.4,05792,-12.8,00003,4,03730,-2.3,01762,12.4,03383,-11,03015,2.3,,,-0.422,0.767,-0.151,-0.25,-0.45,0.818
1931-03-16,64,02486,4.3,05792,-8,01425,11.5,04878,-12.9,02486,4.3,00842,-4.7,01425,11.5,04878,-12.9,00880,1.1,,,-0.371,0.444,-0.642,-0.607,-0.509,0.813
1931-03-17,65,00003,3.9,05792,-9.8,00003,9.9,05792,-10.9,00003,3.9,00842,-5.9,00003,9.9,00842,-10.8,00003,0,,,-0.449,0.508,-0.603,-0.755,-0.57,0.85
1931-03-18,65,00003,8.1,05792,-8.4,05099,13.9,01358,-11.4,00003,8.1,00842,-3.3,05099,13.9,04125,-10.4,00003,0,,,-0.389,0.418,-0.291,-0.933,-0.421,0.77
