date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
2016-01-01,501,01228,8.3,05792,-8.1,06217,9.6,05792,-10.9,01228,8.3,07343,-2,06217,9.6,07343,-6.9,01346,3.7,01228,17.6,-0.321,0.205,-0.219,-0.889,-0.409,0.717
2016-01-02,501,03904,6.8,05792,-7.2,03904,8.7,06109,-10.5,03904,6.8,06109,-6.9,03904,8.7,06109,-10.5,01346,18.9,03032,26.8,-0.078,0.006,-0.644,-1.483,-0.372,0.891
2016-01-03,502,01443,7.2,06170,-11.2,05064,9.3,03426,-12.9,01443,7.2,06170,-11.2,05064,9.3,03426,-12.9,01346,19.9,01228,25.6,0.316,0.034,-1.559,-2.253,-0.434,0.908
2016-01-04,502,01572,7.3,01869,-11.1,04177,9.2,06109,-13.4,01572,7.3,01869,-11.1,04177,9.2,06109,-13.4,01357,20.8,05792,31.2,0.379,0.051,-1.671,-1.939,-0.439,0.868
2016-01-05,502,13670,7.5,05109,-12.1,03490,9.6,05109,-14,13670,7.5,05109,-12.1,03490,9.6,05109,-14,05029,16,05792,23.6,0.49,0.083,-1.566,-1.785,-0.279,0.764
2016-01-06,502,01572,7,05792,-12.7,00259,8.7,00298,-14.4,01572,7,05109,-11.5,00259,8.7,00298,-14.4,00757,14.7,00954,29.1,0.517,0.094,-1.559,-1.61,-0.254,0.717
2016-01-07,502,00259,6.9,05792,-10.5,01443,9.7,05109,-14.4,00259,6.9,02796,-8.7,01443,9.7,05109,-14.4,01468,14.6,05792,37.3,0.365,0.067,-1.506,-1.321,-0.387,0.779
2016-01-08,501,01228,6.5,05792,-8.6,04169,10.7,05792,-11.5,01228,6.5,05779,-2,04169,10.7,07343,-9.2,04704,20.6,00722,39,-0.267,0.196,-0.637,-0.236,-0.596,0.637
2016-01-09,500,01443,6.4,05792,-6,03031,10.2,07343,-11.8,01443,6.4,06305,-5.5,03031,10.2,07343,-11.8,03730,10.7,05792,25.3,0.022,0.001,-0.571,-0.492,-0.264,0.369
2016-01-10,502,00259,8.3,05792,-7.7,00259,11.6,05792,-9.2,00259,8.3,06170,-2.7,00259,11.6,06170,-6.8,01346,41.1,05792,36.8,-0.138,0.032,-0.644,-0.908,-0.448,0.749
2016-01-11,502,01228,7.1,05792,-8.4,01443,9.6,05792,-12.4,01228,7.1,04024,-0.5,01443,9.6,01803,-2.6,02953,33.3,05792,34.8,-0.154,0.067,-0.775,-0.324,-0.552,0.769
2016-01-12,502,01228,7.1,05792,-12.7,02812,9.5,05792,-13.9,01228,7.1,04501,-0.7,02812,9.5,03307,-2.7,01214,20.4,01346,33.3,-0.397,0.394,-0.568,-0.343,-0.686,0.787
2016-01-13,502,01228,6.3,05792,-15.2,04301,7.6,05792,-17.9,01228,6.3,02638,-1.8,04301,7.6,03307,-6.6,01832,34.8,01346,29.5,-0.439,0.498,-0.545,-0.307,-0.716,0.857
2016-01-14,502,01228,4.7,05792,-14.1,01602,8.2,05792,-17.9,01228,4.7,03730,-5.4,01602,8.2,03730,-13.5,13713,13.8,00722,26.2,-0.492,0.711,-0.308,-0.162,-0.649,0.837
2016-01-15,501,01228,4.3,05792,-18.1,01228,5.1,05792,-19.3,01228,4.3,02638,-3.8,01228,5.1,05941,-6.4,00257,25.5,05792,31.2,-0.462,0.614,-0.378,-0.259,-0.653,0.829
