date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1862-01-01,11,03631,3.6,00919,-2.4,04024,1.8,00919,-4.6,03631,3.6,00919,-2.4,04024,1.8,00919,-4.6,04024,0.7,,,,,,,,
1862-01-02,11,03631,2.4,01684,-5.8,02444,0.5,01425,-5.6,03631,2.4,01684,-5.8,02444,0.5,01425,-5.6,04024,1.9,,,,,,,,
1862-01-03,11,03631,3.9,02290,-7.9,04024,1.9,00919,-9.1,03631,3.9,02290,-7.9,04024,1.9,00919,-9.1,01691,3.4,,,,,,,,
1862-01-04,11,03631,2.7,02290,-5.8,01425,2.3,01425,-8,03631,2.7,02290,-5.8,01425,2.3,01425,-8,01960,3.2,,,,,,,,
1862-01-05,11,03631,1.6,04024,-5.1,00919,2.5,04024,-7.3,03631,1.6,04024,-5.1,00919,2.5,04024,-7.3,04748,4.1,,,,,,,,
1862-01-06,11,01425,-3.1,01684,-11.1,00919,1.1,04024,-11.1,01425,-3.1,01684,-11.1,00919,1.1,04024,-11.1,02444,8.6,,,,,,,,
1862-01-07,11,03631,0.7,01684,-8.3,04024,1.9,02444,-13.4,03631,0.7,01684,-8.3,04024,1.9,02444,-13.4,04024,4.9,,,,,,,,
1862-01-08,11,03631,2.6,02290,-4.6,02444,3.3,04024,-4.4,03631,2.6,02290,-4.6,02444,3.3,04024,-4.4,01691,11.1,,,,,,,,
1862-01-09,11,03631,3.3,02290,-1.3,01425,3.8,02444,-2.5,03631,3.3,02290,-1.3,01425,3.8,02444,-2.5,04748,13,,,,,,,,
1862-01-10,11,00919,6.2,01684,2.1,00919,7.6,04024,0.6,00919,6.2,01684,2.1,00919,7.6,04024,0.6,02444,4.7,,,,,,,,
1862-01-11,11,00919,7.1,04024,2.3,01425,8.9,04024,2.3,00919,7.1,04024,2.3,01425,8.9,04024,2.3,04024,7.8,,,,,,,,
1862-01-12,11,00919,5,02290,-0.7,00919,8.1,04024,0.5,00919,5,02290,-0.7,00919,8.1,04024,0.5,02444,3.2,,,,,,,,
1862-01-13,11,00919,3,01684,-7.5,00919,5.8,04024,-6.9,00919,3,01684,-7.5,00919,5.8,04024,-6.9,02444,2.4,,,,,,,,
1862-01-14,11,00919,2.2,01684,-10.7,00919,4.4,04024,-9.3,00919,2.2,01684,-10.7,00919,4.4,04024,-9.3,01425,0.7,,,,,,,,
1862-01-15,11,00919,-0.8,01684,-12.8,00919,2.8,04024,-11,00919,-0.8,01684,-12.8,00919,2.8,04024,-11,04024,2.3,,,,,,,,
1862-01-16,11,04024,-6,01684,-9.9,00919,-1.5,02444,-12.4,04024,-6,01684,-9.9,00919,-1.5,02444,-12.4,04024,3.9,,,,,,,,
1862-01-17,11,04024,-8,01684,-12.7,04024,2.3,04024,-14,04024,-8,01684,-12.7,04024,2.3,04024,-14,04024,0.5,,,,,,,,
1862-01-18,11,04024,-8.4,02290,-15.4,04024,-7,04024,-15,04024,-8.4,02290,-15.4,04024,-7,04024,-15,01960,4.5,,,,,,,,
1862-01-19,11,04024,-7.7,02290,-14.6,00919,-6.3,02444,-12.8,04024,-7.7,02290,-14.6,00919,-6.3,02444,-12.8,01960,5.7,,,,,,,,
1862-01-20,11,04024,-7.4,02444,-17,04024,-5.6,02444,-20.9,04024,-7.4,02444,-17,04024,-5.6,02444,-20.9,02444,5.1,,,,,,,,
1862-01-21,11,02290,-0.6,04748,-12.4,02444,-0.1,02444,-21.8,02290,-0.6,04748,-12.4,02444,-0.1,02444,-21.8,01425,3.7,,,,,,,,
1862-01-22,11,02290,1.5,04748,-9,00919,1.5,02444,-10.1,02290,1.5,04748,-9,00919,1.5,02444,-10.1,01425,0,,,,,,,,
1862-01-23,11,00919,1.6,04024,-6.8,00919,5.5,04024,-10.6,00919,1.6,04024,-6.8,00919,5.5,04024,-10.6,01425,0,,,,,,,,
1862-01-24,11,02290,5.9,04024,-4.1,00919,7,04024,-9,02290,5.9,04024,-4.1,00919,7,04024,-9,01691,5.2,,,,,,,,
1862-01-25,11,00919,6.7,04024,1,00919,8.9,04024,-4.8,00919,6.7,04024,1,00919,8.9,04024,-4.8,02444,2.2,,,,,,,,
1862-01-26,11,01425,3.2,03631,0,00919,7,01425,-0.5,01425,3.2,03631,0,00919,7,01425,-0.5,01425,2.7,,,,,,,,
1862-01-27,11,01684,1,02290,-1.8,00919,3.9,00919,-3.3,01684,1,02290,-1.8,00919,3.9,00919,-3.3,04024,0.6,,,,,,,,
1862-01-28,11,02290,1.9,00919,-0.3,02444,3.8,02444,-4.5,02290,1.9,00919,-0.3,02444,3.8,02444,-4.5,01691,2.5,,,,,,,,
1862-01-29,11,00919,5.1,01684,0.2,00919,6.8,00919,-1.3,00919,5.1,01684,0.2,00919,6.8,00919,-1.3,04748,7.3,,,,,,,,
1862-01-30,11,00919,7.6,03631,2.5,00919,11.5,04024,1.8,00919,7.6,03631,2.5,00919,11.5,04024,1.8,01425,16.2,,,,,,,,
1862-01-31,11,00919,9,04024,1.7,00919,11.5,04024,1.6,00919,9,04024,1.7,00919,11.5,04024,1.6,04748,9.4,,,,,,,,
1862-02-01,10,00919,9.3,04024,0.3,02444,10.9,04024,0,00919,9.3,04024,0.3,02444,10.9,04024,0,02444,6.9,,,,,,,,
1862-02-02,10,01425,8.3,04024,-3.7,00919,10.1,04024,-5.6,01425,8.3,04024,-3.7,00919,10.1,04024,-5.6,02444,9.9,,,,,,,,
1862-02-03,10,01425,8.3,04024,0.6,01425,10,04024,-5,01425,8.3,04024,0.6,01425,10,04024,-5,02444,5.6,,,,,,,,
1862-02-04,10,01691,8.9,02290,1.6,01425,9.6,04024,1.3,01691,8.9,02290,1.6,01425,9.6,04024,1.3,04748,2.8,,,,,,,,
1862-02-05,10,01425,9.9,04024,1.6,01425,12.5,04024,2.5,01425,9.9,04024,1.6,01425,12.5,04024,2.5,04748,7.5,,,,,,,,
1862-02-06,10,00919,4.8,04024,-4,01425,10,04024,-3.1,00919,4.8,04024,-4,01425,10,04024,-3.1,02444,6.7,,,,,,,,
1862-02-07,10,01425,-4.2,02290,-7.8,00919,1.3,04024,-9.3,01425,-4.2,02290,-7.8,00919,1.3,04024,-9.3,02444,6.2,,,,,,,,
1862-02-08,10,03631,-4.7,02290,-14.3,00919,-3.6,04024,-11.3,03631,-4.7,02290,-14.3,00919,-3.6,04024,-11.3,02444,0.6,,,,,,,,
1862-02-09,9,03631,-3.2,02290,-17,00919,-3.8,02444,-14.1,03631,-3.2,02290,-17,00919,-3.8,02444,-14.1,04748,0.7,,,,,,,,
1862-02-10,10,03631,-0.2,02290,-15.2,01425,-2.3,04024,-14,03631,-0.2,02290,-15.2,01425,-2.3,04024,-14,04024,6.9,,,,,,,,
