date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1883-01-01,30,02522,13.3,04024,-0.9,05498,14.6,02374,-2.6,02522,13.3,04024,-0.9,05498,14.6,02374,-2.6,05498,20.5,,,0.591,0.121,-1.56,-1.291,-0.398,0.874
1883-01-02,30,02522,11.3,02374,6,05498,14.5,19631,1.5,02522,11.3,02374,6,05498,14.5,19631,1.5,00186,13.9,,,-0.127,0.03,-0.763,-0.065,-0.638,0.515
1883-01-03,30,02522,6.5,02290,0.3,02928,11.7,02290,-1.3,02522,6.5,02290,0.3,02928,11.7,02290,-1.3,02928,7.2,,,-0.355,0.287,-0.785,0.137,-0.891,0.818
1883-01-04,30,02522,3.3,02290,-1,05498,8.4,02290,-3,02522,3.3,02290,-1,05498,8.4,02290,-3,00186,0,,,-0.132,0.068,-0.547,-0.162,-0.494,0.681
1883-01-05,30,02522,2,04024,-3.9,04104,3.6,02290,-5.4,02522,2,04024,-3.9,04104,3.6,02290,-5.4,00186,0,,,-0.054,0.005,-0.691,-0.665,-0.487,0.909
1883-01-06,30,02522,2.8,03946,-5.9,02522,5,01684,-7.3,02522,2.8,03946,-5.9,02522,5,01684,-7.3,00186,0,,,-0.104,0.008,-0.762,-1.431,-0.546,0.925
1883-01-07,30,00186,-2.3,02290,-8.3,05498,1,03946,-11.5,00186,-2.3,02290,-8.3,05498,1,03946,-11.5,02578,2.9,,,-0.648,0.592,0.252,-0.634,-0.446,0.781
1883-01-08,30,02374,-0.1,02290,-9.8,02374,1,02290,-11.5,02374,-0.1,02290,-9.8,02374,1,02290,-11.5,02532,0.3,,,-0.932,0.712,0.746,-0.565,-0.4,0.906
1883-01-09,30,00186,0.1,03946,-8.6,00186,2.1,03946,-13.5,00186,0.1,03946,-8.6,00186,2.1,03946,-13.5,00402,0.2,,,-0.383,0.145,0.445,-0.976,-0.034,0.464
1883-01-10,30,00186,1.3,02444,-8.1,00186,5,03946,-13,00186,1.3,02444,-8.1,00186,5,03946,-13,00186,0,,,-0.151,0.02,0.508,-0.944,0.239,0.294
1883-01-11,30,00919,1.2,02578,-6.4,02290,4,03946,-11,00919,1.2,02578,-6.4,02290,4,03946,-11,05498,3,,,0,0,-0.75,-0.788,-0.467,0.673
1883-01-12,30,02290,3.7,02578,-8.9,02290,6.3,02444,-10.8,02290,3.7,02578,-8.9,02290,6.3,02444,-10.8,05498,0.3,,,0.635,0.27,-0.185,-1.064,0.563,0.599
1883-01-13,30,02290,4.6,02578,-5.8,02290,8.4,02444,-10.3,02290,4.6,02578,-5.8,02290,8.4,02444,-10.3,00186,0,,,0.519,0.196,-0.088,-1.111,0.516,0.555
1883-01-14,30,02290,7.6,02444,-5.1,02290,11.4,02444,-10,02290,7.6,02444,-5.1,02290,11.4,02444,-10,02522,3.2,,,0.801,0.393,-0.215,-0.044,0.658,0.407
1883-01-15,30,02290,4.3,04024,-5.1,02290,6.4,02444,-7.3,02290,4.3,04024,-5.1,02290,6.4,02444,-7.3,02522,4.7,,,0.476,0.23,-0.221,-0.271,0.341,0.294
