date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1941-01-01,145,03307,3.8,01358,-12.6,03924,8.4,01053,-17.1,03307,3.8,04501,-12.6,03924,8.4,01053,-17.1,05250,25.1,,,0.256,0.048,-1.635,-0.511,-0.347,0.532
1941-01-02,145,03307,-2.3,04501,-18.3,03307,3.6,01006,-19.5,03307,-2.3,04501,-18.3,03307,3.6,01006,-19.5,04501,20.7,,,-0.024,0.001,-0.554,-0.303,-0.22,0.108
1941-01-03,145,03631,-4,01358,-18.8,02201,-3,01358,-20.8,03631,-4,00842,-16.8,02201,-3,00842,-19.5,04501,19.5,,,-0.444,0.347,0.447,-0.385,-0.245,0.475
1941-01-04,145,03631,-1.9,01358,-17.3,02201,-0.5,01358,-18.1,03631,-1.9,00842,-15.6,02201,-0.5,13876,-17.5,01003,9.2,,,-0.534,0.401,0.534,-0.32,-0.305,0.519
1941-01-05,145,01380,-1.5,13876,-16.1,02565,-0.6,13876,-20,01380,-1.5,13876,-16.1,02565,-0.6,13876,-20,03426,6.8,,,-0.548,0.488,0.525,-0.361,-0.32,0.629
1941-01-06,145,03032,-1.5,02250,-14,01380,-1.1,02250,-22.6,03032,-1.5,02250,-14,01380,-1.1,02250,-22.6,00880,3.9,,,-0.407,0.364,0.716,-0.157,-0.118,0.632
1941-01-07,145,01051,-3.8,05582,-14.8,03307,2,04612,-19.8,01051,-3.8,05582,-14.8,03307,2,04612,-19.8,05282,1.2,,,-0.36,0.296,0.516,0.553,-0.195,0.57
1941-01-08,145,03631,-1.4,01550,-15.1,03307,2,05582,-19.5,03631,-1.4,01550,-15.1,03307,2,05582,-19.5,00842,7,,,-0.528,0.509,0.613,0.336,-0.311,0.707
1941-01-09,145,03631,-1.3,05792,-22.3,03631,1.3,05792,-24.3,03631,-1.3,03730,-13.2,03631,1.3,03730,-16.8,04612,8.3,,,-0.635,0.704,0.074,0.4,-0.632,0.758
1941-01-10,145,05514,-0.3,02250,-17.2,05514,2.8,05792,-23,05514,-0.3,02250,-17.2,05514,2.8,02250,-22.8,00880,2.3,,,-0.385,0.209,0.839,-0.487,-0.027,0.495
1941-01-11,146,02201,0.5,05440,-14.4,03307,2.5,02250,-25.4,02201,0.5,05440,-14.4,03307,2.5,02250,-25.4,00880,0.2,,,-0.484,0.217,1.552,-0.081,0.119,0.732
1941-01-12,146,02565,-0.4,02360,-16,03032,2.3,02360,-21.8,02565,-0.4,02360,-16,03032,2.3,02360,-21.8,00402,12,,,-0.619,0.365,1.157,-0.778,-0.123,0.762
1941-01-13,146,03640,1.1,05792,-17.3,05575,2.8,02360,-25.1,03640,1.1,03735,-14.1,05575,2.8,02360,-25.1,19617,10.1,,,-0.779,0.442,1.17,-0.625,-0.288,0.723
1941-01-14,146,00186,1.8,05792,-13.8,00186,3,01076,-20.5,00186,1.8,03390,-12.9,00186,3,01076,-20.5,02147,7.6,,,-0.717,0.387,1.269,-0.266,-0.211,0.676
1941-01-15,146,00599,-2.6,03735,-15.5,03126,1.8,01076,-22.5,00599,-2.6,03735,-15.5,03126,1.8,01076,-22.5,01327,5,,,-0.448,0.215,0.744,-0.534,-0.126,0.408
1941-01-16,146,01420,-4,01550,-15.6,01425,-2.1,03271,-26,01420,-4,01550,-15.6,01425,-2.1,03271,-26,05074,6.2,,,-0.42,0.279,0.276,-0.278,-0.296,0.329
1941-01-17,146,00555,-4.2,05792,-24.5,01327,-1.6,05792,-25.8,00555,-4.2,04625,-15.3,01327,-1.6,04625,-20.7,04501,6.4,,,-0.367,0.275,-0.705,-0.501,-0.606,0.608
1941-01-18,146,00555,-3.1,05792,-17.6,04125,-0.4,05792,-26.3,00555,-3.1,02760,-13.1,04125,-0.4,03126,-19.4,01076,15.5,,,-0.26,0.129,-0.637,-0.815,-0.453,0.546
1941-01-19,146,05250,4.1,05792,-11,00599,7.5,05781,-21.6,05250,4.1,05781,-9.2,00599,7.5,05781,-21.6,02069,32.7,,,0.03,0.001,-1.461,-1.492,-0.437,0.852
1941-01-20,146,05250,7.8,05349,-7.6,05250,10.2,05792,-12.6,05250,7.8,05349,-7.6,05250,10.2,05078,-9.5,04692,25.9,,,0.201,0.036,-1.658,-0.785,-0.387,0.706
1941-01-21,146,03730,9.7,05792,-7.2,05074,13,05142,-9.5,03730,9.7,01757,-4.6,05074,13,05142,-9.5,03227,15.3,,,0.142,0.022,-1.297,-0.511,-0.325,0.507
1941-01-22,146,00555,7.2,05792,-9.6,05063,13,05792,-10.2,00555,7.2,05142,-2.8,05063,13,01960,-5.4,05629,15.9,,,-0.052,0.006,-0.875,-0.707,-0.344,0.593
1941-01-23,146,00919,6.7,05792,-10,03383,12,05792,-12.1,00919,6.7,01890,-1.7,03383,12,05142,-5,00330,12.8,,,-0.172,0.07,-0.938,-0.52,-0.5,0.677
1941-01-24,146,05250,7.2,05792,-9.7,05250,9.8,05792,-11.8,05250,7.2,01380,-2.6,05250,9.8,05142,-3.5,02069,22.5,,,-0.035,0.003,-1.181,-0.455,-0.461,0.802
1941-01-25,146,05250,7.4,05792,-9.6,05250,10,05792,-11.1,05250,7.4,01380,-5.3,05250,10,01380,-7,02069,43.8,,,0.083,0.01,-1.579,-0.451,-0.496,0.886
1941-01-26,146,05250,6,00164,-12.1,00001,8.6,19940,-19.4,05250,6,00164,-12.1,00001,8.6,19940,-19.4,04125,15.2,,,0.226,0.03,-2.191,-1.366,-0.529,0.881
1941-01-27,146,00001,1.6,05142,-18.6,05250,6,05142,-26,00001,1.6,05142,-18.6,05250,6,05142,-26,03730,9.1,,,0.141,0.011,-1.904,-1.94,-0.467,0.865
1941-01-28,146,15964,-0.1,03376,-17.8,03307,3.5,05142,-27.2,15964,-0.1,03376,-17.8,03307,3.5,05142,-27.2,01358,0.1,,,0.071,0.003,-1.632,-1.826,-0.44,0.861
1941-01-29,146,02522,-0.3,03376,-21,03307,2.9,00164,-27,02522,-0.3,03376,-21,03307,2.9,00164,-27,01076,2.8,,,0.244,0.029,-1.937,-1.997,-0.373,0.82
1941-01-30,146,00003,0.3,03376,-17.8,00003,4.5,03376,-27.2,00003,0.3,03376,-17.8,00003,4.5,03376,-27.2,01358,1,,,0.03,0.001,-1.444,-1.708,-0.416,0.798
1941-01-31,146,03307,2.6,05349,-17,01550,7.3,03376,-21.3,03307,2.6,05349,-17,01550,7.3,03376,-21.3,02522,10.4,,,0.099,0.007,-1.484,-1.566,-0.371,0.746
1941-02-01,146,05250,3,05349,-12.7,05250,5,05349,-19.9,05250,3,05349,-12.7,05250,5,05349,-19.9,02081,11.8,,,0.3,0.057,-2.018,-1.236,-0.397,0.846
1941-02-02,146,02522,1.7,05792,-14.8,05250,4.3,02760,-17.6,02522,1.7,03376,-8.5,05250,4.3,02760,-17.6,00722,21.7,,,-0.038,0.002,-1.41,-0.597,-0.543,0.659
1941-02-03,146,02522,-0.3,05792,-12.3,02928,3.3,05792,-16.2,02522,-0.3,05514,-8.7,02928,3.3,02250,-12.7,05074,5.7,,,-0.168,0.087,-0.792,0.555,-0.509,0.707
1941-02-04,146,03271,-1.4,05792,-19.4,02201,0,05792,-21,03271,-1.4,02374,-12.2,02201,0,01380,-15.8,05074,21,,,-0.218,0.091,-1.246,0.487,-0.729,0.856
1941-02-05,146,01580,-4.9,05792,-17.7,05063,-1,00703,-22.2,01580,-4.9,00691,-15.2,05063,-1,00703,-22.2,02069,2.8,,,-0.091,0.016,-1.169,0.383,-0.566,0.684
1941-02-06,146,01425,-4.1,05792,-14.3,05063,-0.9,04664,-21.8,01425,-4.1,04612,-13.6,05063,-0.9,04664,-21.8,01006,3.5,,,-0.228,0.121,-0.704,-0.264,-0.482,0.42
1941-02-07,146,03924,3,05792,-12.6,00599,6.5,01053,-22.5,03924,3,00842,-8.8,00599,6.5,01053,-22.5,02069,9.1,,,-0.156,0.032,-1.092,-1.261,-0.495,0.784
1941-02-08,146,00555,7.3,05792,-8,00599,10,05142,-11.8,00555,7.3,01757,-0.6,00599,10,05142,-11.8,00656,24.8,,,-0.278,0.228,-0.718,-0.629,-0.514,0.804
1941-02-09,146,00555,10.3,05792,-5.9,00599,13.5,05792,-9.6,00555,10.3,05732,1.2,00599,13.5,02201,-4,01975,11.9,,,-0.427,0.4,-0.414,-0.503,-0.554,0.591
1941-02-10,146,01425,7.8,05792,-4,03307,13.6,05792,-5.3,01425,7.8,03271,-0.2,03307,13.6,00217,-5.1,00722,7.7,,,-0.338,0.34,-0.321,-0.235,-0.447,0.442
1941-02-11,146,02522,5.8,05792,-6.3,01425,10.6,05792,-8.2,02522,5.8,00842,-1.7,01425,10.6,03307,-6.1,03735,1.2,,,-0.291,0.41,-0.496,-0.054,-0.479,0.688
1941-02-12,146,00003,6.2,05792,-4.3,05250,11.8,03271,-7.5,00003,6.2,03271,-2.4,05250,11.8,03271,-7.5,01327,4,,,-0.14,0.072,-0.425,-0.447,-0.275,0.366
1941-02-13,146,00555,7.2,05792,-6.9,02522,10,05792,-7.6,00555,7.2,05142,-3.7,02522,10,02201,-7,02081,20.4,,,-0.012,0,-1.05,-0.746,-0.368,0.657
1941-02-14,146,00555,6.9,05792,-9.2,02522,11,05792,-13.6,00555,6.9,00842,-1.5,02522,11,05142,-5,01051,9.8,,,-0.219,0.123,-0.849,-0.682,-0.502,0.776
1941-02-15,146,00555,6.1,05792,-11.2,01051,10.6,05792,-12.5,00555,6.1,04501,-1.1,01051,10.6,02250,-6.5,03730,5,,,-0.355,0.372,-0.41,-0.539,-0.478,0.648
1941-02-16,146,00003,7,05792,-8.5,04125,15.1,05792,-11.5,00003,7,13876,-3.7,04125,15.1,03730,-5.8,04501,13.1,,,-0.193,0.113,-0.783,-0.415,-0.467,0.648
1941-02-17,146,00555,9,05792,-9.7,04125,15.1,05792,-11.1,00555,9,01380,-1.7,04125,15.1,13876,-5.4,05732,11,,,-0.232,0.09,-0.882,-0.4,-0.546,0.442
1941-02-18,146,00599,7.1,05792,-11.4,00599,12,05792,-12.2,00599,7.1,01380,-3.4,00599,12,04664,-7.1,03096,13.2,,,-0.382,0.281,-0.836,-0.298,-0.685,0.627
1941-02-19,146,02522,6.8,05792,-12,04125,11.3,05792,-13.2,02522,6.8,03730,-2.7,04125,11.3,03730,-6.5,01757,21.5,,,-0.44,0.529,-0.598,0.064,-0.675,0.756
1941-02-20,146,00880,4.6,05792,-12.2,04125,10,05792,-13.1,00880,4.6,02483,-3.7,04125,10,03730,-10.3,04996,16.6,,,-0.424,0.55,-0.518,0.36,-0.647,0.809
1941-02-21,146,00555,3.2,05792,-15.6,01420,8.1,05792,-17.3,00555,3.2,00842,-4.4,01420,8.1,00842,-8,03426,46.3,,,-0.486,0.748,-0.382,-0.094,-0.627,0.861
1941-02-22,146,00599,2.4,05792,-19,01972,5.9,05792,-20.4,00599,2.4,03730,-6.5,01972,5.9,03730,-10.3,00880,24.4,,,-0.627,0.84,-0.278,-0.044,-0.731,0.879
1941-02-23,146,05250,2.8,05792,-13.4,05250,7.7,05792,-18.3,05250,2.8,04501,-5.6,05250,7.7,03730,-12.9,02069,17.7,,,-0.377,0.472,-0.559,0.05,-0.595,0.713
1941-02-24,146,00555,2.2,05792,-14.6,01051,6,05792,-17.4,00555,2.2,04501,-5.8,01051,6,03307,-12.9,19781,9.7,,,-0.466,0.7,-0.486,-0.063,-0.649,0.879
1941-02-25,146,05250,1.2,05792,-18,05250,5.5,05792,-19.2,05250,1.2,02483,-6.1,05250,5.5,03730,-10.5,04501,7.4,,,-0.495,0.652,-0.544,-0.071,-0.7,0.837
1941-02-26,146,02522,-0.3,05792,-17.2,01425,4.8,05792,-18.7,02522,-0.3,02360,-9.4,01425,4.8,01076,-18,01051,2.1,,,-0.461,0.57,-0.329,-0.236,-0.573,0.666
1941-02-27,146,00003,3.2,05792,-11.2,01550,8.4,05792,-18.4,00003,3.2,00842,-7.4,01550,8.4,01076,-17,02211,33.7,,,-0.349,0.287,-0.488,-0.834,-0.483,0.725
1941-02-28,146,00003,11,05792,-3.6,03320,12.5,05792,-9.8,00003,11,00842,-0.3,03320,12.5,13876,-7.6,05717,26.8,,,-0.346,0.188,-0.368,-1.24,-0.407,0.69
1941-03-01,146,05250,11.1,05792,-7,01425,14.1,05792,-8,05250,11.1,05732,1.5,01425,14.1,01488,-2,02250,23.2,,,-0.396,0.347,-0.675,-0.506,-0.63,0.686
1941-03-02,146,00599,14.5,05792,-2.2,05250,18.3,05792,-9.6,00599,14.5,05732,1.8,05250,18.3,03730,-2.6,03640,17.5,,,-0.361,0.187,-0.769,-0.557,-0.628,0.467
1941-03-03,146,01051,9.6,05792,-6.6,01051,17.6,05792,-7.3,01051,9.6,05732,0.7,01051,17.6,03878,-2.9,01975,11.1,,,-0.297,0.208,-0.869,0.057,-0.642,0.624
1941-03-04,146,00186,7.7,05792,-9.1,00661,12.8,05792,-11.2,00186,7.7,04501,0.5,00661,12.8,00842,-2,01762,15.1,,,-0.484,0.672,-0.33,-0.074,-0.609,0.748
1941-03-05,146,00402,6.3,05792,-14.5,01051,10,05792,-15.1,00402,6.3,02483,-1.5,01051,10,03735,-3.9,05074,14,,,-0.586,0.78,-0.311,0.29,-0.726,0.867
1941-03-06,146,01425,9.1,05792,-12,01425,13.2,05792,-15.8,01425,9.1,00842,-2,01425,13.2,03730,-10.6,02486,1,,,-0.557,0.687,-0.325,-0.407,-0.66,0.81
1941-03-07,146,02522,11.1,05792,-6.7,02522,17.6,05792,-11.4,02522,11.1,00842,0.8,02522,17.6,03730,-5.1,00186,2.8,,,-0.366,0.263,-0.727,-0.852,-0.599,0.769
1941-03-08,146,04996,11.7,05792,-5,05063,18.5,05792,-7.7,04996,11.7,00842,0.9,05063,18.5,02250,-4.4,03096,18.7,,,-0.25,0.128,-0.707,-0.497,-0.497,0.46
1941-03-09,146,01580,8.3,05792,-10.6,05707,14,05792,-11.2,01580,8.3,00842,0,05707,14,03730,-3.9,00691,13.6,,,-0.39,0.338,-0.784,0.028,-0.699,0.658
1941-03-10,146,00599,8.6,05792,-10.4,02665,15.5,05792,-13,00599,8.6,00842,-0.1,02665,15.5,03730,-7.7,00853,19.4,,,-0.321,0.201,-0.859,-0.68,-0.617,0.701
1941-03-11,146,05250,6.4,05792,-12.8,05250,13.7,05792,-14.9,05250,6.4,00842,-4.4,05250,13.7,00842,-5,02649,9.3,,,-0.292,0.192,-1.013,-0.391,-0.666,0.795
1941-03-12,146,05250,5.2,05792,-11.1,02522,9.8,05792,-13.2,05250,5.2,00842,-10,02522,9.8,00842,-12.1,05074,0.4,,,-0.488,0.431,-0.617,-0.787,-0.682,0.799
1941-03-13,146,05250,5.5,05792,-9.5,05250,12.4,00842,-15.2,05250,5.5,00842,-6.5,05250,12.4,00842,-15.2,00001,0,,,-0.392,0.339,-0.476,-0.876,-0.525,0.767
1941-03-14,146,04741,7.8,05792,-7.4,04741,15.6,00842,-13,04741,7.8,00842,-4,04741,15.6,00842,-13,00001,0,,,-0.238,0.114,-0.76,-0.744,-0.491,0.592
1941-03-15,146,03320,9.1,05792,-5.8,05717,17.9,00842,-8.5,03320,9.1,03631,-1.6,05717,17.9,00842,-8.5,00001,0,,,-0.186,0.07,-0.647,-0.579,-0.404,0.39
1941-03-16,146,01425,10,05792,-8.6,01580,17.7,05792,-9.8,01425,10,05344,0.1,01580,17.7,01076,-6,01358,3.9,,,-0.122,0.03,-1.101,-0.366,-0.532,0.646
1941-03-17,146,15964,5,05792,-12.1,01425,11.3,05792,-14,15964,5,00842,-6.3,01425,11.3,00842,-8,04125,2.3,,,-0.339,0.254,-0.907,-0.687,-0.653,0.871
1941-03-18,146,00555,2.8,05792,-15.4,04741,9.5,05792,-19,00555,2.8,00842,-9.2,04741,9.5,00842,-16.5,00001,0,,,-0.486,0.585,-0.319,-0.585,-0.575,0.801
1941-03-19,146,01580,4.5,05792,-12.2,01580,13.5,05792,-13.7,01580,4.5,00842,-3.3,01580,13.5,00842,-11.7,00691,0.3,,,-0.376,0.449,-0.281,-0.503,-0.456,0.656
1941-03-20,146,00001,5.8,05792,-11.6,00001,13,05792,-12.6,00001,5.8,00842,-4.3,00001,13,19364,-9.2,01358,1.4,,,-0.437,0.533,-0.284,0.027,-0.55,0.586
1941-03-21,146,01580,7.8,05792,-10.4,05250,14.9,05792,-12.5,01580,7.8,00842,-0.6,05250,14.9,01076,-9,02069,11.4,,,-0.399,0.451,-0.733,-0.13,-0.679,0.815
1941-03-22,146,05250,7.7,05792,-9.2,02522,10.2,05792,-11.7,05250,7.7,00842,-2.9,02522,10.2,19364,-9.9,04125,40.4,,,-0.386,0.478,-0.645,-0.057,-0.635,0.792
1941-03-23,146,01550,5.1,05792,-8.8,05250,10.3,05792,-9.2,01550,5.1,00842,-4.1,05250,10.3,03735,-5.8,03730,47.2,,,-0.296,0.309,-0.558,-0.124,-0.507,0.575
1941-03-24,146,00555,3.5,05792,-14.2,03640,7.9,05792,-15.6,00555,3.5,00842,-4.5,03640,7.9,03666,-8.5,04501,14.8,,,-0.545,0.76,-0.293,-0.282,-0.643,0.849
1941-03-25,146,00599,8,05792,-10.4,00599,11,05792,-15.6,00599,8,00842,-2.2,00599,11,02250,-5.5,02069,31,,,-0.321,0.232,-0.989,-0.563,-0.675,0.877
1941-03-26,146,05250,11.2,05792,-8.3,00599,14.5,05792,-9.2,05250,11.2,01488,-3.1,00599,14.5,01488,-5,02483,32.9,,,0.158,0.015,-2.212,-1,-0.649,0.801
1941-03-27,146,01425,11.3,05792,-5.2,01425,16,05792,-8.2,01425,11.3,01488,-2.8,01425,16,03227,-5.5,02928,15.5,,,0.201,0.025,-2.126,-1.259,-0.556,0.864
1941-03-28,146,00003,9.6,05792,-5.8,03271,16,05792,-7.7,00003,9.6,02201,-0.9,03271,16,02201,-3.5,00848,13.6,,,-0.026,0.001,-1.478,-0.774,-0.558,0.825
1941-03-29,146,01003,8.4,05792,-10.2,01051,13.4,05792,-10.7,01003,8.4,05514,-0.5,01051,13.4,02201,-2,00186,7.8,,,-0.17,0.045,-1.377,0.362,-0.733,0.783
1941-03-30,146,03271,9.1,05792,-6.8,04996,15.5,05792,-11.7,03271,9.1,02483,-3.2,04996,15.5,05514,-5.2,02486,17.3,,,0.019,0.001,-1.53,0.426,-0.608,0.867
1941-03-31,146,03878,8.5,01358,-6.4,04125,13.1,05792,-7.7,03878,8.5,04501,-5.4,04125,13.1,05514,-7.4,03730,18.8,,,-0.138,0.035,-1.07,0.094,-0.564,0.526
1941-04-01,145,05250,6.2,05792,-8,05250,11.2,05792,-9.9,05250,6.2,04501,-3.7,05250,11.2,04501,-5.5,00880,10.9,,,-0.271,0.218,-0.756,-0.452,-0.537,0.721
1941-04-02,145,05250,8.6,05792,-10.2,05250,13.7,05792,-13.6,05250,8.6,00656,-1.9,05250,13.7,00656,-4,05792,10.8,,,-0.404,0.378,-0.739,-0.558,-0.658,0.804
1941-04-03,145,05250,11.2,05792,-9.1,02522,17,05792,-13.6,05250,11.2,01380,0.5,02522,17,03730,-4.6,04745,7,,,-0.207,0.064,-1.341,-0.602,-0.69,0.782
1941-04-04,145,05250,11.6,05792,-6.4,01051,19.1,05792,-8.6,05250,11.6,00842,2.5,01051,19.1,19364,-4.9,05250,6.8,,,-0.278,0.192,-0.972,0.13,-0.663,0.736
1941-04-05,145,03878,13,05792,-3.2,03878,24.2,05792,-6.1,03878,13,02483,1.8,03878,24.2,05142,-1,04625,10.9,,,-0.214,0.113,-0.823,0.761,-0.579,0.76
1941-04-06,145,03271,9.2,05792,-3.2,00599,13,05792,-4.8,03271,9.2,19364,0.2,00599,13,03735,-1.6,03924,31.2,,,-0.267,0.23,-0.741,0.192,-0.566,0.659
1941-04-07,145,01580,5.8,05792,-7.5,03878,10.7,05792,-10.1,01580,5.8,00842,-3,03878,10.7,03735,-5,03924,45.3,,,-0.418,0.566,-0.416,-0.146,-0.571,0.709
1941-04-08,145,00599,6,05792,-15.2,01425,10.6,05792,-16.5,00599,6,00842,-5.4,01425,10.6,03735,-7.6,05074,13.9,,,-0.679,0.809,-0.237,-0.268,-0.755,0.855
1941-04-09,145,01425,5.3,05792,-17.3,00599,11.5,05792,-17.7,01425,5.3,00842,-5.4,00599,11.5,04612,-12.7,05074,10.7,,,-0.721,0.81,-0.157,-0.282,-0.765,0.842
1941-04-10,145,01425,5.8,05792,-18.1,00599,11,05792,-20.6,01425,5.8,02290,-6.1,00599,11,05142,-10.1,04125,8.5,,,-0.754,0.827,-0.086,-0.378,-0.765,0.868
1941-04-11,145,15964,6.3,05792,-18.6,01425,11.7,05792,-20.6,15964,6.3,02290,-3.6,01425,11.7,03307,-9.3,05717,7.4,,,-0.738,0.849,-0.252,-0.362,-0.814,0.91
1941-04-12,145,00599,8.5,05792,-13,02456,11.8,05792,-18.7,00599,8.5,00842,-1,02456,11.8,03307,-6.2,04741,13.1,,,-0.644,0.808,-0.253,-0.349,-0.721,0.882
