date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1928-01-01,65,02522,-0.6,05792,-10.5,02522,1.5,01762,-13.2,02522,-0.6,02444,-9.6,02522,1.5,01762,-13.2,03383,0.1,,,-0.313,0.347,0.145,-0.135,-0.271,0.363
1928-01-02,65,01684,-3.4,05792,-10.7,02522,1,01762,-15,01684,-3.4,04125,-9.2,02522,1,01762,-15,03383,0.2,,,-0.217,0.316,0.018,-0.188,-0.206,0.343
1928-01-03,65,15964,-0.8,05792,-12.8,00722,2.8,05792,-14.2,15964,-0.8,04270,-10.2,00186,1.3,04125,-13.5,00284,1,,,-0.171,0.1,-0.614,-0.747,-0.309,0.561
1928-01-04,65,03044,3.4,05792,-13.2,03044,5.2,04270,-14.6,03044,3.4,02225,-5.5,03044,5.2,04270,-14.6,00863,24.5,,,-0.443,0.531,-0.456,-0.89,-0.535,0.897
1928-01-05,65,01580,4.8,05792,-12.2,01580,7,05792,-14.1,01580,4.8,00842,-2.2,01580,7,04625,-5.3,03730,18,,,-0.535,0.883,-0.42,-0.018,-0.645,0.964
1928-01-06,65,01580,6.6,05792,-9.7,01580,10.5,05792,-17.1,01580,6.6,00842,-1.4,01580,10.5,03730,-5.7,00863,24.8,,,-0.47,0.687,-0.611,-0.341,-0.62,0.921
1928-01-07,65,02522,6.6,05792,-12,04125,10.2,05792,-14.8,02522,6.6,00842,-2.9,04125,10.2,00842,-3.6,15526,23,,,-0.481,0.609,-0.806,-0.503,-0.678,0.974
1928-01-08,65,02522,8,05792,-6.8,02444,10.3,05792,-9.8,02522,8,00842,1.2,02444,10.3,00842,-2.7,01684,12.6,,,-0.373,0.492,-0.873,-0.177,-0.598,0.921
1928-01-09,65,02522,7.8,05792,-6,01580,9.5,05792,-7.2,02522,7.8,00842,0.1,01580,9.5,02225,-1,05792,15.3,,,-0.338,0.456,-0.756,-0.439,-0.523,0.926
1928-01-10,65,02522,9,05792,-8.2,02522,11.1,05792,-9.6,02522,9,00842,1.5,02522,11.1,02225,-1,05575,9,,,-0.396,0.486,-0.87,-0.456,-0.611,0.949
1928-01-11,65,02522,8.6,05792,-8.4,02522,10.3,05792,-9.7,02522,8.6,02483,0.5,02522,10.3,03730,-1,05498,7.3,,,-0.401,0.506,-0.913,0.067,-0.645,0.885
1928-01-12,65,02522,5.6,05792,-9.4,05099,9.8,05792,-10.3,02522,5.6,02483,-1.9,05099,9.8,00098,-2.3,05732,10.4,,,-0.359,0.559,-0.737,-0.016,-0.554,0.906
1928-01-13,65,15964,7.4,05792,-8.1,03730,12,05792,-9.4,15964,7.4,00842,-0.4,03730,12,03730,-4.2,00722,13.8,,,-0.479,0.814,-0.311,-0.293,-0.552,0.91
1928-01-14,65,02522,7.4,05792,-11.9,02522,8.4,05792,-13.4,02522,7.4,00842,-0.8,02522,8.4,03730,-1.8,03044,9.2,,,-0.591,0.889,-0.416,-0.094,-0.697,0.96
1928-01-15,64,02522,7.7,05792,-6.4,01580,10,05792,-12.6,02522,7.7,00842,1.1,01580,10,03383,-2,00863,7.2,,,-0.379,0.604,-0.611,-0.149,-0.535,0.856
1928-01-16,64,02522,5.9,05792,-12,02522,8,05792,-14.3,02522,5.9,02290,-1.4,02522,8,02290,-2.2,05792,15.6,,,-0.499,0.75,-0.503,-0.298,-0.621,0.908
1928-01-17,64,02522,4.8,05792,-13.9,02522,7.5,05792,-14.4,02522,4.8,00842,-1.2,02522,7.5,02290,-2.6,01358,17.4,,,-0.523,0.836,-0.441,-0.214,-0.632,0.948
1928-01-18,64,15964,3.8,05792,-15.9,05498,4.8,05792,-16.5,15964,3.8,00842,-3.4,05498,4.8,00842,-4,02532,6.1,,,-0.52,0.751,-0.629,-0.278,-0.677,0.952
1928-01-19,65,05099,3.5,05792,-12.4,02522,5.8,05792,-15.9,05099,3.5,00842,-3.2,02522,5.8,03730,-5.2,03730,27,,,-0.364,0.448,-0.875,-0.393,-0.582,0.929
1928-01-20,65,02522,3.2,05792,-13.5,02522,4.7,05792,-15.7,02522,3.2,00098,-4.3,02522,4.7,03730,-6.4,05732,1.6,,,-0.393,0.533,-0.783,-0.276,-0.59,0.901
1928-01-21,65,02629,6.2,05792,-9.3,15964,8.9,05792,-13.3,02629,6.2,03730,-5.6,15964,8.9,03730,-9.2,05732,11.3,,,-0.397,0.437,-0.186,-1.015,-0.414,0.795
1928-01-22,65,15964,5.4,05792,-8.3,00186,7.4,05792,-9.4,15964,5.4,04270,-3.2,00186,7.4,03730,-8.7,02225,11,,,-0.227,0.16,-0.565,-1.028,-0.343,0.746
1928-01-23,65,01425,5.4,05792,-10.3,01425,8.3,05792,-13.2,01425,5.4,03015,-4.9,01425,8.3,04024,-5.8,02629,5.4,,,-0.209,0.075,-1.19,-1.226,-0.484,0.811
1928-01-24,65,15964,7.3,05792,-8.9,02522,9,05792,-13.7,15964,7.3,00842,-1.6,02522,9,03730,-7.2,02374,18.2,,,-0.478,0.648,-0.365,-0.633,-0.554,0.856
