date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1896-01-01,47,02522,1.4,00880,-9.9,02522,6.2,01358,-11.9,02522,1.4,00880,-9.9,02522,6.2,00880,-11.5,15526,4,,,-0.325,0.122,-0.578,-1.219,-0.417,0.736
1896-01-02,47,05732,1.7,01047,-7.6,03404,4,00880,-16.9,05732,1.7,01047,-7.6,03404,4,00880,-16.9,03790,15.7,,,-0.254,0.071,0.121,-1.589,-0.062,0.746
1896-01-03,47,03790,3.2,03383,-2.4,00186,5.3,01047,-8.7,03790,3.2,03383,-2.4,00186,5.3,01047,-8.7,01358,7.2,,,-0.271,0.309,0.393,-0.349,-0.098,0.619
1896-01-04,47,00003,2.4,01358,-5.4,03404,4,01358,-6.3,00003,2.4,00863,-1.7,03404,4,03383,-3.9,00880,7.1,,,-0.431,0.689,-0.305,-0.268,-0.515,0.893
1896-01-05,47,01425,2.6,01358,-5.9,04104,5.4,01358,-7.1,01425,2.6,02290,-3.7,04104,5.4,02290,-4.7,01960,3,,,-0.471,0.685,-0.332,-0.269,-0.564,0.877
1896-01-06,47,02522,1.2,01358,-6.1,04748,4.3,01358,-9.2,02522,1.2,02290,-4.9,04748,4.3,02290,-5.8,03790,3.1,,,-0.394,0.556,-0.201,-0.311,-0.437,0.706
1896-01-07,47,05732,2,00863,-5.9,05732,3.2,00320,-8.5,05732,2,00863,-5.9,05732,3.2,00320,-8.5,00231,2.2,,,-0.358,0.317,0.555,-0.319,-0.13,0.609
1896-01-08,47,03790,2.1,01358,-8.3,03790,5.5,01358,-11.3,03790,2.1,00320,-4.2,03790,5.5,00320,-9.7,03946,9.4,,,-0.651,0.731,0.142,-0.323,-0.57,0.782
1896-01-09,47,02578,-2.3,00722,-12.9,01425,1.8,01358,-14.4,02578,-2.3,02290,-10.6,01425,1.8,02290,-11.7,02374,3.5,,,-0.812,0.913,-0.065,-0.186,-0.817,0.928
1896-01-10,47,05732,2.2,01358,-14.9,05732,4.2,00320,-16.3,05732,2.2,02290,-14.3,05732,4.2,00320,-16.3,03404,3.7,,,-1.058,0.568,1.223,-1.024,-0.526,0.916
1896-01-11,47,05732,2.9,02290,-14.6,05732,4.5,00320,-20.3,05732,2.9,02290,-14.6,05732,4.5,00320,-20.3,00402,1.9,,,-1.005,0.315,2.238,-0.891,-0.123,0.868
1896-01-12,47,05732,3,04104,-11.8,05732,4.8,00320,-16.1,05732,3,04104,-11.8,05732,4.8,00320,-16.1,00863,6.9,,,-0.956,0.451,1.356,-0.468,-0.428,0.768
1896-01-13,47,00691,2.2,04104,-7.8,03790,5,02290,-12,00691,2.2,04104,-7.8,03790,5,02290,-12,00863,9.2,,,-0.817,0.723,0.478,-0.287,-0.619,0.82
1896-01-14,47,01047,2.2,01358,-6.8,01047,4,01358,-7.2,01047,2.2,02290,-3.2,01047,4,04104,-6.4,00003,12.4,,,-0.556,0.791,-0.276,-0.061,-0.648,0.863
1896-01-15,47,00003,3.7,00722,-7.1,00003,5.6,00722,-8.5,00003,3.7,02290,-3.4,00003,5.6,01684,-5.3,00863,13.6,,,-0.585,0.646,-0.421,-0.442,-0.693,0.877
1896-01-16,47,15964,4.8,01358,-6.2,15964,6.2,01358,-7.2,15964,4.8,02290,-2.6,15964,6.2,02290,-3.9,00722,24.9,,,-0.562,0.56,-0.697,-0.303,-0.782,0.922
1896-01-17,47,15964,7.4,01358,-4.9,15964,8.3,00722,-6.3,15964,7.4,04024,-1.9,15964,8.3,04024,-4,01358,24.6,,,-0.371,0.122,-1.069,-1.318,-0.629,0.939
1896-01-18,47,15964,7.1,01358,-0.5,00003,8.3,01358,-6.2,15964,7.1,02290,0.3,00003,8.3,04024,-3,02444,12,,,-0.428,0.461,-0.253,-0.697,-0.453,0.851
1896-01-19,47,00691,5.4,00863,0.1,00919,7.8,02290,-2,00691,5.4,00863,0.1,00919,7.8,02290,-2,00880,1.9,,,-0.264,0.451,0.04,-0.201,-0.231,0.516
1896-01-20,47,00003,3.7,00722,-5.1,05732,6.7,00722,-6.1,00003,3.7,03383,-1.6,05732,6.7,00863,-3,00722,0.7,,,-0.248,0.168,-0.481,-0.043,-0.415,0.391
1896-01-21,47,01425,2.6,02290,-3.9,00186,7.4,00722,-6.3,01425,2.6,02290,-3.9,00186,7.4,02290,-6.2,15526,1.3,,,-0.294,0.295,-0.255,-0.36,-0.352,0.501
1896-01-22,47,02290,2.1,00722,-6.6,02290,4.6,00722,-6.8,02290,2.1,00863,-2.9,02290,4.6,03383,-5.1,03790,4.6,,,-0.4,0.502,-0.203,-0.268,-0.447,0.614
1896-01-23,47,02374,3.2,01358,-7.1,05732,5.3,00722,-7.3,02374,3.2,02290,-3.3,05732,5.3,02290,-5.5,00722,0.7,,,-0.662,0.809,-0.118,0.251,-0.727,0.843
1896-01-24,47,05732,1.9,00722,-7.9,02444,4.4,00722,-10.2,05732,1.9,02290,-5.5,02444,4.4,00320,-7.3,15526,3.1,,,-0.627,0.816,-0.009,0.04,-0.634,0.817
1896-01-25,47,00003,3.1,01358,-5.7,00003,5,01358,-9.5,00003,3.1,00863,-2.8,00003,5,00853,-7.5,15964,20.3,,,-0.441,0.611,-0.126,-0.495,-0.439,0.833
1896-01-26,47,00003,5.3,00722,-3.4,00003,6.5,01358,-8,00003,5.3,01684,-1.1,00003,6.5,02290,-6.3,01425,9.3,,,-0.343,0.327,-0.389,-0.723,-0.414,0.884
1896-01-27,47,00003,3.7,01358,-8.4,00003,6.3,01358,-10,00003,3.7,01684,-6.9,00003,6.3,01684,-9,02444,4.2,,,-0.418,0.199,-0.546,-1.317,-0.489,0.862
1896-01-28,47,00003,1.9,00320,-11.9,00186,4.2,00320,-17.9,00003,1.9,00320,-11.9,00186,4.2,00320,-17.9,02532,1.3,,,-0.426,0.176,0.623,-1.172,-0.094,0.585
1896-01-29,47,05732,2.8,01358,-6,05732,5.2,00320,-12.9,05732,2.8,02290,-5.8,05732,5.2,00320,-12.9,00186,1,,,-0.633,0.502,0.451,-0.81,-0.396,0.762
1896-01-30,47,00691,4,02290,-6.1,03790,5.9,01358,-8.4,00691,4,02290,-6.1,03790,5.9,02290,-7.9,00722,3.3,,,-0.821,0.679,0.781,-0.208,-0.523,0.889
1896-01-31,47,00691,5.1,03383,-5.6,03790,8.4,00231,-8.5,00691,5.1,03383,-5.6,03790,8.4,00231,-8.5,00722,2.5,,,-0.676,0.515,0.751,0.163,-0.424,0.749
1896-02-01,48,00691,4.2,01358,-4.8,03790,7.4,00863,-5.5,00691,4.2,03383,-3.9,03790,7.4,00863,-5.5,01960,1.4,,,-0.652,0.716,0.328,-0.009,-0.543,0.774
1896-02-02,48,02374,3.6,00722,-5.6,03790,5.5,00722,-6.6,02374,3.6,03383,-4.6,03790,5.5,03383,-6.4,04024,2.3,,,-0.657,0.755,0.236,0.108,-0.586,0.793
1896-02-03,48,00880,3,02290,-7.3,03790,7.4,02290,-9.9,00880,3,02290,-7.3,03790,7.4,02290,-9.9,02444,0.2,,,-0.561,0.702,0.265,0.177,-0.484,0.774
