date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1874-01-01,12,00919,2,01684,-3.8,02444,4.8,01684,-6.3,00919,2,01684,-3.8,02444,4.8,01684,-6.3,02578,3.3,,,,,,,,
1874-01-02,12,01960,2.9,01684,-1.6,00919,4.3,01684,-3.1,01960,2.9,01684,-1.6,00919,4.3,01684,-3.1,13923,5.3,,,,,,,,
1874-01-03,12,00919,5.6,01684,-0.7,00919,7.3,01684,-1.8,00919,5.6,01684,-0.7,00919,7.3,01684,-1.8,02578,9.7,,,,,,,,
1874-01-04,12,01425,4.3,01684,-0.5,02444,6.8,01684,-1.9,01425,4.3,01684,-0.5,02444,6.8,01684,-1.9,01691,0.7,,,,,,,,
1874-01-05,12,02578,2.4,02290,-2.6,04748,6.6,01684,-2,02578,2.4,02290,-2.6,04748,6.6,01684,-2,01425,0.2,,,,,,,,
1874-01-06,12,02578,2.8,02290,-3.8,00919,3.5,13923,-3.8,02578,2.8,02290,-3.8,00919,3.5,13923,-3.8,01425,0,,,,,,,,
1874-01-07,12,02578,0.8,02290,-7.6,04748,2.8,13923,-7.5,02578,0.8,02290,-7.6,04748,2.8,13923,-7.5,01425,0,,,,,,,,
1874-01-08,12,01684,-0.8,04748,-6.1,01684,2.9,13923,-8.8,01684,-0.8,04748,-6.1,01684,2.9,13923,-8.8,01425,0,,,,,,,,
1874-01-09,12,02290,-2.3,13923,-6.2,02444,0.8,02444,-10.1,02290,-2.3,13923,-6.2,02444,0.8,02444,-10.1,01425,0,,,,,,,,
1874-01-10,12,02578,-1,13923,-5.4,02444,2.5,02444,-8,02578,-1,13923,-5.4,02444,2.5,02444,-8,01425,0,,,,,,,,
1874-01-11,12,02578,1.1,13923,-4.5,04748,2.8,00919,-8.3,02578,1.1,13923,-4.5,04748,2.8,00919,-8.3,01425,0,,,,,,,,
1874-01-12,12,02578,3.1,01684,-4.2,02444,3.4,02444,-7,02578,3.1,01684,-4.2,02444,3.4,02444,-7,04024,2,,,,,,,,
1874-01-13,12,02578,5.9,02290,0.8,02444,5.4,01684,-2.4,02578,5.9,02290,0.8,02444,5.4,01684,-2.4,04024,3.4,,,,,,,,
1874-01-14,11,02444,6.3,02290,-0.7,01425,8.2,02444,0.5,02444,6.3,02290,-0.7,01425,8.2,02444,0.5,04024,1.6,,,,,,,,
1874-01-15,12,01960,6.7,02290,1.9,02444,8.8,04024,1.3,01960,6.7,02290,1.9,02444,8.8,04024,1.3,01425,0,,,,,,,,
1874-01-16,12,02578,4.4,02444,1.8,00919,8.6,00919,-1.3,02578,4.4,02444,1.8,00919,8.6,00919,-1.3,01684,7.1,,,,,,,,
1874-01-17,12,01960,5.4,02290,1.2,13923,8.9,13923,-0.6,01960,5.4,02290,1.2,13923,8.9,13923,-0.6,04024,3.9,,,,,,,,
1874-01-18,12,01691,2,02290,-2,04748,5,02444,-1,01691,2,02290,-2,04748,5,02444,-1,02578,6.9,,,,,,,,
1874-01-19,12,02578,6.6,01684,1.8,00919,8.8,13923,-1.8,02578,6.6,01684,1.8,00919,8.8,13923,-1.8,04024,5.5,,,,,,,,
