date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1844-01-01,5,01047,2.4,02928,-0.1,01047,6.5,01425,-3.1,01047,2.4,02928,-0.1,01047,6.5,01425,-3.1,01047,0.5,,,,,,,,
1844-01-02,5,01047,1.7,02290,-2.3,01047,3.4,01425,0,01047,1.7,02290,-2.3,01047,3.4,01425,0,02444,1.3,,,,,,,,
1844-01-03,5,01047,0.7,02290,-7.4,01425,2.5,01425,-3.5,01047,0.7,02290,-7.4,01425,2.5,01425,-3.5,02444,1.6,,,,,,,,
1844-01-04,5,02928,-0.3,02290,-2.4,01047,1.8,02444,-4.8,02928,-0.3,02290,-2.4,01047,1.8,02444,-4.8,01047,0.6,,,,,,,,
1844-01-05,5,02290,2.7,02928,1.1,01047,3.9,02444,-3.1,02290,2.7,02928,1.1,01047,3.9,02444,-3.1,01047,0.5,,,,,,,,
1844-01-06,5,01047,8.5,02290,2.9,01047,10,01425,2.5,01047,8.5,02290,2.9,01047,10,01425,2.5,01047,0.9,,,,,,,,
1844-01-07,5,01047,6.7,02290,-0.7,01047,9,02444,4.9,01047,6.7,02290,-0.7,01047,9,02444,4.9,02444,0.7,,,,,,,,
1844-01-08,5,01425,2.7,02928,-2.4,01425,6.3,01047,-3.2,01425,2.7,02928,-2.4,01425,6.3,01047,-3.2,02444,6.9,,,,,,,,
1844-01-09,5,01425,-4.1,02290,-10.2,01425,0.8,02444,-8.5,01425,-4.1,02290,-10.2,01425,0.8,02444,-8.5,02444,0.3,,,,,,,,
1844-01-10,5,01425,-4.1,02290,-14.4,01425,-2.4,02444,-11.4,01425,-4.1,02290,-14.4,01425,-2.4,02444,-11.4,01047,0,,,,,,,,
1844-01-11,5,01425,-5.3,02290,-13.8,01425,-1.5,02444,-11.9,01425,-5.3,02290,-13.8,01425,-1.5,02444,-11.9,02444,0.1,,,,,,,,
1844-01-12,5,01425,-6.6,02290,-15.5,01425,-2.8,02444,-15.3,01425,-6.6,02290,-15.5,01425,-2.8,02444,-15.3,02444,0.1,,,,,,,,
1844-01-13,5,01425,-7,02290,-15.6,01047,-3.3,02444,-15,01425,-7,02290,-15.6,01047,-3.3,02444,-15,02444,0.1,,,,,,,,
