date,stations,meanHiStation,meanHi,meanLoStation,meanLo,absHiStation,absHi,absLoStation,absLo,lowHiStation,lowHi,lowLoStation,lowLo,lowAbsHiStation,lowAbsHi,lowAbsLoStation,lowAbsLo,wetStation,wet,gustStation,gust,lapse,lapseR2,gradN,gradE,gradH,gradR2
1817-01-01,1,02290,3.2,02290,3.2,,,,,02290,3.2,02290,3.2,,,,,,,,,,,,,,
1817-01-02,1,02290,3.2,02290,3.2,,,,,02290,3.2,02290,3.2,,,,,,,,,,,,,,
1817-01-03,1,02290,1.8,02290,1.8,,,,,02290,1.8,02290,1.8,,,,,,,,,,,,,,
1817-01-04,1,02290,2.2,02290,2.2,,,,,02290,2.2,02290,2.2,,,,,,,,,,,,,,
1817-01-05,1,02290,2.8,02290,2.8,,,,,02290,2.8,02290,2.8,,,,,,,,,,,,,,
1817-01-06,1,02290,-1.4,02290,-1.4,,,,,02290,-1.4,02290,-1.4,,,,,,,,,,,,,,
1817-01-07,1,02290,-4.4,02290,-4.4,,,,,02290,-4.4,02290,-4.4,,,,,,,,,,,,,,
1817-01-08,1,02290,-6.2,02290,-6.2,,,,,02290,-6.2,02290,-6.2,,,,,,,,,,,,,,
1817-01-09,1,02290,-7.9,02290,-7.9,,,,,02290,-7.9,02290,-7.9,,,,,,,,,,,,,,
1817-01-10,1,02290,-9.5,02290,-9.5,,,,,02290,-9.5,02290,-9.5,,,,,,,,,,,,,,
1817-01-11,1,02290,-7.7,02290,-7.7,,,,,02290,-7.7,02290,-7.7,,,,,,,,,,,,,,
1817-01-12,1,02290,-3.7,02290,-3.7,,,,,02290,-3.7,02290,-3.7,,,,,,,,,,,,,,
1817-01-13,1,02290,-3.3,02290,-3.3,,,,,02290,-3.3,02290,-3.3,,,,,,,,,,,,,,
1817-01-14,1,02290,-2.6,02290,-2.6,,,,,02290,-2.6,02290,-2.6,,,,,,,,,,,,,,
1817-01-15,1,02290,-1.4,02290,-1.4,,,,,02290,-1.4,02290,-1.4,,,,,,,,,,,,,,
1817-01-16,1,02290,-5,02290,-5,,,,,02290,-5,02290,-5,,,,,,,,,,,,,,
